FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
1356678,250127,4910,633086,105686,8900,69,79337.781
1122323,192180,3442,427038,64714,4847,62,79341.727
1671767,324007,8947,669010,114068,13650,67,79342.734
2133804,329764,5487,707518,100061,7746,59,79342.992
3104513,418206,10846,1437187,182664,18768,75,79345.906
2164489,343420,7786,841862,128841,13147,59,79345.961
1476443,202787,2421,585715,71409,4189,66,79348.594
3199194,698754,15893,1415081,259552,26517,70,79348.828
1789309,417380,6667,740645,143787,10431,67,79350.375
1114128,230728,3389,471531,79823,5432,65,79351.000
1440596,216189,3141,455149,63778,4838,58,79351.531
2773412,1089488,11992,1513635,468039,28074,89,79351.859
1445497,257014,4525,556899,86646,7434,56,79351.977
1852373,448273,7554,1116050,215380,15138,77,79353.906
1790224,319659,6592,698578,108543,9770,66,79355.633
4232934,845158,17686,2009872,327626,30677,75,79356.219
1994769,276179,6125,653707,83214,8177,60,79357.047
1629561,342611,4580,688559,134348,8190,71,79357.750
1817311,383655,7897,1009400,202292,16158,83,79359.797
1244581,281176,3082,505786,106253,4804,60,79359.930
989028,187800,3169,374583,63848,4372,56,79360.141
1449956,161310,2753,454846,46988,3897,55,79360.477
1648904,278614,5452,644753,95760,8263,65,79361.523
1585493,346472,5385,660535,117487,8724,61,79361.539
1473613,244588,6575,608876,89614,10214,66,79362.117
2549237,515399,11072,1336418,243795,22160,76,79363.602
2005575,472306,6933,726419,154886,10921,67,79366.508
1682979,225117,5994,674701,82723,9508,63,79366.656
1518376,202510,6903,640228,78853,10416,61,79366.766
2570192,506013,10845,1168858,199866,18077,71,79368.344
2605023,375678,6397,960076,125557,9803,65,79369.789
1409367,170390,2661,452090,50512,3591,59,79370.789
1957408,402122,6191,758082,139974,9037,62,79370.805
1094073,222506,3855,464922,75331,6172,63,79371.211
2298108,479108,13251,1173742,215493,23232,76,79372.344
1403139,177785,1790,431654,51954,2266,57,79373.398
1253283,237881,4850,556849,92205,7989,69,79374.008
2024329,380635,8016,1182274,204607,17145,83,79374.891
1560873,286872,5262,610231,97139,7630,59,79375.070
1539352,304472,6501,654340,106758,10057,61,79375.258
1824134,376048,8797,819647,145483,14627,65,79375.469
923705,227853,3555,383225,87361,5259,58,79375.578
3826861,542483,13963,1541423,197385,22779,68,79376.031
2573827,417233,8805,962800,131516,12925,61,79376.398
2020625,392366,6779,862726,147698,10494,68,79378.195
971954,229902,4194,432435,84881,6831,67,79379.539
1127372,242743,5459,462186,76038,7789,65,79380.875
1618765,299748,5962,792048,140794,12024,79,79382.211
1290208,257194,4637,480215,79096,6575,60,79382.555
1080501,250836,4383,526883,91522,6381,67,79382.789
1422858,199109,2792,441866,57242,3639,50,79382.797
1621138,260075,5231,654343,97530,8797,60,79382.867
1738637,296125,7950,931993,137625,14788,68,79383.211
1401954,318853,4705,584369,111578,8795,65,79384.273
2395971,353712,6763,920761,123066,10723,62,79384.391
2348768,659480,12699,1475673,342489,29649,83,79384.906
2195820,360868,6193,773748,114908,9750,63,79386.164
2038028,359858,7300,755816,123404,10701,61,79386.242
1778655,227180,3516,630302,76378,5084,57,79386.539
2326845,515829,8048,1038905,192877,13935,70,79386.836
956937,257131,5166,558138,131911,11690,81,79389.344
1301217,159007,2215,388432,44544,3559,50,79389.359
1434802,338659,6632,680369,134640,11495,64,79389.422
2246089,303610,8347,876962,115802,13443,64,79389.820
3062548,636231,11789,1502408,281574,21008,72,79390.266
1340593,237323,4889,539509,80506,8256,61,79390.633
1900623,272709,4725,720295,96719,8115,64,79391.000
2140002,258608,6543,741334,82805,8483,61,79391.695
2838579,619610,11338,1404095,239783,20907,74,79391.906
3594798,646647,13702,1943203,303090,28112,82,79393.563
1193946,285353,5453,591417,115252,8216,69,79394.141
1791671,252328,5564,600515,75917,7416,61,79394.914
1981915,256416,6448,769551,91720,9299,62,79395.047
874242,155906,2934,347438,56400,4996,63,79396.648
1241280,317531,7076,647106,123431,11627,73,79399.047
1122910,199677,3074,386336,62600,4833,61,79400.047
2595102,532926,9794,1291677,258533,19781,82,79400.641
2179290,330393,7116,820669,114627,11508,65,79401.945
2399388,440674,7363,872247,143061,10734,61,79402.063
940359,83489,1685,274224,23306,2368,49,79402.406
1993449,239313,4480,671611,77302,6472,60,79402.820
1006028,98537,1903,296183,27510,2864,48,79402.883
1658008,271874,4412,683458,119154,7660,72,79403.594
1330611,270111,5128,592493,98117,9104,68,79404.430
2185707,359632,7235,835248,122559,11015,65,79405.070
2109296,373015,8308,1106283,183541,16760,75,79405.836
2726208,290241,7105,950565,94526,9908,64,79407.344
1124593,291731,8492,652110,133224,15727,76,79408.422
2076581,374303,5734,918668,148612,10190,69,79408.633
1613926,252586,7004,635903,96337,10999,69,79410.305
2946633,330657,7788,1310139,141028,13871,73,79412.188
1338250,147261,1723,425284,43190,1838,57,79412.914
1448583,355663,6801,719148,149947,12071,71,79413.000
1636645,431436,8536,992970,224728,17525,71,79413.047
2080525,233957,5731,647767,69622,8370,57,79413.703
1960766,242507,4199,618991,73577,5511,59,79418.898
1545967,295273,6375,735686,120685,10257,72,79420.188
1430271,187311,3669,439882,54391,4892,54,79420.445
2120079,446950,9327,1331011,213237,19342,78,79420.563
1538985,268451,5017,573662,87503,7448,57,79420.828
2210227,376487,10843,1191697,243302,24898,89,79421.555
1786176,239413,3949,660443,81814,6197,64,79423.258
2354197,489385,10711,1779808,378052,32218,110,79425.781
2048929,284466,7720,766812,97933,12173,61,79426.117
1095800,110268,1746,323740,31790,2493,55,79427.336
1433226,271620,4224,598782,95754,6747,68,79428.227
2066422,428690,6542,876471,157116,11076,70,79434.453
1096464,319406,5143,532338,125360,8715,68,79435.266
3645095,658239,13252,1778369,294231,26372,79,79435.602
1679512,570674,10102,945413,279197,20218,75,79438.063
1123656,134532,1961,344725,39249,3080,56,79440.883
1293944,174635,2692,418068,51914,3846,56,79441.047
1397348,297291,3900,473286,93435,5556,57,79441.273
2211970,323938,6934,899326,121870,10127,70,79442.297
3198999,594610,13692,1649155,300965,30285,88,79450.469
1305878,148115,3717,400033,42944,5164,55,79451.141
1952245,314966,7230,971856,135746,12534,71,79451.648
1247097,279062,6934,634574,119512,10945,74,79452.875
2603903,496854,11742,1317565,233245,22105,80,79455.250
1611307,291012,8638,658049,104411,14111,66,79457.258
2695657,370928,11722,1207815,150965,18835,74,79458.547
3670380,871574,11169,1406101,283590,16330,66,79459.008
2911997,461728,9464,1235840,179511,15697,69,79459.805
2147701,396630,10243,1273448,204587,21637,86,79461.242
3289677,658682,14717,1435776,240001,25465,68,79461.336
864869,165519,3092,337705,54366,4544,62,79462.758
2765913,608047,12842,1207041,224919,20526,72,79463.563
1264605,262367,5535,706766,124089,9351,67,79463.672
3002931,569733,11001,1122413,190283,16731,67,79466.484
1668861,247086,6087,546070,74383,8454,61,79467.727
1137594,207557,2885,417280,66090,4433,58,79467.922
1308820,138048,2153,398764,39782,2746,57,79475.289
841430,116805,1930,294882,37159,2308,60,79476.313
1296526,304147,4595,658300,126495,7654,72,79479.266
1961109,465180,7134,866239,175205,11858,68,79479.547
1910539,256208,6735,716838,88592,9769,65,79480.805
1631744,207243,4199,594063,68255,6084,58,79481.047
2365746,370973,10602,1201662,185993,21622,75,79481.328
2625221,505922,10285,1931260,350540,29212,89,79481.539
1731954,415847,7415,685454,143874,12545,56,79481.680
2003463,256853,6023,701096,83879,9273,59,79482.234
1768180,351593,6539,787364,134080,10729,64,79482.539
1708965,191704,2878,575183,60344,3947,53,79482.633
1233973,230782,3995,517235,83291,6085,65,79483.391
1696664,193502,3996,561240,60297,5832,60,79484.164
1974129,173432,5070,613919,50722,7394,55,79484.289
1245561,164665,2088,389069,48337,2762,58,79485.586
2671563,608104,11787,1159895,217748,18318,70,79486.039
2864617,377570,10097,1032195,131523,14988,64,79486.680
1052939,196573,3133,425496,66548,5189,64,79488.008
1994417,293262,5929,799192,112731,9211,68,79488.648
1416243,280212,4638,553280,94419,6509,62,79489.016
1561619,261659,3436,493230,77522,4667,53,79489.109
1397845,219966,3433,533183,72200,4958,64,79489.961
1305800,213050,3534,429243,63211,5302,56,79490.180
1929667,235484,7171,704356,78228,10444,63,79490.820
2114935,345256,7386,1143801,163812,14276,76,79491.797
1323753,291164,4555,561649,103591,6863,63,79492.117
1867513,272016,6633,664819,90801,10010,63,79493.000
1781438,224617,8017,757156,83115,12126,67,79493.516
2347232,620397,11780,1372535,289895,23091,77,79493.781
1179350,257485,5179,553591,102249,8494,69,79494.492
2537564,300608,7588,887110,99534,10807,64,79495.383
1659643,316293,7520,740834,118413,11630,69,79496.367
1299709,240249,5581,516038,82268,7979,62,79496.789
1617212,256408,5543,640316,91116,8782,64,79497.359
1137002,269749,5820,598033,115948,9231,73,79498.414
1409943,292848,7129,795287,138115,13018,76,79500.023
1662187,331378,6599,932138,159175,13683,78,79501.148
1344621,169429,2259,408710,48895,3477,54,79501.547
1267440,181459,2938,403560,52794,3965,56,79501.844
1528059,183247,3757,478997,53835,4475,56,79502.273
2298222,452314,9959,1254271,209654,19237,74,79502.641
1266468,166472,1999,386916,47954,3261,52,79503.008
2265342,370055,8614,953762,132106,13673,68,79505.195
1181542,137582,3017,358401,38844,4143,50,79505.328
1384584,252783,5015,568928,89658,7951,64,79505.805
2849961,458689,8357,984415,147066,11543,63,79506.695
2255812,400342,9759,968914,161356,15681,64,79506.727
2026099,468357,8252,815617,163403,12670,68,79508.453
1845728,479604,10555,930362,198678,18520,72,79509.234
1937158,243161,6513,601499,70908,8854,52,79509.305
1236418,264321,7062,528480,97245,11169,68,79510.438
3317427,791097,15789,2078933,406207,35238,87,79512.969
1655619,229880,4183,538640,68838,5740,58,79513.711
2094778,255058,6533,705126,79136,8585,62,79515.266
1894584,370547,6849,1208421,196948,15240,83,79516.117
1222369,193106,4552,461839,65127,6672,61,79516.836
2852293,718232,11612,1427959,280299,20625,73,79516.930
2474850,433974,8249,1054780,168879,14443,74,79517.859
1916974,216080,4711,681909,72190,6610,57,79518.031
2265688,303750,7639,944495,110180,11963,69,79522.063
3169038,591171,14645,1315818,218953,22024,71,79522.883
1163973,187315,3457,389338,55816,4246,60,79526.313
2524721,522233,10998,965420,172784,16607,63,79526.422
1906150,269253,3977,676963,89494,6177,64,79528.906
3214071,478548,11830,1519346,219855,22805,77,79529.117
1916946,299378,5642,795513,114484,9402,69,79530.477
1221076,188794,1625,379937,55778,2321,58,79532.313
1366001,188630,2787,422224,55126,3920,57,79534.430
944096,220883,3586,371758,76418,5003,61,79534.664
2109944,348727,7750,958136,143898,12696,73,79537.000
1650319,393710,8201,1097661,234337,20315,88,79541.930
1026470,207835,2957,422912,72286,4656,65,79544.328
1599201,248384,5403,650214,91400,8555,66,79546.938
1376581,338597,7474,766032,176334,17254,82,79549.180
1265109,223327,3764,526577,81659,6009,66,79550.773
801805,147634,2142,301309,50021,3424,62,79552.289
1189857,140792,1754,353489,40349,2577,52,79552.359
1915218,254287,5940,729462,83736,8910,65,79559.938
1287972,142158,1848,391436,41248,2727,56,79565.422
1781582,326797,6851,935105,158692,12909,76,79566.086
1019980,278807,5315,409922,86808,7543,59,79566.391
1048215,185779,3192,397627,60807,5271,60,79566.672
1119862,320552,5936,711282,156379,12490,81,79568.750
1264530,286005,6353,789881,147767,15150,79,79569.484
1889056,214565,8065,608172,64195,10946,57,79569.750
1947926,308290,4032,619945,92723,5636,59,79573.180
2237803,323601,7336,917263,125501,11904,67,79573.609
1596691,137696,3332,500891,41389,4832,59,79576.180
1381174,210010,2056,426740,62005,2393,57,79578.781
3199971,445592,9129,1197727,155944,14263,67,79580.539
1005149,218382,3944,448549,80818,6140,67,79582.266
2049720,404920,8021,1017372,199510,17256,76,79582.352
1664446,260822,5216,563195,81397,7404,61,79583.820
1436457,275441,5378,614395,101576,9071,67,79585.156
1945109,373325,8093,965859,171226,15804,77,79585.555
1080241,219371,4273,464511,80905,7564,67,79588.367
2444663,531609,12847,1629612,288909,27895,87,79589.797
1363206,150616,2474,416076,43794,3258,55,79590.414
1881814,179421,5143,655197,57990,7563,62,79593.039
851510,98927,2106,267839,29431,3282,51,79593.227
1105842,240364,5111,533206,98859,9044,67,79593.367
3137541,528597,13767,1238458,183785,20117,67,79593.898
909704,98252,965,268453,27732,1230,48,79594.164
2102278,226522,5551,704755,71302,8589,59,79594.531
1300596,251243,5401,578534,96368,8410,67,79596.359
1665006,198849,5574,664849,71443,8187,66,79597.383
1761754,215655,5647,703871,75667,8524,65,79597.938
1138113,252120,5749,558944,103084,8657,67,79598.359
1454126,254599,6215,585455,99344,10767,66,79598.797
1944578,266895,6364,690660,86415,8844,62,79599.719
1908827,293732,5467,694030,99929,7858,64,79601.203
2082435,318110,7404,776258,108312,11845,65,79602.484
2375566,375671,8781,899700,135879,13824,66,79602.656
1046066,180443,3359,413390,65832,5831,61,79603.219
1543080,215953,5782,645104,89302,9955,69,79604.719
2170378,282524,6069,708530,87260,9122,62,79605.836
1900170,460099,11454,981244,200271,19796,69,79605.914
2691448,602554,11232,1282887,242962,19871,77,79606.563
1404138,282930,5308,595221,98922,8554,66,79607.375
1368978,293575,5625,584497,102310,8780,67,79608.094
1325881,181150,2923,416667,52393,4121,53,79608.195
2036103,260255,5918,684957,81826,8826,62,79609.492
2457835,482602,11333,1093969,192788,19815,72,79609.508
1071040,128832,2657,348668,38997,4464,57,79610.227
1343952,137660,1849,417335,40375,2065,57,79611.789
1439305,195682,4121,491542,60197,6117,59,79612.109
1644220,230206,6203,653649,82417,9510,65,79612.570
1937344,359648,7732,823504,132660,12294,69,79613.977
1862416,450424,8708,1142012,254571,19935,83,79614.539
2233861,564800,11933,1367610,293676,26255,82,79615.305
1682114,269731,5517,664971,95335,8390,63,79615.773
897105,185863,2724,370321,63446,4550,64,79616.852
1599670,253200,5533,629049,87464,8189,63,79617.289
1499940,350757,6657,671419,128460,10429,63,79617.313
1915786,330270,6856,959842,148031,12520,74,79619.219
3154588,548170,11059,1175381,181011,16513,65,79619.680
1267516,157761,2420,388260,46083,3746,56,79621.031
1798991,299877,7260,699259,100174,9970,66,79622.758
1933427,276844,6755,706945,93716,9860,64,79626.445
1351968,155628,2056,409524,44814,2808,52,79626.688
2382198,394071,9942,1136573,171761,17437,73,79627.227
1665427,182049,3641,581757,58201,5304,63,79628.680
3756219,518781,12855,1510659,192447,20918,70,79629.203
1912272,634625,10828,1065078,277208,19498,75,79633.953
2319472,457937,8992,1401505,238719,22353,79,79634.086
1986790,296813,6904,714556,95932,9769,63,79637.023
2697326,606721,12086,1207444,231841,20989,71,79640.211
1527181,295610,4523,605365,101069,6545,66,79642.266
2222125,390866,8386,1085343,164173,14161,74,79643.242
1701085,229056,4994,674438,79164,7612,62,79643.664
1754195,249159,5601,773423,100612,9515,68,79644.227
1093653,231838,4708,526825,91768,7934,69,79646.563
1086252,241414,4252,518584,99917,6584,68,79646.891
2382079,476628,8692,1165498,196309,14524,76,79649.500
1369188,138425,2654,424574,40133,3588,58,79650.422
1436552,254640,4392,590649,90203,6570,63,79650.484
1778250,334518,4635,823123,132396,8420,72,79652.375
2436021,535529,11025,1602885,351236,29546,93,79654.477
2032548,282439,5956,787855,102830,8942,66,79661.016
1295045,244640,3197,521197,84297,4508,65,79664.063
1815274,264109,5665,683626,92267,8714,65,79668.688
2796097,533667,10641,1111082,184985,17018,70,79669.539
1536370,158610,3796,485572,47270,4939,58,79670.672
1737928,310863,6540,638607,99748,9605,63,79672.766
1856441,217439,4858,665626,73028,7201,63,79675.211
1493839,139461,3486,480196,40680,5178,60,79676.344
1309859,178331,3715,402899,51611,5124,52,79676.367
3072448,654129,16305,1741921,330104,33019,76,79676.492
2579280,489418,9295,992168,176246,15367,65,79676.922
2041470,279089,5927,662914,84560,8263,61,79679.320
4615301,1037718,26574,2475302,500355,54850,81,79680.484
1729561,221271,5515,736580,90548,9525,69,79688.008
1974220,328384,6606,819601,125905,10229,68,79688.828
1948617,357972,7283,688641,112753,11335,62,79690.531
1104069,180309,2817,357152,52880,4273,55,79690.797
1595825,254935,7785,687741,91737,11768,65,79690.945
1185691,250464,4236,525285,92582,7567,68,79693.063
2611404,446378,8912,921621,138373,12172,64,79696.766
2303130,620369,9406,1368085,299078,20535,84,79697.234
2271238,443005,12252,1370740,226174,25733,82,79698.117
1101130,175111,2861,354813,51573,3761,56,79698.734
1971413,451173,10642,1106583,220009,20209,82,79701.094
1937829,295127,6930,719645,101687,10427,63,79701.594
2563702,659363,12002,1150483,238283,18898,67,79701.789
2573295,442574,9704,1043664,171392,16548,63,79701.828
1162803,223671,4499,472260,79712,6468,66,79703.594
2287823,525762,8914,1326528,282602,20376,89,79703.867
1106102,203652,3625,417803,67301,5307,62,79704.688
1067978,197346,3529,400995,64602,5288,57,79704.742
1944475,298529,5935,867080,140549,11373,74,79705.102
1839909,324275,7464,892598,144387,12760,71,79705.625
1131785,155773,3155,359127,44121,4446,49,79705.633
1744934,265386,5456,543300,78307,7800,51,79705.703
2032065,223957,4124,679353,71619,6295,61,79707.406
1076264,310944,6537,520218,113861,10255,64,79707.633
