FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
1899757,295262,6673,703808,97005,9830,60,74335.672
1532777,311528,5075,499076,94417,6752,60,74337.148
1707820,338781,8235,771632,137502,13537,70,74340.484
1445489,167953,3738,474278,50092,5560,59,74341.320
1935287,367635,7981,935425,153851,14842,75,74344.375
3440344,787691,16692,2168623,413808,40163,94,74344.977
1290506,195342,3866,414689,55985,5379,47,74345.070
1465384,130360,4034,456862,37724,5571,56,74345.820
1326721,133275,3166,409159,38810,4281,57,74347.078
1136379,182622,4543,379250,55089,6135,60,74349.664
1264868,293816,6382,513381,95392,9649,64,74357.703
1464455,318778,6465,660540,113951,10148,68,74361.148
1214250,123168,2482,377286,35950,3674,56,74361.930
1179997,185023,2802,399349,56208,4048,59,74362.625
2325810,566352,11489,1384673,286153,24342,81,74368.492
2136053,777482,10431,1308139,427970,26732,89,74370.078
1228893,179223,2522,379672,52726,3292,57,74373.297
1364999,191715,3733,452937,57835,5018,58,74373.828
1558224,218924,5364,607720,76246,8591,65,74375.172
1929943,490414,10473,1061825,217224,19714,76,74377.586
1401607,246621,5010,546699,87167,7564,65,74379.852
1069689,322853,6257,669798,150581,13097,78,74380.227
1408136,380972,5246,597158,137554,8492,68,74380.703
1427608,310916,5978,671213,122492,11420,73,74383.867
1572640,295793,7847,759357,119232,13660,72,74387.453
1051400,84618,2670,318232,24098,3696,54,74387.953
1099916,123723,2381,343760,36316,3090,56,74388.547
1244128,205641,3678,411638,61404,4941,55,74388.617
1291742,127215,3453,393960,36252,4311,54,74388.898
1201274,123667,2507,366760,35983,3251,57,74390.961
1616930,129491,41897,573488,40730,60154,61,74391.859
2287897,442121,10158,1317357,217897,21373,77,74391.977
2113436,407516,8247,778403,135107,11937,61,74392.352
1150985,204134,3874,355605,58908,6004,49,74392.438
2960698,657510,13997,1161762,230657,21198,65,74392.680
3506701,689568,16902,1718911,323078,31853,74,74393.164
1357545,454774,9064,818156,210823,18667,76,74393.453
1177543,214615,4862,563024,82604,8232,60,74393.563
1174457,180995,2741,356360,52287,3433,52,74394.031
1580395,232738,4444,507883,68804,5730,55,74394.234
1412384,174191,3648,448725,51422,4934,58,74395.969
1120814,202817,3559,368882,60806,5155,56,74396.172
1111757,259644,4383,734333,117227,9582,81,74396.664
1299257,504414,8897,818907,247586,18173,79,74397.828
1008468,181916,2966,329435,53115,3978,53,74398.008
1096874,124301,4181,342120,35482,5569,55,74398.492
1248593,102634,2836,390032,29659,3674,58,74399.734
1141442,146477,2771,350396,42650,3973,56,74400.281
3000484,779038,13465,2000085,418160,36077,87,74401.492
1122890,114895,2635,337794,30789,3835,46,74401.641
2289212,411009,10179,808758,132182,14953,62,74402.461
1320503,244099,4526,454785,73160,7015,56,74402.648
1404976,192985,2912,455033,57758,3887,59,74403.680
1203585,265499,6812,592877,106312,12684,68,74403.828
758350,109435,2419,233972,31794,3166,53,74404.484
1722895,149258,37582,590278,47821,54004,61,74405.758
1007700,143014,2567,318150,41805,3704,57,74406.633
1191897,341073,6466,619658,140783,10054,69,74406.672
2744250,575739,13548,1543228,337413,36254,83,74407.133
805021,126471,1925,253682,36644,3267,52,74407.680
1566033,392925,7094,662905,142178,11784,68,74407.891
2508188,328374,8948,860106,105157,12348,58,74407.953
1186674,218498,6323,476716,75141,9446,56,74408.047
1040945,80278,2609,315756,21991,3481,49,74408.328
1823017,466786,10735,855516,184076,18494,73,74409.742
1226568,348991,6974,774244,163325,15538,78,74409.945
1174628,117518,2995,360944,33779,3335,56,74410.922
2597815,632066,14218,1150264,263893,24470,76,74411.508
1200853,212888,3665,390693,62414,4427,54,74411.773
2364603,458332,8511,974524,158191,14241,67,74412.328
1633896,428303,9688,819456,175982,16994,65,74412.336
2312811,360293,11073,992278,135533,16790,70,74413.141
1279057,201698,6082,567484,80991,9908,66,74413.477
1981745,192059,8604,686635,58050,12455,62,74414.352
1414534,142322,2884,452224,41832,4164,58,74415.023
3287635,807697,18626,2100684,475111,45642,90,74415.055
941843,132957,3349,285904,35207,4392,44,74415.180
2205454,472939,11852,1400618,276804,28518,88,74416.117
1157400,106871,2392,351336,29359,2721,49,74416.266
1239990,152838,4515,433007,47054,6415,60,74417.898
1419305,142743,2962,439435,41318,4051,56,74418.227
3211668,649557,18588,1263564,215232,28499,68,74419.273
2062857,352546,10565,791875,111506,15765,64,74420.047
2182747,839936,8696,881978,282342,14724,65,74420.398
1858529,260615,7242,612553,80715,10231,58,74420.813
1966598,476676,11070,1014075,209785,19885,72,74421.195
1178740,303464,7439,625163,126360,12853,74,74422.094
2658250,321672,10902,1033301,114518,15964,62,74422.195
2699463,422005,11592,1104704,159573,18849,63,74422.289
2187998,388529,12299,1267491,218920,25807,81,74422.563
1116322,158155,4149,370358,46554,6222,56,74423.125
2059690,276974,7730,828098,108655,12282,66,74423.453
3118558,702399,15147,1380737,250850,27390,70,74423.844
1023575,148498,2940,314735,41528,3649,47,74423.984
1674014,288911,6470,617097,93780,9979,64,74424.859
2685329,658301,16068,1274878,265693,27330,71,74425.188
1316119,206205,4138,430208,60859,5460,53,74425.414
1491894,162873,4023,487928,48075,6354,56,74425.805
1248348,233691,4119,422100,69835,6244,55,74425.922
1623066,295526,5083,723926,116649,8769,68,74426.539
1567427,196545,5828,524633,58734,9026,59,74427.094
2882638,519778,19632,1262196,193411,31045,72,74428.039
1740506,370502,9804,742764,124815,14650,66,74428.508
1473571,179781,5096,467477,52611,6888,56,74428.930
2765129,320471,9643,968148,104069,14074,63,74429.414
1352497,159583,4308,426794,46243,5465,51,74429.492
1869621,326010,6927,707815,106319,9916,64,74430.203
1187140,237608,5612,566088,90681,10175,70,74431.523
2707172,501586,10227,931573,152468,13997,64,74434.750
2378625,345982,7204,932767,124259,11941,62,74434.930
1746026,155295,4179,561013,45399,5848,57,74435.492
1300962,125781,28833,396004,36156,38081,55,74435.883
868388,95105,1663,260866,27721,2443,54,74437.711
2506861,545111,12189,1323305,234779,24111,81,74438.773
1775417,403177,8095,637690,124678,11567,62,74439.695
1687309,457064,10416,1100466,234429,22651,85,74441.680
1096775,186409,4576,370682,56540,6171,59,74446.453
1945368,475553,11000,1483325,287132,32143,92,74449.250
1311149,127212,3580,404982,36982,5289,58,74450.828
2791358,527177,13430,1160185,194352,20939,71,74454.281
1314759,414464,6923,568002,149088,10934,69,74455.094
1294400,302489,4397,508774,101713,6276,65,74457.750
2156415,561268,12262,1443190,343329,33174,86,74458.016
1608020,388364,9996,723208,153452,16229,70,74462.914
1867113,293015,7164,894376,129431,14666,75,74463.359
697830,96685,2622,214955,28491,3088,54,74464.305
1409505,382289,8288,790395,170893,16843,77,74474.578
1084959,167797,2685,344537,49821,4413,56,74475.344
1222081,167615,2914,401034,49546,4203,55,74475.438
1159276,191390,2472,372253,57280,3284,58,74480.242
1472215,223084,4455,494215,67679,6477,60,74484.438
1457292,380615,5394,585949,131357,8723,66,74489.086
1235774,150572,3179,399178,44901,4154,58,74489.977
1143255,319776,4961,594759,126565,8748,74,74493.016
1474859,330845,6359,766565,158651,13439,77,74498.055
1982308,678472,11762,1581058,442357,37216,96,74498.656
3046222,567966,17838,1712934,260251,34413,71,74498.688
929575,302204,6863,600090,154425,16508,72,74498.984
1173026,148867,3096,357251,42529,4184,51,74499.359
1366163,157749,5185,431997,45903,6922,58,74499.992
1889510,378471,10369,880236,161145,17473,71,74500.242
1169621,239516,5603,532382,90541,9285,67,74501.641
2112998,406222,8465,720885,124741,12013,60,74501.984
919193,111014,2104,278229,31842,3534,55,74503.883
1433761,121546,3155,453350,35862,4157,58,74506.273
1261685,233908,3769,413363,70150,5390,56,74506.445
1536408,118623,3367,478367,34087,4332,56,74506.906
1934299,440039,11131,978051,182814,18661,71,74506.945
3533889,817227,18534,1890693,370665,34096,81,74507.469
2120010,580418,12667,906131,189988,18528,66,74508.398
2385524,561769,12557,1209743,243759,24107,75,74509.016
2601396,603065,11717,1142681,235018,19280,74,74510.367
1268650,253034,4913,456390,79702,7230,61,74511.164
3615794,814462,18326,1288454,253195,27115,62,74511.258
1790700,534260,10064,911239,224676,18410,69,74511.508
1590540,365174,9008,829214,154421,16245,72,74512.930
1803131,179443,5886,613246,55617,8586,61,74518.813
1661660,391168,7890,716121,140354,13139,68,74520.180
1652080,249677,9761,772919,105398,16465,70,74520.727
1598368,420487,8673,912959,205478,17183,79,74522.969
1664580,377034,10272,869076,172296,19891,73,74523.547
1382655,348718,6409,664331,130970,10305,68,74524.063
2279833,676612,13261,1143413,282697,24237,74,74526.023
1033455,127513,3192,328649,36928,4977,56,74526.578
2522516,519498,11016,1045486,182738,17197,68,74526.914
1202475,154761,3636,388087,45448,5096,59,74528.016
1408025,348149,6868,645183,143930,12554,72,74528.680
695951,84103,1790,208187,23990,2452,51,74529.078
1452547,306534,7097,713772,130428,13754,74,74530.078
1127201,153156,2908,360515,45467,4102,58,74532.063
1002764,136018,2824,304802,39160,4352,54,74532.406
1769183,244554,7440,705253,97912,12551,65,74532.445
2658428,696828,13692,1584588,318287,29242,86,74533.742
1231843,258673,4672,422843,75475,6142,50,74533.773
1582807,161886,4988,505935,47401,6744,57,74534.352
1078123,142152,4810,353731,41480,6871,54,74534.555
2706505,549011,12668,1202952,221980,21031,74,74535.859
1830427,422672,6714,773269,149851,10563,67,74536.461
2139497,728661,11265,780762,225154,15742,62,74536.844
1460615,269411,5415,637818,102157,8802,68,74539.570
1401287,253388,4339,447828,75607,5774,59,74541.352
1276254,176765,3277,404494,52365,4525,58,74546.438
1623261,157411,5827,536466,45993,8255,58,74546.617
670513,85331,2063,195120,24208,2821,47,74546.836
745680,77552,2270,225703,22563,3468,53,74547.547
2260365,458396,12278,1036302,203828,21848,75,74547.984
1477524,155392,4461,477634,45702,5705,59,74549.133
1240148,182301,5178,496044,65313,7186,63,74549.578
2988285,1008931,16698,1518533,368953,29979,81,74556.328
2488760,603808,12252,1490789,308287,27057,87,74558.180
1143331,184893,3448,394826,56505,5838,60,74561.680
2033795,429712,7778,788333,144971,11577,65,74562.109
979846,86629,2453,301025,25396,3923,55,74562.992
1416414,184719,4667,494890,56154,7012,62,74567.320
1021398,155792,2807,329454,46503,3680,57,74568.297
743482,74610,1932,222984,21637,2942,53,74570.188
914844,113529,3395,300566,33790,4460,57,74572.109
753908,119783,2475,236780,35193,3258,52,74572.195
1128495,151449,3003,351052,44668,3947,57,74574.883
1166122,363078,7577,612962,150119,12817,71,74575.078
1233578,188762,5103,427841,60505,7075,62,74584.516
2772523,603602,14453,1212726,228080,22499,71,74586.664
1096817,140198,3344,352101,41725,4563,58,74591.156
1207389,169034,5343,485745,62432,8265,66,74593.625
1261907,294140,5737,508335,105446,8908,67,74594.664
1681470,326225,8612,854201,143034,15809,73,74595.609
1622073,424798,9589,949954,175756,17694,77,74598.984
3450967,657400,17264,2179289,408105,46040,88,74603.055
3039513,1089838,26675,1763792,512297,50384,83,74605.070
1411593,204540,5189,462462,58617,6885,54,74605.359
1327319,94629,3407,406788,27947,5338,57,74607.617
2426889,451920,11372,996533,167210,17146,70,74609.219
989606,162134,2925,321773,48386,3990,57,74610.016
1127421,313046,5853,751794,159713,12927,82,74610.711
3534648,886727,15617,2116556,428517,37649,90,74612.445
1507747,192860,4757,496641,57769,5936,60,74613.945
2118929,488365,10054,721399,146692,14576,58,74614.039
1558092,277821,6351,580350,82633,9349,56,74614.086
4047936,603029,20947,1905471,272741,37649,73,74614.344
1400598,257406,6171,624841,98767,9383,69,74616.211
1056687,115774,2161,318684,32575,3247,50,74616.234
1541173,218604,5647,501729,63910,7749,54,74616.336
1364133,163911,3686,429348,47939,5310,58,74617.359
919876,96415,2445,280128,27825,3513,52,74617.523
725061,55478,1565,211743,15534,2253,47,74617.578
1250963,227036,5624,541750,80657,8523,68,74618.563
1005749,158563,3062,322395,47290,4081,57,74619.563
1768228,410087,7631,838617,161925,13653,70,74619.758
1710022,622539,7306,682500,203637,11419,62,74619.969
1915710,476806,10584,941663,191226,18360,72,74620.398
3203306,551766,19444,1703577,289186,40525,77,74620.547
2208665,590220,13541,941321,202774,21799,65,74620.945
2509124,619046,14564,1598944,329476,33899,95,74621.656
2017362,505244,12166,1204081,238238,25352,85,74622.828
2313458,576197,11528,1566707,360600,30650,93,74623.508
991802,239981,5591,442454,87348,9005,67,74624.148
1039529,341028,5680,584181,138416,10308,75,74625.344
1259649,208245,4243,417733,62429,5977,56,74625.594
688687,106256,2980,213119,30541,4855,51,74625.875
3474641,745561,20965,1577663,319882,37272,73,74625.906
3490827,780172,13607,1606334,297326,25276,69,74626.219
2905934,414368,12743,1207175,192184,22861,68,74626.453
2237107,514431,13617,995741,177559,21948,66,74626.727
1440143,170526,4124,464069,50015,6350,56,74627.273
1137689,186504,2353,350731,54863,3140,55,74627.781
1299690,170279,2986,419522,49577,4756,55,74627.820
2218123,283085,9279,814888,99365,13103,65,74628.391
1825134,333443,6391,729096,118839,10128,67,74629.633
1865423,294243,8037,803262,111679,13019,69,74630.273
3352591,912999,24115,1648934,357188,42572,77,74631.242
3552135,706079,20285,2213898,375017,45553,84,74631.625
1014245,200106,3601,405915,67054,6283,60,74632.180
1087165,183540,3839,404874,60411,6255,57,74632.313
1250934,175177,2925,391818,51680,4645,52,74632.445
1223796,187072,4683,418542,56526,6753,61,74635.180
1343760,169729,2842,413554,49052,3657,56,74635.523
1141210,130811,2599,345673,37397,3653,52,74635.656
2234314,336692,10395,1110941,143970,18855,74,74636.422
1159436,162099,3803,374583,48171,5259,55,74636.891
1328421,188252,3900,446993,56888,5741,60,74638.461
1726660,307723,5376,573489,93884,7682,56,74638.516
1264421,134894,3306,390565,39375,4506,58,74639.609
1161247,167174,4016,373787,49746,5502,56,74639.844
1584344,246532,3875,510159,74102,6086,60,74640.867
2405585,595666,10422,982516,205868,16719,69,74642.000
2107571,561545,13122,980866,235238,25338,73,74644.695
1833321,356746,6834,721875,122015,11057,66,74646.203
1189380,316481,6438,504020,107654,10410,68,74647.352
1323844,125594,2619,412452,36554,3948,59,74648.227
987701,147409,3158,328438,43794,4116,59,74649.758
923106,132457,2454,293256,39294,3363,56,74650.586
940434,112281,1572,283924,32404,2290,52,74650.797
1523443,256590,4916,511543,78172,7241,61,74652.008
2944001,971207,14200,1397819,417874,27062,80,74654.977
1445491,141326,3146,449645,41414,4624,57,74655.844
1596807,332047,8720,748809,123973,14584,69,74656.203
2790530,429242,13389,1256499,172702,22347,70,74656.641
1261648,272359,5699,539802,101912,9835,68,74657.289
1743262,238533,5420,606841,70940,7764,57,74657.391
2128156,729694,13502,1218218,346553,29680,85,74658.164
1105201,70420,2243,334955,20387,3264,55,74659.078
1291120,157645,2727,418782,46827,3837,59,74661.773
1872693,448307,12599,951098,204507,23537,73,74661.797
1151245,189474,2695,360545,53913,4034,49,74661.891
1141196,344931,7379,605146,157052,13283,76,74662.813
2231871,363634,9809,781025,113103,13776,60,74663.063
2033683,462583,10257,930500,170446,16662,67,74663.289
2527810,543105,17556,1532611,295659,35472,83,74664.625
1823518,262948,7426,615471,79114,10934,62,74666.156
894961,135268,2404,283953,40177,3318,56,74668.016
1939623,549469,10080,979304,237524,18296,77,74670.008
2952592,552771,14670,1339933,225243,24310,75,74671.570
1273616,195911,3440,432033,59727,5248,60,74672.859
1786711,606948,11610,1609279,461258,37737,102,74676.820
3224193,601702,15504,2145107,372406,44995,93,74677.641
1194412,120361,3479,382341,35674,5101,58,74681.883
2565438,492723,10851,1255175,234530,22534,82,74683.094
1306457,248143,5056,455747,74788,7537,52,74683.156
976309,119526,2906,305039,35037,4247,56,74687.406
2649046,898366,13862,1674545,424758,32835,87,74695.078
1199502,170820,5614,420476,51794,8289,60,74696.719
972609,261938,5588,479067,101630,9035,70,74698.375
933193,119157,3474,301520,35291,4745,57,74702.086
1235071,312300,5061,632839,118378,9096,71,74708.055
1169093,151675,3467,366499,43598,4592,51,74708.086
1313399,250564,4766,481231,79988,6678,61,74708.609
3241400,780638,17042,1500715,306078,30309,80,74709.484
1841969,413576,10310,1161342,256165,29568,92,74713.633
2222410,484701,9005,940816,174548,13749,67,74714.023
1080091,86173,1676,319091,24225,1998,51,74714.383
1410409,212654,5042,471021,63972,7043,60,74717.906
2340319,377727,11498,948506,134426,17973,69,74718.914
854003,79791,2478,254976,22800,3594,49,74719.156
1442374,230721,25956,483681,69358,34453,59,74719.859
3570728,853567,21609,2395620,485309,52072,95,74722.586
1494756,345904,5657,484279,104431,8494,59,74724.234
992755,145815,3167,328638,43896,4618,58,74724.953
2063842,400099,10587,854359,138500,16116,68,74726.031
1072276,148923,2804,332289,42605,3447,51,74726.164
1362386,223854,3453,456485,67743,5119,60,74727.398
1497110,116832,3598,464609,33044,5177,55,74727.500
1402421,196026,5109,468672,58681,7208,59,74728.055
1599176,467154,7726,789193,191985,13784,72,74729.461
1305481,162704,4341,404917,47420,5789,53,74729.672
938410,92930,1945,284013,26655,2988,53,74730.156
1293906,206767,3761,424261,61858,5367,57,74730.398
1377465,188201,6391,610494,71620,10130,68,74730.945
1740065,351844,7958,810581,146266,13811,72,74732.078
