FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
2664414,612969,16001,1105115,226703,27579,65,88181.094
3346599,585065,19701,1267462,205409,28593,67,88182.180
1197425,319037,6989,600247,117744,12665,62,88182.195
1712824,385146,10786,826387,175322,20262,67,88182.273
1038931,242342,5786,422326,80852,8625,60,88182.688
1472248,200474,4796,448596,56667,6168,51,88182.773
2098291,417276,7342,859415,154754,12524,69,88183.813
1223035,344146,9886,705639,165053,19240,77,88185.789
1278698,214050,6725,539204,76785,10848,66,88186.367
1168987,233171,6684,367643,68273,9269,51,88187.172
1080151,104269,4304,325967,29317,6102,51,88187.383
1050937,96614,4339,322475,27562,5720,52,88187.641
1332170,131795,4676,420114,38030,6954,52,88187.648
1261522,183798,4442,422723,55227,6144,56,88187.977
3016316,366961,13437,1417107,169516,25672,72,88187.984
1409406,107810,6079,431003,29318,8092,46,88188.063
1181432,99125,3758,372696,28948,5611,55,88188.844
1598759,202058,4098,498323,59487,5363,58,88190.383
1620971,371587,10846,1027268,216146,23579,81,88190.594
2833143,702619,16191,1336784,296446,31220,78,88190.984
1676871,287540,8926,719019,104903,14341,60,88191.109
1297526,275648,9025,652459,119156,14851,64,88191.320
965508,85376,4137,294381,24694,5748,55,88192.813
1855814,243266,6994,759952,91427,11706,64,88192.875
1589463,247855,9084,725246,98268,15481,66,88193.172
1492535,196788,4636,473198,57261,6138,54,88193.445
2998663,603962,17636,1443441,278094,33461,80,88193.578
1037399,225025,7086,445145,75517,11181,60,88194.000
877633,193196,5746,372869,66025,8150,63,88194.516
1660567,209257,6071,535274,62248,8519,59,88195.078
2197624,345333,9290,753579,108941,12912,63,88196.234
928926,127180,4371,304656,37349,6597,54,88196.547
1216986,280949,6166,599832,104755,10381,65,88196.656
978829,236069,6142,411636,84000,9839,64,88197.125
884839,188934,5785,388125,67429,9634,66,88198.680
2139707,357818,13303,856408,122762,21439,66,88198.914
1271003,160920,4565,398370,46852,6101,54,88199.219
2675884,332732,13828,1675637,196142,32305,80,88199.313
2663130,406550,14644,959952,134707,21725,62,88200.188
2328559,501411,16024,1302632,270569,34703,83,88200.563
1486777,141833,6921,480010,41402,9475,58,88201.328
1283406,215985,6133,508816,72457,10035,63,88201.609
2606198,552448,17547,1206928,220190,29869,73,88202.016
1538007,189958,6471,471984,54861,9064,55,88202.461
1590156,190030,6569,503754,55857,8985,59,88203.531
2986426,552410,18112,1778134,304117,46109,97,88204.023
1310822,136326,5644,419938,40081,7176,58,88205.586
1647053,237825,6695,567682,76688,9973,57,88205.609
3055652,546250,20837,1949086,312347,50472,81,88205.633
1283070,195418,6035,442132,60691,7911,54,88206.031
1585488,305366,9394,809017,128235,17166,65,88206.156
2179254,271493,9198,802799,93323,14357,63,88206.703
1630060,429916,10800,726099,170198,18434,65,88206.813
1663730,236048,9617,716303,94624,16347,60,88206.828
1454027,197142,5012,451983,54992,6248,46,88206.867
1202045,210766,6758,418425,63658,10267,54,88207.203
2001441,375167,15862,914607,146135,26030,64,88207.266
1424099,236397,4853,468119,72104,7475,60,88208.672
1008104,140729,5254,331840,42262,8062,57,88209.531
1092241,196646,6492,385494,62118,9873,58,88209.703
2136662,358755,11557,1159770,168063,23721,77,88209.906
1299737,178309,4635,404630,51246,6197,48,88209.930
1474474,166643,4507,459440,48761,5856,57,88210.852
1730149,389717,12091,1094585,205840,27691,84,88211.266
759726,102066,3920,229902,28120,5600,44,88211.328
2588094,333486,10159,972294,115949,15374,67,88213.211
2721264,434778,14292,1258019,180635,25065,73,88214.750
1449592,125616,5760,457209,37311,8390,58,88217.352
1600916,108080,4254,508714,31299,5698,55,88217.484
1168282,276312,5894,453862,89718,8759,64,88219.648
2181903,349842,9786,867260,126453,15102,66,88219.992
2320231,434126,11544,940748,148670,17585,67,88221.492
1468315,148297,5295,455844,41536,7669,50,88221.531
1630524,185429,4822,523586,54610,6294,56,88222.031
2958244,417599,18289,1094859,138101,27242,65,88222.875
1250960,134377,31153,378274,37823,40432,47,88222.891
1241718,210227,5063,416004,62843,6797,50,88222.953
2155280,315908,10604,976032,133572,17872,73,88227.563
883050,234134,4399,387409,86653,7803,66,88228.367
1756410,376289,8837,886551,162244,17014,73,88228.813
1743949,235978,5088,564909,70423,7089,57,88229.148
2275022,545730,15976,969681,194288,26182,72,88232.172
2572069,797991,15111,1042814,254182,23267,64,88232.281
1141595,104608,5264,355316,30594,6963,57,88233.813
1390164,147260,4643,438380,43362,6374,57,88234.250
1064049,98118,3775,330831,28511,5116,52,88234.375
1410988,196682,5279,457808,58913,7460,60,88236.133
1434038,113192,6032,438415,33112,8123,55,88236.453
1344894,321328,8972,737994,151417,19235,76,88236.633
1822877,248135,7161,637665,80186,10366,61,88237.148
915492,200240,4876,386421,69976,7446,66,88239.047
1400211,268630,6619,566113,91346,10399,64,88239.414
1422768,174707,6220,462659,51787,8661,58,88239.992
2584249,299772,10094,1213549,157709,21241,72,88240.141
1791468,322705,12160,857192,144420,21630,73,88241.156
1695847,406692,11571,871349,174798,22055,75,88243.211
1129622,237421,6359,522651,89945,11019,65,88243.516
1128235,295539,10522,558142,107543,17436,68,88243.945
1117264,229235,7295,485457,80059,11432,63,88244.234
1696475,281656,9174,934459,143892,21533,82,88244.797
2704742,600409,18704,1409461,255806,34609,73,88244.938
1026103,150723,4824,340561,45330,6835,59,88246.625
693966,115164,3188,219562,33601,4159,52,88246.680
1301566,244589,40576,440538,73482,53792,60,88249.031
1529916,213902,5109,513594,64208,7340,61,88251.219
1395446,263472,7455,735992,108140,13634,72,88253.078
1003129,150982,4509,331594,44965,6083,56,88253.375
1294756,342990,8262,552358,129157,14429,70,88254.211
1986171,354493,6806,674295,111866,9519,62,88255.195
1595084,236017,4123,619087,84292,6204,64,88255.898
1658356,240887,5884,717396,87605,9613,69,88257.461
1751685,562602,12093,887125,237903,24011,76,88257.500
1884691,264599,7443,717759,90838,11106,66,88259.969
1096982,150689,13593,355328,44541,17662,58,88263.008
1419931,177638,5086,464505,53089,6671,60,88264.063
1536666,199822,6167,507369,61367,9073,60,88264.672
885761,178392,4600,402950,66544,8139,61,88264.703
2532284,276913,10325,1164711,132940,20269,74,88265.633
1673361,185099,7351,694791,71432,11598,67,88266.438
1745039,264871,6477,705991,102029,10799,67,88267.461
2384183,498591,12638,1426163,294971,34514,90,88268.219
1117976,181415,4804,369576,54242,6698,57,88269.000
1942459,440223,13786,823372,159220,21740,70,88271.320
1615791,164823,5567,524494,48736,7738,60,88274.023
1338079,198601,4605,449137,60690,6384,60,88277.641
895637,255677,5838,428067,102473,10324,71,88279.125
1271934,142663,3365,398243,41681,4808,58,88280.742
1167355,304462,7294,601234,127677,13326,72,88281.313
1069264,153615,4936,346895,45142,6511,54,88281.523
1227539,149389,5092,394684,44019,6557,54,88281.719
1228067,191460,5221,489932,64536,8225,65,88283.195
1367867,160017,4954,438480,47330,7362,58,88283.867
2702604,462175,13411,1056795,155737,21117,67,88285.250
1168174,165693,4130,365020,47987,5694,50,88285.359
1335650,239685,6423,566580,91814,11186,68,88287.094
1180134,110678,4932,367385,31122,6386,52,88287.125
2690195,494102,15603,1274129,207355,28007,72,88287.250
1513583,209934,7514,501416,63768,10353,56,88287.797
1414882,107285,5948,455704,32927,8495,59,88288.891
1808721,244833,6629,779028,109638,12927,73,88289.469
2181435,634677,15567,1270302,286636,33956,81,88290.516
1473039,240552,6336,620953,86686,10112,66,88291.156
1267869,263164,5490,456579,81486,7534,61,88291.891
1227145,167930,4750,405008,49836,6389,57,88292.180
2305227,400014,11956,897705,135403,18003,63,88292.383
1852587,436614,10312,759443,156157,15254,63,88292.672
1788625,373561,13049,1151479,205546,30686,93,88294.578
1125807,243940,6355,562089,98170,11060,69,88295.461
1426975,194672,20298,491908,57732,27448,55,88295.531
1126299,148439,3787,363927,43666,5474,54,88295.813
1541211,166246,5870,502769,48937,8388,58,88296.266
1137359,212959,6761,461379,76732,10591,62,88296.398
1525412,187383,5514,485272,54401,7576,52,88296.445
1585719,308406,9002,710281,125836,16058,68,88296.727
1611309,247916,7849,562229,83361,10758,58,88297.070
1595778,296777,11287,597959,95403,16503,60,88297.391
1618528,124833,4317,503460,36464,6610,59,88298.375
1957851,230634,10469,838778,91671,16190,68,88299.258
1279586,224001,4617,454123,69264,6483,60,88299.805
989257,105483,3140,306265,30814,4097,57,88301.000
1317619,153884,5991,429473,45287,8176,56,88301.078
1334638,175870,3684,426260,51918,5355,54,88301.234
1342636,220157,7150,487805,71134,9803,63,88302.563
1311990,114129,5453,396852,32649,7609,54,88302.813
2212467,302857,13624,884484,109671,21753,64,88302.820
1057022,111338,3564,318387,31871,4485,55,88304.055
1106484,119827,3700,347763,35029,6079,56,88304.281
930106,171588,5290,370136,55782,8460,58,88304.773
1155298,138324,3955,356698,39468,5095,48,88304.797
2273094,234631,8604,1121397,100926,16663,115,88305.250
2070634,468883,14124,1101282,202408,25776,73,88305.695
1079081,239363,8550,658156,121549,15427,77,88307.016
1959405,422991,11169,1057616,188823,22204,74,88307.125
2561213,332714,12431,1068631,134752,21926,69,88308.109
915463,229861,5975,444111,82372,9761,62,88308.266
1348023,252874,8481,718740,109671,15819,69,88308.547
1221317,176247,4832,384960,50492,6317,50,88308.609
1637987,299466,7875,663236,110782,12912,66,88309.133
1558169,224339,6667,699948,86033,11122,67,88309.570
1262582,212685,3669,425119,64799,5926,59,88310.195
3144906,675021,20204,1369320,246989,31340,71,88310.719
1127558,141792,3334,343420,40629,4107,53,88311.234
1225173,99585,6118,393174,28964,7573,55,88311.469
1075487,160698,6552,367377,48615,8751,60,88312.305
1245381,222098,6729,441432,69874,9684,58,88312.359
1432515,121143,5672,456137,35508,7948,58,88313.031
1695448,259412,9246,600066,80530,13024,63,88314.336
2689348,355611,14048,1540416,198512,33921,77,88314.570
1271512,245359,6969,560303,94799,11226,66,88315.063
1394394,299927,7063,778432,147613,17516,74,88315.156
1944367,362825,9775,713136,115693,13890,57,88315.297
718180,105295,3001,225115,31143,4340,55,88317.492
1445710,199305,5149,503974,59260,7467,60,88317.875
1169034,98152,4617,360719,28214,6170,54,88318.125
1560658,295601,8125,750459,132631,14766,73,88318.813
1341709,242319,7291,664695,98835,13448,67,88318.969
852634,109439,4251,268292,31076,5663,47,88319.047
1403252,151029,6295,444668,43758,8323,52,88319.203
1244905,173700,5453,466138,55203,8051,63,88320.328
1965737,233007,7962,895613,100077,14860,71,88321.813
2774777,618435,21075,2396491,431032,65954,141,88321.867
2395850,271164,9061,812948,85120,13131,57,88322.305
1367960,221263,8550,465400,66585,11591,55,88322.641
1914868,218399,7496,1179150,147719,20334,97,88323.164
886508,144909,3166,275421,41821,4262,52,88323.578
1841045,361621,7979,653228,115753,11380,60,88323.867
1129853,185049,5349,451104,62095,8630,61,88324.203
1316965,147016,5208,428281,44415,7189,58,88325.797
2334206,431950,16021,1131805,190733,30338,81,88326.859
2289189,296905,12218,1256772,149107,24983,77,88327.258
2742593,441178,17967,1721835,232746,40736,84,88328.016
1230626,143114,5197,390466,41599,7774,56,88328.625
1252492,173531,5338,420152,53258,7296,57,88328.875
1231299,166256,5064,406589,49070,7084,56,88329.148
1941295,303378,11396,1193681,176877,28972,82,88329.367
1099185,180412,5740,485951,70106,9910,69,88331.078
1474107,198491,7252,497240,59401,10105,60,88331.516
2247851,420282,14868,1027848,164801,24953,72,88333.008
1328496,257384,8839,734910,134322,18883,80,88333.969
1371275,237247,7524,763555,105927,14677,74,88336.656
858793,112216,3959,269437,32652,5921,52,88336.992
1414144,228103,5183,473837,68550,7387,60,88337.984
1443975,331383,7504,610178,123376,12212,69,88339.781
1274714,310968,6301,574053,118402,11508,66,88340.000
1502487,343343,11868,1232520,234953,33360,93,88340.141
1345147,196330,6283,426651,57239,8170,54,88340.531
1516038,126848,7582,469319,36831,10112,55,88340.953
1056425,218835,7069,442825,79250,11346,69,88342.156
1759546,372843,10044,1247139,231655,28935,90,88343.016
771260,166646,5121,313724,56940,8273,63,88344.297
1107997,105003,3992,338010,30276,5291,53,88344.484
1798833,217214,7022,628298,70493,10431,62,88348.242
901030,211196,4931,398260,77925,8101,66,88351.602
1577085,289254,9440,946769,163946,21028,80,88352.422
1415920,178929,7116,590237,63541,11614,67,88353.641
993636,251220,6169,435222,86684,9611,66,88354.234
2754051,368629,11104,930647,116111,15809,61,88354.617
1357303,367664,12715,821113,183937,24530,77,88355.234
2310445,402307,13440,1060359,165007,22744,73,88356.734
1206633,273555,8749,609109,109653,15139,72,88359.250
2465977,713651,13392,1095104,254990,24042,77,88361.633
1255711,180118,6274,447042,58298,8949,62,88362.594
2055932,250083,11402,1172315,119507,24739,78,88366.961
1720205,265138,13035,590194,82853,17288,62,88369.469
2490385,670367,16521,2049411,352931,47340,97,88370.359
1337451,179592,3331,431078,52934,4692,56,88370.984
643212,109777,3838,230671,33554,5507,58,88373.758
1324596,272293,9132,773374,135732,18877,77,88379.094
1703366,313411,10930,1099240,160912,26820,84,88379.922
1143827,105181,3164,350776,30680,4385,56,88381.141
995142,203006,4447,461804,76212,7749,67,88386.703
847043,109242,2658,249294,31254,3276,53,88391.000
1316624,169623,3589,429754,50382,4774,59,88391.625
1273942,273398,5920,466888,85483,8591,62,88392.594
1309116,164988,7927,536504,57388,12515,62,88392.672
957142,194069,5615,401382,68141,8709,66,88394.930
913362,199038,6005,404494,71718,9863,66,88396.102
1060320,237580,6685,432579,81605,11105,66,88396.500
1557108,128186,5052,486504,36781,7407,57,88396.914
1237242,176795,4364,409313,52887,6643,59,88399.203
1647089,306414,10654,855261,142591,20609,76,88400.305
1690935,229072,6599,592141,71395,9098,63,88402.875
2044265,434576,12209,1305175,239652,29462,87,88403.313
2354777,462064,17877,1140516,197689,32847,74,88403.781
2817440,486565,15728,1165367,183691,25321,69,88405.219
1923755,431643,10510,680891,132659,15128,61,88405.891
1822128,442496,15924,1071320,248424,34009,87,88407.031
2100390,225323,12115,763692,69778,17267,56,88407.039
1184097,73796,4256,357660,19881,5560,48,88407.266
1060310,108370,4314,340185,32011,5562,58,88408.711
1160597,205486,5648,391541,62293,8122,56,88408.844
2283699,301936,7091,806214,97633,10576,62,88409.250
1364685,148121,5015,439166,43254,7265,58,88410.922
2690237,279429,9550,927824,91613,13793,64,88411.641
1148121,168353,4227,386282,50465,5777,55,88411.906
1503333,163363,5986,490108,48378,8774,56,88412.109
1492417,196187,4386,478975,57809,6022,57,88412.484
1150515,192787,5722,390791,58369,7689,59,88412.977
1644104,320325,10523,646054,105794,16188,61,88413.039
1063147,469343,10129,700531,244883,22024,78,88413.531
1034150,159636,5621,343666,46730,7991,55,88413.844
1752701,155465,5821,553080,44607,7644,56,88414.125
2231974,366266,13579,1078201,156061,24099,74,88414.922
1221204,173481,5764,386919,49969,8118,49,88414.938
989914,109714,4485,294940,30657,5558,47,88415.141
1385960,186451,5712,481995,56678,8506,59,88415.563
1022525,63836,4161,309525,18233,5881,53,88416.078
1157822,129073,4828,432313,44682,7002,62,88416.578
1798029,238907,6898,634174,77241,10137,63,88417.563
2152279,507148,8090,770201,166777,12345,65,88418.523
3765934,662810,20224,1437232,232349,31567,69,88419.359
772384,224271,5180,316432,73644,7591,58,88419.773
1333329,193547,3545,413004,56538,4415,55,88420.172
1043208,115765,3915,326246,33344,5442,51,88420.227
1220039,165771,7303,408922,49676,10774,59,88420.977
845249,68408,3710,263578,20225,4778,54,88421.500
1529537,266330,8563,723517,116673,15417,69,88421.719
2567518,372175,14357,1042997,140517,21886,69,88422.727
1198045,223740,7963,457035,75869,12823,66,88423.680
1753417,230053,7395,652299,77994,11237,60,88423.766
1459949,295692,7984,464852,87778,10780,53,88423.938
882479,162226,4447,329235,52303,6849,53,88423.945
894546,284191,27641,468837,108204,46624,68,88424.406
1264021,195367,5625,465025,63695,8004,62,88424.930
1605710,257532,5977,526491,77837,8154,55,88424.992
1290386,138246,6540,394913,39168,9112,51,88425.188
3105713,558425,15601,1108297,185983,22517,67,88426.555
1554858,176151,6895,495121,50781,9632,52,88426.680
1286863,162919,3637,425535,48969,5775,54,88426.953
1011555,207335,6129,414144,72424,8924,57,88426.992
1497670,168845,6875,496148,50571,9588,59,88427.727
1115965,125221,4436,352792,36690,6525,58,88428.813
1750061,246024,5642,557156,73871,7345,59,88429.805
1824953,332756,8357,688709,112277,13075,60,88429.844
1304813,117326,2291,393852,33099,2843,51,88430.094
1086474,182029,6878,379805,57738,9355,57,88430.453
747751,99016,2099,223448,28339,2828,48,88430.563
1371837,125945,3985,430424,36431,5070,59,88432.172
1609346,139752,5793,489288,40634,8100,57,88433.078
1219784,110347,4611,378528,32070,5846,57,88434.594
1627737,202522,5232,514844,60324,6964,57,88434.766
2192328,409439,11232,1173012,199681,24832,71,88434.859
2826914,408043,16039,963540,124302,21789,61,88435.383
2018499,401250,14168,1643486,239130,35753,107,88435.539
910917,186874,6676,310600,56668,9730,46,88435.586
864893,197469,5945,405462,74193,10546,66,88436.211
2086792,315146,7745,691061,96994,10529,61,88437.047
1438048,324002,8526,817019,152859,17830,74,88437.250
1640189,138847,5175,517969,40218,7088,57,88437.813
