FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
1323485,295801,9603,605338,114417,15977,68,82051.492
1394184,174643,7921,502163,56794,11450,62,82052.609
2108130,478777,17127,803137,153274,24716,62,82052.828
1177180,132860,4916,369342,37439,7013,50,82052.898
3415591,563656,19899,1121771,167736,26847,59,82053.109
1382486,161181,7028,520892,50848,11741,58,82053.398
2560090,331593,15053,995358,119177,23661,66,82053.688
1364110,342315,10205,696289,131361,18387,70,82054.109
1196834,111590,5315,361067,30987,6910,49,82054.227
973865,167007,6178,352954,52983,9333,53,82054.281
1102035,132880,4319,337055,37182,5936,46,82054.289
1404936,130146,6733,441318,37943,9173,57,82055.148
1233749,167558,4359,399854,49816,6135,58,82055.875
1607644,205329,5857,511132,60856,8776,59,82056.547
2399723,498585,15330,1227269,212296,28266,72,82056.859
2075744,235520,7445,657830,69849,10066,55,82057.172
1175575,250436,6610,585570,101864,11219,68,82057.953
1251642,153981,3339,389729,44317,5059,52,82058.055
1563206,215515,5548,491951,63015,7618,58,82058.789
1633167,618787,18499,656371,198096,26580,66,82061.766
1449124,272757,7718,558387,86429,12256,59,82061.867
1528404,326248,9431,591314,102199,13218,64,82064.336
1306738,185729,5210,413954,54453,7478,55,82064.539
991446,92980,3104,297885,26612,4534,50,82064.703
1613788,295662,10029,742648,105131,16830,71,82066.102
2308184,262234,10759,870317,94124,16910,62,82066.164
1739734,221558,7159,586552,69233,9080,58,82066.633
1597747,199551,5930,517990,59420,8787,57,82067.031
2660552,806109,21879,1373554,347097,41826,74,82067.219
2157721,193570,7601,775868,64979,11621,64,82068.602
875943,74287,2532,251879,20045,3373,44,82069.203
1540280,156782,7217,502910,47299,10752,59,82070.406
1096851,294445,11088,819213,183633,28641,91,82072.031
1610538,190972,6927,504332,55952,8849,54,82072.203
1583661,139790,5784,488062,40997,7739,58,82073.164
1989146,522715,19780,1273210,237399,41640,84,82073.313
1116130,159530,5719,422732,53168,8407,56,82073.578
2353623,427195,12056,904303,144917,18147,63,82073.906
1205458,238664,6969,639054,100404,14319,64,82073.969
1973724,298145,11214,892596,125792,19132,73,82074.719
1035709,67296,4107,312250,19420,5772,56,82075.766
2053555,267215,8397,758980,88598,12581,64,82076.219
1118933,128263,5458,353146,37605,7587,55,82076.797
1155110,86477,2633,343661,24799,3903,54,82077.125
1285021,265966,7999,474141,83694,11443,60,82077.406
2509162,452699,13915,984608,168492,23169,69,82078.172
1455466,151217,4581,445320,42668,7185,51,82078.289
2344552,239620,8205,764974,73686,11218,60,82079.063
1634549,320921,11132,813790,157413,23889,73,82079.078
2387362,478168,12807,1002019,169189,21202,69,82079.852
2094049,310458,16545,980349,133088,29149,72,82080.406
1881029,123376,5522,605964,37440,7316,54,82080.547
1751786,325226,10708,1025278,165965,23570,80,82081.219
2269338,538329,16841,1329812,270373,36138,84,82081.648
1258202,283027,9871,547019,100857,15696,56,82081.672
2850843,334375,11557,1009191,110822,17330,65,82082.922
2267667,324230,10815,814018,105606,15372,63,82083.602
1389912,136802,3726,435328,40122,5387,58,82085.953
1272050,173455,5564,410934,51668,7581,57,82086.313
1547227,155112,5249,483660,44909,6877,54,82086.398
2212513,367664,13297,860836,121371,20496,61,82086.438
2033827,356498,11726,889948,134205,18557,65,82086.781
1180318,255683,10340,645994,108547,18555,72,82087.250
1162860,186988,6844,418914,59651,9882,60,82087.805
1411116,346138,9725,681486,139258,16629,66,82087.906
1295635,156296,6384,419051,46691,8882,58,82088.578
2180381,262893,8531,851023,102487,14798,67,82091.906
1047515,189593,6003,447813,68938,10446,65,82092.328
2373016,450333,19787,1092471,191605,32757,71,82093.109
1218434,107114,4759,373307,31004,6363,56,82094.852
922988,178509,6105,372077,61246,10396,65,82097.359
1244153,249371,7130,486802,83910,10917,63,82097.703
1946144,257581,9919,880784,112160,21027,77,82099.305
1339244,158467,7030,438508,47418,9756,60,82102.102
1481131,104753,4337,451217,30006,5410,54,82102.203
1477942,143432,6546,489672,43150,8977,55,82102.359
1641592,412678,9942,812239,169887,19771,75,82104.180
1990939,273593,9401,695828,86003,13175,62,82107.695
1043083,277465,9121,562469,120305,16063,69,82107.875
3121318,589687,24210,2083805,334504,58416,95,82108.250
1133599,209621,8363,405919,65894,12436,62,82111.203
1677619,246754,7437,675262,86039,11837,67,82114.766
2334839,458363,13110,1046995,165539,23475,70,82115.125
1778860,490439,16115,927389,196116,28252,74,82118.391
2917597,644473,21264,1596198,327524,46636,77,82118.781
2198364,339356,16861,1278391,195817,39060,83,82119.227
1228939,303868,9797,609395,121023,18379,70,82120.125
3324563,603055,21641,1806382,293746,43806,84,82122.258
1616543,288428,7907,701945,108153,12649,68,82123.711
1995940,332118,11661,907905,144808,21372,73,82126.266
1478944,137437,6323,458354,40214,8997,58,82127.563
1066389,219446,6190,445059,75345,10203,64,82127.898
1234801,89752,3533,373710,25989,5023,56,82129.281
1121801,119986,5628,353867,35029,7696,57,82131.320
1609136,221251,9158,607155,70978,13490,62,82131.578
2453571,213053,10321,806664,66682,14714,61,82132.359
1234672,259045,8504,601883,108594,14649,65,82132.539
827172,202828,6099,365857,71641,10437,65,82133.477
3688904,462420,23062,1592145,180602,38462,73,82133.766
1683106,345903,14199,803727,134469,23626,67,82134.180
1377766,169685,7038,457853,50978,10168,59,82134.969
2190033,199686,9668,699620,59913,12549,61,82138.109
2238428,510010,11646,838265,165877,17532,63,82138.422
1091701,164837,5759,394270,53964,8656,59,82138.867
1630209,207251,7241,511185,62273,10125,58,82139.953
1201385,158723,5896,401547,49371,7985,59,82142.094
1708392,254517,9379,577869,78255,12522,61,82142.719
1618632,186708,9763,670235,63103,14338,64,82142.977
1285017,176428,5597,437265,55941,8101,56,82143.266
3324162,496318,23684,1253406,170301,35575,63,82143.281
1909434,276732,9443,710472,90412,14620,58,82143.547
1816383,155480,40020,589558,48446,53514,56,82143.906
1113489,200468,6862,398276,63522,9537,55,82144.063
1423877,145789,5218,445694,42694,6976,55,82144.461
2074159,305537,12088,725152,93951,17242,62,82145.172
1348634,264692,9453,665773,104416,16342,68,82145.453
2093937,397068,13644,887836,153134,22206,65,82145.555
1267308,98419,4098,383906,27771,5439,52,82145.945
1317425,376453,9734,844863,185361,20611,80,82146.797
1587951,182813,10286,645435,62703,16043,62,82146.906
2024585,254265,12288,831938,92515,18371,65,82147.406
1533643,195806,7234,508157,58599,10790,57,82147.813
1329981,78834,4295,402949,22731,5308,52,82148.000
1123753,171878,5614,419856,56124,8093,57,82148.195
1566994,483332,8502,535221,145670,11294,57,82148.500
1213390,214094,7189,503997,77613,10991,63,82148.797
987716,119298,4288,306034,34099,6131,53,82149.109
1902078,242070,4573,693994,82689,7339,63,82150.563
1507434,200841,6553,522043,63112,9553,62,82152.031
827498,162084,5550,346252,57344,8783,62,82152.406
1624576,387856,13845,984400,193750,30347,77,82152.492
1433692,162881,7886,467249,49335,10625,59,82153.477
1647923,153656,8752,519990,45459,11163,58,82154.188
1641490,309406,8016,662222,107790,11779,62,82154.367
1910657,214272,7787,591158,62626,9897,56,82154.727
2034539,355515,12423,929695,160349,24523,70,82154.891
1913487,414852,17313,916650,186804,30471,71,82155.344
1464508,150891,5230,451398,43244,6920,53,82155.578
1714368,300801,6611,556748,92671,8838,59,82156.266
1371536,254223,10251,688754,110071,20165,71,82156.484
1110310,157282,4927,355965,46115,6640,53,82156.719
2273147,229397,7100,728769,70099,10270,59,82157.219
2150346,274390,10245,926497,109533,18882,65,82157.250
1426163,247167,9053,654771,96326,14703,60,82157.305
1991386,293475,13343,845104,125753,22290,64,82157.641
1346872,156975,4123,419939,44952,5247,51,82157.820
1329337,417383,14214,758506,178044,25985,69,82157.891
1443961,211154,6971,468686,62625,8977,55,82158.328
1505436,120709,4760,468774,34983,6825,59,82159.281
1146640,186236,6947,390170,56082,10029,56,82159.438
1083984,142017,4808,340574,41308,6772,52,82159.570
1622820,157573,7162,515675,46161,9174,52,82159.594
1024358,176044,5724,371180,52824,8161,53,82159.680
2153071,447065,16162,954308,157814,26255,65,82159.883
2298564,303120,10579,853805,104776,16151,59,82160.172
1283059,133649,5650,427992,41255,8092,50,82160.250
1929490,353069,12939,867741,138644,21720,62,82160.328
2367189,254033,10241,768567,77022,14047,53,82160.484
1309484,109702,4830,403583,31646,7029,53,82160.953
1906276,338938,12307,846177,135442,21396,70,82161.320
2333551,228464,12607,757260,68532,16881,58,82161.680
2893214,702910,17125,1296608,279429,29001,72,82162.984
1193136,176753,4994,379686,51043,6735,53,82163.273
1453043,267602,6857,626065,95943,11100,65,82163.656
2439590,403129,12394,929390,138638,19266,63,82163.969
1412488,102225,6201,437014,29046,8355,53,82164.305
1223827,111604,5365,369529,31467,7176,49,82164.313
2789683,472339,15146,937533,146010,20123,61,82164.813
1119790,161008,5206,507892,62215,8420,63,82165.086
979924,212699,5501,426805,75704,8805,60,82165.234
1684124,280814,8499,687196,98482,12556,66,82165.922
1059548,133003,5389,335914,38192,7596,50,82165.945
1558230,284981,10635,664307,104637,16966,67,82166.266
2305416,290039,11681,830947,97496,16991,63,82166.781
1252807,263968,8117,570299,102902,13364,64,82167.016
2740009,557061,17096,1093010,207645,27549,66,82167.195
1289885,135025,5853,395344,36923,7837,47,82167.219
2391320,401482,13029,974846,148125,20474,58,82167.258
3209673,533244,17650,1026407,157342,24288,50,82167.273
1474093,321672,10445,688475,127639,18416,60,82167.539
1342347,128581,6855,439280,39326,9883,52,82167.813
1487215,201907,4915,467299,58619,7339,49,82167.828
1123015,107520,3835,327560,29444,4836,45,82167.938
1430578,185250,6777,440124,53412,9448,51,82168.109
833255,89331,3103,247351,25435,4062,49,82168.453
1275802,103224,4427,392152,29680,5538,53,82168.609
2071232,205471,11687,702382,66655,15798,61,82169.359
1399687,173531,6802,434362,50669,9342,53,82169.523
1604666,193222,5891,544071,59967,7558,61,82170.906
895004,187118,5531,368779,64402,8601,59,82170.984
2047949,424232,9752,688647,131001,13361,57,82171.102
1509705,257110,9687,721066,122754,20937,71,82171.367
1502230,144579,7366,471172,41536,10816,55,82171.758
1823493,229090,5881,559868,67297,7800,54,82171.914
1177972,242344,7943,546377,87148,13879,68,82172.563
2202781,281116,13990,818778,96352,20428,65,82173.352
1366270,96276,4669,420590,28158,6189,55,82173.875
2381918,410337,17146,1459198,246874,40660,91,82175.398
1265176,151064,5880,409370,44692,7856,58,82176.313
1531747,201507,5849,613430,71169,9384,63,82176.547
1721567,254466,10398,790594,114606,18319,67,82176.648
1161048,264761,7209,555113,100239,12128,60,82176.680
1416132,125919,6398,450481,36669,9084,50,82176.844
1729802,287997,11195,698324,97828,16912,67,82178.063
1714875,166917,6046,536651,48092,8047,53,82178.156
1661887,187676,6409,546009,58481,9225,58,82178.664
1499199,255385,8653,648363,91329,14432,69,82180.203
1786922,312937,12347,868841,130541,20832,72,82180.656
1859444,423226,12909,1500560,262752,35116,101,82181.133
2042020,271478,10413,638163,80425,13357,57,82181.758
1347724,254068,7624,547475,93261,12319,60,82181.797
2868504,399549,16596,1100250,136608,25025,63,82181.992
1371486,94718,6184,416887,26837,8025,52,82182.359
1504651,230922,5561,468730,67845,7286,52,82182.438
1457401,240708,5025,449254,70521,7034,53,82182.719
1889109,333061,13025,849071,125507,21572,67,82182.883
1306769,210809,7500,584439,76120,12043,67,82183.938
1405666,102476,4771,429624,29391,6265,53,82184.125
2570216,549937,16631,1006868,189696,24896,65,82184.297
1453418,289235,9758,693709,109645,16171,68,82184.758
1618638,235509,9560,560689,75128,14214,56,82184.883
1632459,150806,8738,509227,43616,12113,59,82186.078
1528643,134308,6788,473004,38738,9895,57,82186.500
1328714,163177,6682,432264,49119,9345,56,82186.766
1088219,153114,5920,351340,45201,8512,58,82187.461
1292358,151882,5350,455798,50179,7566,60,82187.977
2109712,367270,20053,958709,146972,33767,67,82188.008
3042452,605995,20306,1136174,200403,30320,64,82188.453
1415570,225380,5588,437133,66270,7627,54,82188.836
1166966,173368,4794,469206,57048,7217,62,82189.063
1775190,168102,9192,591058,50708,13051,55,82189.227
1222464,238300,8605,599105,85890,15292,70,82190.188
2268052,489045,15764,1160526,211034,30487,79,82190.898
1356791,119147,5339,427777,35092,7369,58,82192.094
754392,66526,3551,221303,19805,5305,50,82192.359
1588995,301443,13622,849679,145309,25849,77,82193.094
1564507,305097,10811,677475,127720,18161,69,82193.523
1078359,153172,5353,337435,43870,6982,50,82193.586
2017350,360348,7568,687919,113118,11462,60,82194.125
2012920,645278,22814,1402870,328521,47313,82,82194.359
3541724,678822,21487,1548532,258758,35427,75,82196.289
1422757,148075,6862,457033,43564,9379,59,82197.453
1814620,266325,10560,740566,104076,17549,68,82197.883
2244260,534573,16483,1033633,205214,29279,73,82198.438
1079343,228542,7125,507951,77950,11743,67,82199.141
1495805,127714,6598,466584,37196,9118,58,82200.359
1301323,194573,5833,441585,58277,8407,60,82201.266
1483459,124908,4263,465487,36362,5712,58,82203.609
2170680,344673,14863,1102883,170712,29398,75,82203.836
1600182,208665,6558,590117,70969,10055,62,82204.453
1321429,148281,6254,427204,43669,8835,55,82204.641
1173378,126866,4615,363240,36771,6435,55,82205.086
1736660,154351,6079,620312,52531,8839,63,82206.438
1226630,231962,7562,567887,88507,13250,72,82207.672
1753244,372699,10979,826590,145037,18745,70,82208.094
813160,128968,3721,258160,38190,4797,56,82209.203
1332348,112855,5071,423859,33452,6601,58,82209.883
1373089,165574,7062,438966,48601,9362,55,82210.070
1146529,185019,6041,368176,54969,8198,57,82210.656
2256708,623461,14710,882443,204647,22368,67,82213.500
1561916,328825,7190,536316,99176,10166,56,82213.656
2504259,445384,17816,1314271,228199,34375,80,82214.922
2490321,468248,17006,1169238,197715,30860,75,82215.797
1426883,137054,6517,440345,40277,8851,57,82218.664
1318272,302785,9737,711414,136626,19210,77,82225.688
2340202,503785,16302,2107052,370868,56385,104,82226.336
1941501,326306,13070,1001894,145239,24313,74,82230.797
1220260,250129,7038,493482,86685,10949,66,82236.133
2005206,441379,14725,1078994,193600,29963,77,82241.242
1517265,217029,6871,489400,67050,9374,57,82241.891
2034467,363786,12714,976519,134372,20544,71,82243.484
1161173,140607,5095,371550,41740,6996,58,82245.477
1379656,116490,5158,426654,33751,6901,53,82245.531
3117776,319194,17719,1219684,117661,27078,66,82245.750
1412585,284619,11671,649197,108225,20555,61,82245.922
1559880,177941,6501,498126,52632,8604,59,82248.250
1297994,172153,5059,423164,51054,7370,58,82248.688
1374260,186688,8365,461051,55950,11390,59,82249.672
2841517,402136,15779,1109344,139414,25239,66,82249.828
1658075,209952,5525,529050,62368,7317,60,82252.719
1303795,126962,5754,396692,36477,7661,56,82253.531
1170913,97073,5014,352466,28087,6410,56,82254.625
2087901,398566,12413,1138686,225839,26460,79,82254.828
1302600,121522,5780,409361,35052,7704,55,82255.266
1695705,162379,5558,573653,54476,8393,61,82256.313
1300800,177527,6068,444353,55494,8387,60,82257.109
1638513,415908,13405,673964,142157,18624,62,82257.281
1271493,184272,6735,474988,59390,10018,58,82257.508
1149392,100412,3627,352241,28969,5161,54,82258.086
2481646,450960,19889,1610416,260975,43952,89,82258.977
1521687,233077,8978,577332,74757,13065,56,82259.148
1973233,334090,11926,879232,136774,19414,71,82261.656
2424918,403830,13649,913493,134965,20181,64,82262.125
1164505,230255,3963,385217,69055,5239,58,82263.063
1724778,293290,8706,571268,89570,12731,57,82263.125
1165810,152965,4850,369092,43705,6515,50,82263.172
1270749,232911,8151,629694,98945,14246,68,82263.711
1640198,227528,8510,822482,109973,16410,70,82264.133
2544280,249558,14736,895288,82790,21166,63,82264.836
3047568,459824,18391,1121900,158436,28203,66,82265.297
1537832,235531,6793,497225,71711,9101,59,82266.719
1205434,208159,6758,406667,64564,9841,59,82267.469
2423002,465921,20406,1330173,208589,41206,80,82267.898
1409770,112168,6145,430457,31249,8441,51,82268.109
2972535,628348,23694,1243029,234856,37469,70,82268.742
867672,182564,4563,332019,60846,6717,59,82269.133
1590651,150369,10015,669569,54820,15136,66,82269.672
1182779,147080,5020,383069,43716,7560,56,82270.063
1565813,345263,11924,841000,151612,24710,74,82270.742
2213520,380133,17937,811596,118615,26132,58,82270.766
1161739,221043,7056,502846,78675,11866,64,82271.266
2975975,271283,19862,1298246,112201,33529,71,82272.438
1416499,244070,9189,637888,93975,15191,67,82272.984
1182736,101895,5008,355712,28824,6999,50,82273.164
2414027,470174,16339,1298705,196360,31674,75,82273.578
2309858,290745,16541,866856,101347,23556,63,82274.047
3187110,320967,16746,1176403,107767,23967,65,82274.641
1013670,172463,4867,383268,56714,7142,58,82274.969
1996564,272982,13726,861411,107759,22532,64,82275.078
1399923,119104,7301,436772,34857,9206,57,82276.453
1545311,172896,5173,493633,50713,7186,59,82277.352
1109886,103585,4127,332176,29661,5448,51,82277.531
1961216,281088,11872,868291,113837,20208,69,82277.828
1302026,266475,9083,565159,96863,14586,67,82278.398
