FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
1050686,134289,3012,371890,43507,4450,60,88538.766
1528130,175672,2707,492976,53312,4034,58,88539.203
2906786,325791,7681,1031013,105971,11211,65,88539.875
1259985,135643,2046,381184,39059,2810,55,88540.484
821285,157558,3030,361692,54828,5171,64,88541.086
1346342,218428,3430,461473,69583,4829,57,88541.133
962166,80619,2242,277754,22078,3178,47,88541.203
1155465,187346,3324,368918,54849,5359,52,88541.336
3199189,704674,15123,1817900,349966,31480,83,88542.305
1293521,308166,6271,639090,136600,11188,64,88542.438
1182523,140598,2471,361285,40912,3706,57,88543.938
1833943,396063,8618,998959,178034,14356,76,88544.500
2090813,253373,6637,717134,80209,9614,63,88546.078
976395,105737,2112,303526,31378,3311,57,88547.203
1047743,97314,1964,315059,28286,2831,53,88547.438
1189849,203670,3443,451237,68755,4646,63,88548.266
1332843,157463,2567,412577,46383,3664,57,88548.742
2363472,287839,7595,977646,110348,12667,68,88549.500
2263588,421966,7825,856745,156618,13167,65,88549.625
1264374,168305,3267,381488,48482,4397,52,88549.992
1535820,161821,3348,496245,49296,4726,54,88550.109
1362626,340532,5136,687804,161359,9694,68,88550.305
1276225,120593,2527,385664,34164,4152,52,88550.641
1499408,125582,3325,477276,38407,4807,58,88551.391
1082689,289193,5325,530796,108432,8791,66,88551.570
1483889,174367,3248,470344,52990,4285,56,88552.031
2130929,362323,8673,845165,129606,12741,64,88552.234
779288,109909,2709,241456,32254,3542,54,88553.109
727076,86645,1308,220172,25326,2344,54,88554.234
1015369,101603,1817,302319,29091,2227,53,88554.328
1651963,357805,7244,1117331,198689,18657,88,88554.859
1367305,144358,2206,421812,42064,2922,58,88557.250
1243197,162830,2531,382188,47634,3821,55,88557.578
770073,180762,3311,332111,62017,5041,64,88559.922
634357,64385,1968,189684,18689,2925,52,88560.844
1217207,171861,3516,380169,50470,5025,57,88561.141
1524257,294699,5766,1106635,184316,16431,119,88561.719
1189636,222660,5017,549979,86984,8639,69,88564.563
1983426,379608,7691,946296,161986,13770,74,88565.109
1260426,150800,2542,386334,43948,3372,57,88567.273
871218,168106,3724,334329,54657,5212,62,88569.672
1170814,128259,2697,361139,37573,3767,57,88572.930
1134025,208778,5011,501222,77390,7304,67,88574.438
2809017,612413,11320,1369742,252793,21676,75,88575.766
2024667,482808,10196,1196117,215955,22069,74,88575.945
846266,150696,2871,315025,50253,3875,62,88577.594
1093917,65746,1464,321384,18839,2284,54,88578.359
910801,224521,3542,468404,88645,6714,70,88579.070
1421632,202411,2777,439437,59380,4317,58,88584.547
1196175,232966,4515,449899,77485,6581,60,88584.781
1844349,365340,7201,941591,172314,15934,82,88585.906
1750641,390328,10420,916277,178373,18116,75,88587.500
2079808,232562,5241,677239,71024,7138,60,88588.297
1263130,162403,2389,397038,47564,3673,56,88588.820
1443995,206821,3986,509826,68536,5950,60,88589.227
2168178,873266,13275,1734567,454012,32185,98,88590.742
1235687,118769,2231,382746,34601,2953,57,88592.188
2295622,356047,10211,1440091,202562,23135,85,88592.469
1052805,114571,2172,319966,33294,2919,55,88593.766
795218,148280,2270,315964,50718,3512,62,88594.953
1233710,96532,2326,372126,28082,3138,56,88595.852
1023565,233824,4375,586040,102249,9199,71,88596.008
1558493,300962,8591,1000215,176821,21054,83,88596.555
1165592,94330,1647,337422,25800,2457,47,88596.656
1144352,248051,4818,526046,109507,9587,65,88596.727
1167074,156567,3038,381172,46714,3839,58,88602.016
827407,110670,2519,282324,34387,4172,59,88605.375
1373465,362094,6664,837248,172319,14287,75,88605.469
1194040,190506,3218,438948,62892,4310,61,88606.445
1385652,204935,4454,595681,80800,7880,68,88607.547
1053094,94497,1758,318599,27638,2268,55,88608.656
2163609,453557,9807,1094598,202397,16924,78,88609.750
1029785,235493,4957,585303,113286,10332,78,88612.063
1247994,158392,2402,382925,46126,3482,57,88613.156
1022348,118906,1616,306424,34529,2451,55,88614.180
2261503,557165,10700,1226818,247123,20631,76,88614.336
977563,184172,3574,399316,62858,5080,64,88615.641
2422773,655960,14963,1311414,272383,25788,77,88617.070
1519710,113181,3210,487237,34893,4902,59,88618.438
1968773,474439,7812,738028,157138,12172,65,88620.641
713840,96879,1932,216255,27545,2457,49,88620.906
2682620,376393,7872,991339,125705,12639,64,88621.234
1225575,89749,3441,373233,25728,4717,55,88621.844
1588406,428582,9147,871429,177420,18413,76,88622.125
970719,129191,1793,294992,37095,2542,52,88622.469
1507790,284547,6102,734340,119528,11222,74,88623.766
1229913,105899,2473,371157,30482,3407,54,88624.313
813878,78767,1269,237951,22237,2039,49,88624.406
699998,53552,1412,202294,15111,1944,51,88625.172
1651052,266257,2805,508576,80009,4254,57,88625.547
1177656,134433,2589,362492,38987,3463,57,88626.344
633679,44816,943,182227,12608,1509,49,88626.656
1354400,163980,2222,411955,47907,2886,57,88627.305
1222781,184615,3585,388585,57181,5260,53,88627.328
1284211,135079,6197,389009,39194,7929,56,88628.938
1131123,141100,2495,343113,41003,4036,55,88630.063
1856507,539634,6370,780812,186851,10394,66,88630.250
1213621,144142,2101,378072,41272,2996,55,88630.719
761534,78678,1078,224061,22587,2117,51,88631.203
1012202,209527,2899,403130,72697,4382,63,88631.727
1095162,147141,2465,349777,44259,3605,53,88631.836
3162915,545682,11432,1270515,190341,16849,67,88632.102
918318,108301,2076,291981,32981,2726,53,88632.578
1673977,140341,4767,548179,43766,6651,56,88632.625
2977762,999261,16678,1685481,404693,32112,77,88632.688
1486626,193355,3375,542980,65630,5147,53,88632.875
1938645,377940,8861,982020,172560,16601,69,88633.094
4005239,702580,15472,1731279,301169,26675,68,88633.281
1350496,172549,2625,399940,47899,3233,48,88633.578
1148882,182927,2635,365230,53865,3428,49,88633.672
1574356,197581,3345,561884,65804,4956,62,88634.758
1524344,237268,3927,805955,101518,8414,98,88637.227
2651809,459849,7525,1246124,170788,13160,72,88637.820
951026,132883,3096,303654,39501,4053,57,88639.781
1134248,118465,2448,337818,33592,3380,53,88639.969
1300211,175169,3264,422192,52580,4510,59,88641.086
1483910,199902,3376,491755,64557,4789,57,88641.375
1046473,101044,1489,317564,29718,2470,55,88642.281
1729187,286148,8231,702654,101928,14142,67,88642.453
1393448,167760,3600,549050,59919,5694,62,88642.828
1203968,153630,1738,361490,44461,2503,53,88643.172
1310818,159870,4284,406220,46771,6256,54,88643.422
3875345,783307,16198,1647687,304882,28422,70,88643.500
1894107,274271,6663,731115,97157,10776,58,88643.688
1201400,63923,2084,359870,18100,2753,52,88644.266
3096279,667483,12805,1138978,216220,18364,65,88645.195
1140162,306954,6690,683010,144057,14226,69,88645.219
1183428,93475,1731,347303,26010,2878,51,88645.695
1039355,77559,2484,308787,22357,3726,55,88646.836
2467441,487243,9534,1403579,238759,19607,76,88647.023
2154288,226655,5927,784681,77081,9171,58,88647.203
3001676,464826,11232,1054255,151605,16347,57,88647.234
1049394,207986,3908,451254,78435,7047,53,88647.258
1220827,152911,3715,408485,46258,5334,47,88647.422
1460465,358713,7880,724290,152504,14898,76,88648.266
1014931,110225,1932,296625,30144,2771,48,88648.313
640951,61350,1310,183256,16871,2201,46,88648.578
1256309,167121,2504,375404,47882,3354,53,88648.750
1833597,349056,6947,762147,133179,11790,68,88649.594
1421758,328178,3563,452944,95503,4443,52,88649.656
1142491,149794,2417,378902,46166,3263,53,88649.828
895737,93960,1388,265154,26908,1693,51,88650.219
1857280,275411,6767,718737,102832,10807,65,88650.531
2243600,231869,5999,730775,70128,8531,57,88650.742
1509144,145742,4156,464330,42275,6472,51,88650.875
796748,156663,3230,306813,52608,4994,58,88651.242
1163774,81424,1663,337740,22865,2047,51,88651.422
1053409,70811,1439,303947,19784,2267,49,88651.570
2931937,665079,13389,1449205,303437,27155,82,88651.938
1269829,119451,2406,378364,33608,3743,52,88652.352
1494929,227943,4408,474531,68306,5617,53,88652.461
1147830,129962,3266,353239,36974,4126,52,88652.656
1101043,93815,2249,320567,26034,3485,48,88652.703
1017739,123645,2339,301839,35520,2961,52,88653.133
1375457,171987,3021,422123,50345,4320,57,88654.773
736422,122791,2251,284942,40639,3307,61,88656.281
2116228,464628,8526,695006,140542,11577,59,88656.328
1021767,131522,1685,312065,38144,2382,55,88657.094
1692170,183762,3643,536843,55721,4977,58,88657.516
1039692,150480,2813,321325,43646,4300,51,88657.586
1125933,89501,1708,335147,25907,2509,56,88659.727
1790527,298687,6911,774512,122921,12153,71,88660.172
1711966,225923,4609,566305,70707,6417,60,88661.781
1171060,234402,3942,690210,108589,7923,76,88662.406
1370655,193496,4681,473236,57729,6642,61,88663.297
1151350,128360,1446,341384,36591,2011,51,88663.469
1453000,296804,7446,671089,109001,12403,70,88664.203
1647731,186878,3957,574095,60443,5643,61,88664.969
1216221,253782,5312,619917,103483,9583,72,88667.922
2815722,943502,12782,1622811,354548,24313,81,88669.883
2371261,579639,11767,1181688,265197,22925,81,88672.039
1202769,200004,2510,411136,61191,3414,60,88673.039
2995678,708208,13744,1386266,282708,24626,74,88674.109
1316275,310206,6520,599517,128692,11658,66,88674.406
1199396,104355,1267,360035,30198,1692,55,88676.469
932112,141575,3079,352970,47058,4801,61,88676.906
2180480,345569,6577,779895,111076,9689,64,88678.781
1234287,381258,6106,542820,131090,9360,66,88680.063
1503986,251179,5326,604971,90280,8648,62,88680.164
1412728,147806,2875,435443,43308,4113,58,88683.094
1505903,154486,2611,549302,52401,4034,63,88685.852
1329641,112257,2762,409310,32751,3468,57,88689.648
903498,139093,2710,326274,46807,4373,58,88689.781
1490148,268484,7130,853660,142400,15311,80,88691.234
1376094,271478,4689,565247,113017,8535,66,88691.422
959240,139954,2061,301286,41216,2922,57,88692.859
914386,179461,2391,342088,57874,3846,60,88692.984
648696,75512,1733,194672,21951,2338,52,88697.047
1473537,185648,3251,463086,54557,4491,59,88699.781
2905539,578606,12814,1599552,277499,28053,81,88700.586
1036416,129477,2482,309863,36182,3433,47,88700.711
1209471,133518,2154,369902,38840,3049,56,88701.656
946762,167006,2438,374101,57489,3958,61,88701.914
949903,259138,4961,532642,109915,9108,74,88703.602
1206392,248529,4665,571142,107703,8956,74,88705.586
848266,220647,4291,421342,82064,7633,63,88705.609
1528261,198618,3650,556538,66363,5772,56,88705.688
1888831,252437,6327,999595,122893,11367,69,88706.000
1311265,231925,4996,707986,110204,10787,74,88706.453
1012036,256662,3853,444260,89338,5898,68,88708.438
2181270,338568,7510,807869,115705,11182,66,88710.984
1028881,278501,4983,573799,132037,10961,79,88716.008
1191403,98973,2542,359519,28475,3506,56,88717.438
1219530,133885,2182,372778,38930,3006,57,88718.781
2184184,460670,9645,893582,156734,15599,66,88718.922
1645523,233349,5871,720533,87270,9622,65,88719.328
1365063,255811,5207,734775,124745,11894,72,88719.539
733194,68285,1381,213595,19259,1538,50,88720.109
1340376,272094,6308,695354,135953,12828,76,88721.516
1280597,244536,5117,710132,109141,10614,72,88721.711
2925777,655610,13669,1444506,238600,22466,75,88723.453
822753,173900,2482,298595,55648,3416,55,88723.813
1137342,85724,2587,344868,24974,3555,56,88724.625
1083445,121030,2932,399517,40575,3943,60,88724.953
2600718,729429,13108,1429206,320064,26151,80,88724.969
1462908,148311,2422,429199,40129,3388,46,88725.070
2905182,592975,11310,1074937,190389,16494,66,88727.969
1711787,225397,5411,668684,79672,8932,65,88728.914
1668389,320698,6818,645229,116403,10450,62,88729.023
1209933,197797,2844,464344,68191,4997,65,88731.734
866449,87594,1049,254400,25051,1215,52,88732.125
2174643,419373,8071,778243,134332,11182,63,88732.625
974179,148805,1710,287250,42546,2289,52,88733.078
1130052,100192,2112,334520,28515,2720,54,88733.469
2265935,517238,6074,902356,202510,10832,71,88733.688
1257982,122089,2722,379463,34717,3640,54,88734.188
1314413,146446,2768,402458,42534,4163,54,88734.445
838866,168400,3757,336314,58289,5363,59,88734.648
1092478,145428,2347,337301,42307,3324,56,88735.344
847046,112306,2101,256144,32568,3099,54,88736.094
1828202,315137,6386,641767,104159,9677,61,88736.125
1232284,119912,2212,378665,34642,3416,56,88736.859
1110893,78631,2137,330136,22587,3094,53,88737.203
1508839,138296,2340,458746,40087,2983,56,88737.820
2576521,492662,9729,1097528,194945,16846,70,88738.523
702624,77283,1112,205933,22137,1728,51,88739.281
1327441,135965,2769,406594,39209,4214,54,88739.367
2247684,357285,8706,1021118,144214,15719,74,88740.359
1022377,75315,819,300078,21683,1174,53,88741.164
1282104,88084,2349,379031,24971,2973,52,88741.188
964570,110010,1972,287661,32013,3631,48,88741.266
2332895,267510,4763,749163,81769,7115,55,88741.703
745178,106737,2642,218576,29981,3898,42,88741.766
1400510,232253,5871,637695,93552,9398,63,88741.922
1299280,150345,3127,407199,44115,4209,49,88742.016
2175278,344543,6564,777492,111197,10324,56,88742.109
668744,58648,1727,191661,16031,2636,45,88742.422
1646708,266447,5177,651511,95668,8636,64,88742.688
1812869,256273,5808,660618,88306,9424,60,88742.898
1438472,120183,4210,463774,34762,5755,60,88744.070
949782,71303,686,270846,19997,779,48,88744.133
2569866,835315,11160,1678931,411292,26996,84,88745.000
1973587,300888,10303,687406,93660,15198,54,88745.109
1171367,139786,2171,343252,38539,3893,48,88745.344
1814072,438940,9049,883073,197341,15925,79,88746.242
1031033,98746,1682,308852,28539,1825,55,88748.188
1133598,123339,1826,338740,35469,2329,54,88748.516
854321,63978,1417,253139,18253,2611,50,88748.656
1270541,321001,5129,762790,155128,9995,74,88748.672
825579,106489,2451,244214,29340,3477,45,88748.789
993526,170961,3749,342107,53692,4998,55,88749.047
3918030,494627,14462,1322245,151743,20669,62,88749.359
2348409,438488,8480,768101,133665,11456,57,88749.672
2418669,452718,8630,1508255,294112,26238,85,88749.719
1254474,226734,3225,439581,72012,4991,59,88750.453
2090532,383285,7287,703815,119430,9960,60,88750.844
1336855,143120,1803,402772,41100,2108,55,88751.469
2060772,375653,6358,699998,116962,8763,62,88752.219
952690,126765,2969,327744,40140,4396,52,88752.281
1739464,182749,4224,533836,52821,5652,52,88752.375
1144532,115284,2391,331742,31708,3138,45,88752.422
1092123,140857,1877,317573,39855,2940,51,88752.844
803992,269499,4361,368516,100331,7606,64,88753.063
1172140,74493,1413,347127,20882,1788,51,88753.273
2036106,434143,9456,1658899,282056,26476,117,88753.484
1240197,158185,1867,352352,42702,2762,43,88753.500
1226066,264060,4338,687421,126209,9439,66,88753.641
1732821,240996,5153,646498,82087,7058,59,88754.000
995346,92257,1651,286119,25644,2377,47,88754.211
1899923,464051,6938,797539,167154,11222,66,88754.672
1017200,139944,8955,342729,44362,12565,51,88754.750
1687654,283791,4060,514058,83676,5750,56,88755.297
2518806,455372,11284,1011759,164201,17979,65,88755.477
724620,78398,1101,209856,22000,1113,49,88755.969
1143141,103390,1581,336063,29545,1998,52,88756.172
1412648,182217,4105,492271,59383,6293,61,88757.648
1509604,210663,3707,535453,70775,6152,60,88757.828
1439650,281233,5485,881398,142285,12722,75,88758.297
1865449,312462,5499,679142,104161,8263,61,88758.672
1774807,225914,4098,572699,66995,6397,58,88759.203
1088802,61081,2015,316290,16542,2608,49,88759.281
816717,49540,2090,245387,14436,3376,54,88761.469
3297065,765573,17641,1682066,364870,32359,75,88761.578
1429407,145652,6918,444265,40714,9370,50,88761.805
1663461,232060,5177,774097,97963,10129,71,88762.742
864278,201456,3660,461778,83827,6174,68,88763.055
930778,84002,1397,272426,24078,1996,53,88764.391
988085,61253,1987,291414,17345,2449,51,88764.438
1484942,242895,4805,625615,90026,8551,66,88764.891
2699310,288501,7185,850873,87356,10060,58,88765.219
1249444,143963,1848,379617,41898,2509,55,88765.844
946664,68479,1187,273982,19293,1663,51,88766.086
1293069,111719,1655,387590,32099,2310,55,88766.570
2532035,408167,12648,1562424,241106,27476,85,88767.000
1743431,231962,5342,535548,66453,7253,48,88767.016
2024894,195784,7267,746156,64999,10894,62,88767.586
3481427,556563,12731,1419524,217666,21517,72,88768.719
2143192,266780,5430,831689,97287,9189,63,88769.055
1456059,250982,6356,834411,150673,15075,82,88770.172
2153807,345179,7662,775829,111776,11419,59,88770.313
1253658,154241,2701,370409,42907,4001,47,88770.375
860798,78002,1826,252918,22224,2144,52,88771.031
1172138,339981,6612,781595,178731,14401,84,88771.398
1136552,106197,2284,341015,30437,2849,54,88771.883
1162206,108504,1796,339721,30507,2494,50,88771.891
787352,63903,1056,220676,17450,1518,44,88771.945
2801922,953304,14296,1354888,366885,24694,76,88772.953
1073654,116652,1709,325273,33635,2167,55,88773.945
1424712,199618,2818,442841,58852,3878,56,88774.180
976861,165340,3771,321796,49591,4970,56,88774.578
4069267,713481,13923,1962486,307710,26043,75,88774.891
1057726,82146,2356,314014,23025,3044,49,88775.273
1284183,195540,4528,710867,87762,8529,74,88776.625
882070,175570,3224,336973,58418,5047,59,88776.859
1766760,228766,5999,1008521,143349,14700,82,88777.352
2459908,557106,10000,1184457,251864,20896,81,88780.719
2779376,936080,15388,1548240,397918,29326,81,88781.672
1838037,329129,6844,796510,121373,10983,69,88782.508
2694227,603317,14906,1197931,237018,24594,67,88782.570
1667757,112036,3069,519595,31344,4031,48,88782.594
1482025,181386,3132,467185,54729,4422,58,88784.211
2367435,315806,7686,799852,98154,10929,58,88784.227
894414,116774,2599,302396,36366,4073,52,88784.492
1081318,129483,1698,335075,37802,2135,57,88785.359
1636488,214106,3862,506478,63377,4644,58,88786.891
1691778,361965,8044,1088242,225385,18763,84,88788.656
1406848,254531,6359,819991,138356,14667,75,88788.813
