FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
3586685,606824,14797,1556581,221778,24920,72,76968.969
1536323,325047,6387,822717,147508,12593,72,76969.492
1079224,82273,2197,316793,23180,2912,52,76970.000
1077958,123251,2218,327085,35953,2941,56,76971.180
1120845,118824,1858,336325,34433,2316,54,76971.641
1932187,461057,10746,952469,176460,18922,73,76971.945
2034628,364059,8796,858212,131446,15112,69,76972.563
1572924,165549,3853,498753,48468,5095,59,76973.367
2173146,367786,9402,965132,129949,15807,69,76973.516
1435458,276867,4874,500838,84874,6324,59,76974.039
2471685,277348,6672,891187,93679,10945,66,76975.852
1115194,89560,2284,333243,25655,3184,55,76976.594
1559446,138732,4011,496923,40830,5415,59,76977.313
2266276,274611,7570,900175,101997,11624,64,76977.477
2573750,514334,13428,1385659,275590,28542,81,76978.969
2188531,578741,12528,1126425,240435,21894,73,76979.461
1643967,134766,3177,523659,39590,4711,60,76980.695
3286798,723318,15201,1327350,247320,23088,69,76981.969
1996722,394719,6215,782451,130567,9462,64,76982.438
1198504,268369,4230,566555,97932,7240,65,76982.695
1401462,149165,13125,456941,43920,18356,59,76985.508
2706221,377294,8925,993039,119884,13219,64,76985.703
2387304,377659,8613,857489,123032,13207,58,76985.750
1254215,179398,2674,368714,51026,3801,48,76985.953
1184709,283432,4502,572530,107060,8248,67,76986.375
2957693,641007,15183,1093755,212124,22549,64,76986.875
2163351,446944,7706,892180,161942,12528,66,76987.320
1428243,278220,3781,513744,86514,5923,60,76987.945
2691674,328995,12955,1136967,114625,20703,67,76988.383
2330506,548674,14098,1408275,274039,29790,84,76989.758
1661579,291926,6654,710543,105184,10151,63,76989.977
1173181,87039,2445,352123,25010,3532,55,76990.836
2123643,256672,8055,815336,84323,12320,65,76991.156
2351979,627942,11114,1137510,242421,17951,72,76991.680
1521966,138663,3206,464687,39823,4332,56,76992.352
2638503,526081,13416,955932,163329,18455,64,76993.141
1208744,110007,2883,372025,32160,3531,57,76994.914
1435189,275784,4793,518914,85150,6659,61,76995.164
1316356,133299,3278,407630,38398,4894,53,76995.398
1163215,147270,2132,359673,43231,3169,57,76997.141
1440443,161284,3990,447710,46994,5222,55,76997.320
2249771,382382,7817,892020,131420,11761,69,76998.875
1544641,239106,4422,510235,72027,6046,60,77001.203
1273300,169132,2797,403649,50044,3564,58,77002.000
1460779,236920,5341,595997,81615,8512,63,77002.109
2579275,500851,11390,1042140,169201,16758,63,77002.227
1433482,379403,7739,723038,145102,12970,72,77003.258
826435,93715,2029,248874,27496,2711,54,77005.906
1033347,90065,2139,311483,26182,2748,55,77006.633
1556816,200519,5426,523621,59501,7195,60,77007.320
1291722,132867,2743,400751,38746,3653,58,77008.930
2259851,548088,11911,860453,171622,16988,65,77009.992
4322235,636347,15627,1850468,239208,25263,76,77013.070
843802,100796,2114,256071,29483,3058,54,77014.133
1434056,414092,7217,757223,162066,13041,72,77014.547
2367074,394324,8430,877110,131806,12626,66,77017.250
1407601,505369,12562,842283,217960,23334,73,77017.391
1446919,427436,8609,853247,190116,15817,77,77019.117
1103302,91791,1455,323923,25882,1896,51,77019.500
1453887,206516,4124,466435,61242,5818,59,77021.477
2060321,580151,8816,1320321,242717,20145,83,77024.188
1249505,422116,6962,590194,149777,11200,72,77025.977
2542620,526878,10390,1095450,186109,16488,70,77027.508
1842359,442354,9410,906815,188654,15955,74,77029.398
1446656,222834,4069,487828,67130,5848,61,77032.563
1530579,430357,9389,965730,205609,19206,79,77047.188
2532607,527582,13091,1284132,226602,23887,79,77052.477
1547787,294894,7458,707435,113608,11944,66,77052.883
1251930,96805,2636,385810,28346,3756,56,77053.742
2942469,401474,10590,1227873,164551,17805,73,77062.719
1354064,84123,2749,398769,23530,3760,50,77063.008
2089849,440737,10401,1009606,206006,20337,76,77064.898
1096600,144656,2278,322793,41307,3137,54,77065.773
1098745,141397,2479,345220,41593,3689,57,77066.523
2381140,327016,6069,843509,105892,9028,63,77067.031
1385619,118383,2840,430604,34514,3797,57,77068.023
1267713,133836,3006,384670,38614,4665,52,77068.109
1489860,182171,3823,479325,53990,5599,60,77069.766
1592709,378180,8725,1000132,191286,17653,77,77069.789
3890901,731427,20797,2052639,353826,38956,78,77070.445
1284891,131590,2628,381366,34982,3946,44,77070.477
1660949,215016,4939,565488,64155,7332,60,77071.336
2807934,528715,10642,1357367,250241,20078,73,77071.688
974156,97835,2461,287097,28079,2975,54,77074.094
1267872,93202,2998,374905,26576,4136,53,77074.188
2111077,400176,8474,970083,146350,14191,68,77074.531
2469828,511524,11434,1270135,232793,21597,76,77075.063
1191011,284779,5064,591165,110493,8876,68,77075.633
2174147,582196,9539,1102986,235337,17737,73,77075.922
1454758,141481,3099,436788,39807,5002,52,77076.250
1671520,402570,8601,943502,166613,14752,70,77076.305
2219046,475613,12006,1313465,247582,24727,87,77077.141
1621433,226952,5571,531218,64955,7810,51,77077.195
1030555,109626,2203,306564,31480,2520,54,77078.125
1484072,279512,3431,457589,83079,5199,55,77078.242
2522702,374217,9555,946975,128168,14192,64,77078.719
1215020,107758,2387,367552,30716,3150,51,77078.938
1374276,206480,4527,452636,62135,6467,59,77081.117
2016474,550932,8567,851561,191411,14114,69,77081.625
1458391,456614,8756,854946,231362,19045,81,77082.781
2161588,449713,9872,930861,174378,17457,69,77082.930
2376663,644470,12563,1183335,230970,21700,75,77083.992
3277532,756801,17111,1689616,339104,32622,78,77085.008
1136781,99446,2270,346509,28938,3446,54,77085.797
2408355,637872,11535,1417278,343603,27341,87,77086.820
2396460,374810,11154,1125131,164212,21064,73,77087.031
2709997,790782,13394,1840608,404308,34758,85,77087.578
1931930,292302,6067,789994,97025,10650,59,77087.664
1809153,211533,6300,635364,61104,8931,55,77087.852
2602009,268504,8229,962001,89935,12463,66,77089.258
1158212,119302,2213,343912,34338,3059,56,77090.219
2382434,497092,10380,1411105,274221,22605,79,77090.344
1197036,98447,2375,362726,28570,3224,55,77091.242
1440731,162620,4135,446187,47212,5563,57,77091.828
2137832,262169,5957,725830,84724,8992,61,77092.195
1247158,198206,3846,407303,59219,5728,60,77093.680
1771254,325723,7648,803330,121546,11902,70,77094.266
2046802,209611,5876,662870,61318,7515,54,77094.297
3475051,536428,13669,1225053,167398,19396,61,77094.648
1977386,403012,10885,1165765,191872,22672,80,77095.125
2228077,375159,6550,766465,121898,9350,63,77096.648
1557871,241366,3533,489148,71560,5242,56,77097.055
3189271,767440,16855,1635117,317974,32281,80,77098.773
1545552,338384,6396,662215,118884,9748,68,77100.117
1266809,176516,2463,407183,52008,2894,54,77100.289
1783110,295376,7744,766583,111744,12571,68,77101.391
1468783,366807,6961,762780,165345,12864,72,77101.695
1232417,145498,2898,383087,42132,3673,55,77102.203
1723816,313119,7092,742595,114545,11819,64,77102.219
2746267,518029,12707,1733839,325984,30951,88,77104.625
3817615,672570,21106,1688448,261439,33465,67,77104.813
1075146,91281,1979,308575,24879,2673,46,77105.156
1475982,186269,4216,470108,54494,5684,55,77105.414
2310625,306194,5389,761251,94854,7770,62,77107.195
2014802,264947,8216,753199,88878,12285,65,77109.406
3746871,750516,18126,3070237,593288,55674,99,77109.445
2802683,651703,15084,1011605,200538,21792,56,77109.672
2651671,563528,12018,1690796,280722,32379,92,77111.531
2703711,668717,14161,1726020,419006,34210,94,77113.008
2181001,402498,7837,1050900,176713,14793,76,77113.492
2190442,452274,8280,797297,144400,12133,64,77114.500
3394480,640095,14742,1386273,242691,23612,70,77114.805
2360083,275199,6439,901910,99277,9588,65,77115.484
1274095,162357,2451,389443,46994,3327,51,77115.719
1460584,218735,4564,491002,66121,6402,61,77117.164
2558228,658894,11130,1454508,315128,24351,81,77118.469
2164806,585593,12569,1391223,295196,28055,87,77119.578
1609673,189387,3034,507802,55857,4273,59,77122.117
1371793,353070,7967,788538,157166,15250,76,77122.805
2249701,259168,7831,735464,77203,11061,61,77124.797
2757259,972702,13064,1596034,466405,28179,79,77125.289
1432861,240933,4213,490299,73276,5838,62,77131.766
1563837,192440,3134,488394,57025,3969,59,77134.078
1650167,520740,12555,828237,193727,20470,75,77136.195
2107858,426604,9958,968503,174198,18971,74,77140.039
1240728,146095,3040,380487,41365,3591,49,77140.102
1624798,349394,5738,763353,146459,10964,73,77141.281
2289288,592201,13076,1967756,475427,42868,103,77147.109
1194320,229625,4930,499448,77154,7930,66,77148.055
1627584,357094,7077,825497,146661,12923,74,77148.891
1741256,438497,8916,683603,135547,12485,66,77150.375
1681197,578099,11679,1339913,369722,30313,93,77150.555
2016626,394461,8383,928749,159832,14542,73,77154.523
1863868,180983,4742,592877,53075,6889,59,77155.727
1972397,427069,9975,974104,171047,16706,74,77158.891
2130807,469910,9437,1001355,179371,16592,72,77159.875
1500823,274056,4272,521943,85356,6026,61,77161.461
1709721,141921,4608,549804,41510,6254,60,77164.695
1055077,118151,1972,324137,34504,2504,56,77166.719
900471,86699,2428,269397,25053,3670,55,77168.563
1639446,331440,7833,762859,133379,13398,70,77169.211
1327567,127429,3452,413858,37252,4952,57,77170.242
2993464,395582,12603,1502749,163766,23318,75,77171.219
2087065,540683,8276,1359591,302705,21825,84,77171.664
2003385,412873,7258,1143350,227492,18036,79,77172.203
1047714,249384,4264,488298,91489,7349,68,77174.547
3730315,958280,23323,1761796,346895,38292,75,77176.211
1319507,147347,3219,412933,42559,4704,59,77178.070
1640197,499458,7122,707052,177107,12292,68,77179.352
1965707,326631,7389,927768,138716,14698,71,77179.445
1477143,286577,3711,455145,84139,5560,50,77179.570
1178184,155620,3022,368045,44977,4095,52,77179.875
2381407,638450,11954,920191,202162,17190,60,77179.891
1240042,152450,3051,388539,43626,4639,53,77180.234
2600778,527568,11683,1154940,197149,21232,72,77180.492
1281953,150799,2224,384335,43711,3247,56,77181.711
2234642,463516,9326,902947,159657,14889,64,77181.719
3010883,479280,10319,1132073,161229,15408,62,77181.945
1282997,418095,8648,788780,165104,16507,71,77182.063
2284787,503903,10895,1296403,258074,23508,85,77183.781
3302660,744645,14654,1257365,239992,21753,61,77183.867
1103645,151741,2273,331080,42641,2712,49,77184.195
931809,134100,2318,280254,38298,3121,49,77184.398
3894386,811250,20979,2179559,441972,43783,81,77184.453
3666512,1104573,21207,1587039,367166,33624,63,77184.578
2807035,838228,14258,1617034,387950,29482,78,77185.070
2284514,409812,9252,1353407,201126,20060,80,77185.828
1469821,210053,2915,477076,62236,3577,59,77186.695
1466155,203483,3848,470634,60225,5663,59,77187.492
1292023,173908,2792,404534,51804,4470,58,77188.688
1676625,292011,5180,561759,87445,6766,60,77189.141
2456215,491484,11707,1278122,209256,21482,73,77189.383
2096498,308121,6905,777456,99208,10226,59,77189.570
1622320,356702,6316,587884,115278,8990,63,77191.313
2060077,382992,8487,1247741,221357,22161,85,77193.836
1916502,403457,8855,1183712,193953,18760,82,77195.367
1559420,369000,8225,751286,158136,14842,73,77196.055
1337739,148239,3057,406037,42799,3710,57,77197.422
1412754,175604,3682,444859,51516,4833,57,77197.836
2620462,588332,14301,1733771,356634,34424,84,77198.156
1267758,386132,8215,945483,207056,18262,75,77198.172
1175689,156021,3216,344177,40779,4562,41,77198.211
2790837,780919,15611,1415367,338787,28247,70,77198.547
1320993,116373,2812,410723,33683,3544,55,77199.305
1205083,179137,3939,386090,52310,5396,54,77199.383
1174824,90255,2174,341157,25059,2741,48,77199.453
2087345,560188,12285,1100379,254059,23130,79,77201.484
1500597,408002,7863,960878,195290,16615,83,77202.773
1899928,293677,7540,864094,120531,12231,71,77203.633
2037550,363649,8444,1255904,177872,18604,83,77204.891
1187566,275247,5461,571015,105601,9171,70,77205.844
2670039,437307,9256,1491634,191145,19797,79,77207.070
1487038,115408,3590,448621,32938,4786,57,77208.094
1202843,78987,2255,365295,23118,3314,55,77208.523
1335883,387220,6799,752637,148898,11874,73,77209.391
2921365,689927,17993,1701330,345706,38748,81,77209.422
2622027,564783,13385,1814431,382671,36776,85,77209.742
1972154,479787,13236,1012578,194519,24035,61,77209.758
2361419,325587,10010,818192,98678,14509,61,77210.469
1541296,191096,4260,498153,56162,6404,57,77211.031
2521771,859455,12816,1440776,364859,25670,82,77212.914
2200680,284970,8909,829872,102975,13765,59,77213.055
1563042,252723,6913,686064,92507,10393,66,77213.570
2141937,311216,5979,721359,95519,8371,57,77213.797
2717506,474277,10779,1082408,163630,16529,65,77214.164
1661111,163537,4173,548665,48910,5530,60,77215.180
1207735,229350,9907,469520,70869,13536,58,77215.250
2767122,496056,9744,1106765,171449,14752,69,77216.273
2033966,497122,9068,1068036,224177,17024,76,77216.789
2436781,352094,7683,863800,113593,10734,64,77219.281
1321656,175223,3317,412600,51199,4766,55,77219.664
2097021,391947,9171,1137675,179103,18851,76,77219.711
1119116,83394,1593,336795,24167,2181,56,77221.688
2030821,401406,9237,1088324,198286,19522,79,77223.617
2483904,593419,10858,1178215,243611,19188,72,77224.039
1335755,175977,4681,522820,56077,6464,61,77224.461
2914420,440370,11117,1622575,196560,22293,78,77226.984
1557647,357135,7404,784879,140253,13805,73,77228.711
3114435,465223,11324,1354917,190320,19469,71,77230.211
1181733,214129,4221,463052,74086,6344,65,77234.398
1267135,306899,5664,564232,109192,9080,68,77235.742
1097427,71949,1721,324855,20728,2178,54,77237.844
2012582,225468,6564,670957,71229,9296,60,77238.156
2529249,394654,9956,1002033,136189,15042,66,77238.969
1997292,487616,8175,994477,194305,15030,75,77241.172
1153478,152735,2843,371283,45574,4526,59,77245.523
2528318,331426,9910,1208907,148086,17043,74,77258.008
1085584,98688,2030,323908,28474,2743,55,77260.188
1432974,147613,3917,462638,43593,5756,59,77261.969
1356528,293161,5218,658657,115991,9421,69,77262.422
1419574,161774,3177,456963,47837,4656,59,77270.102
1365114,115167,3336,418030,33394,4604,57,77279.422
1350304,171763,2863,409859,49591,3848,55,77279.758
4983389,1072295,21277,2394179,443702,38287,82,77285.602
1434507,171621,3169,436008,48671,4340,52,77286.047
1331024,93322,2646,398826,26965,3726,56,77287.094
2157919,332127,6757,1075837,145615,13067,77,77288.836
1502862,367289,5758,591268,116789,8493,65,77289.781
1455241,150009,3178,441062,42940,4405,55,77290.266
2563917,316169,10192,1194248,137449,17306,73,77291.789
3885267,1190872,20392,1876841,427139,35058,69,77291.867
2325497,506900,11510,1439226,278316,26743,86,77293.297
1546596,234970,3099,484159,68952,4364,56,77293.992
1497221,190500,3447,466738,56110,4737,58,77295.656
1466180,227186,4378,463784,67327,6322,58,77296.242
2126573,465905,11375,1354885,232607,24993,77,77296.352
1203836,141056,3024,361407,38732,4209,45,77296.375
3329617,522408,14486,1712119,225698,26763,80,77297.242
5220214,1456779,30296,2583750,590640,55617,77,77297.922
1903223,255983,8685,651828,77799,12896,56,77298.305
2284664,570374,13342,1593009,387081,34237,88,77298.359
2505295,485301,10961,1080304,167062,19038,59,77298.391
1560585,194159,4498,495740,55304,5850,51,77298.758
1892133,474986,7419,788248,158452,11355,67,77299.766
4108627,1026490,22591,2224643,434582,42699,81,77300.258
1504770,249638,6204,525055,75985,8575,58,77300.805
1438795,271476,4390,496551,83500,6106,58,77301.172
1059958,141338,2799,320763,40162,3616,51,77301.320
1938701,408952,9509,1179766,204938,20341,76,77301.641
2088366,364146,5947,722140,109742,8250,58,77301.898
2215826,476917,11772,1275648,236025,25307,77,77301.914
4278148,813071,15780,2213108,403047,34986,81,77301.961
1386320,92595,3732,422371,26690,5347,58,77303.516
3404089,636109,15247,1870436,293568,29711,81,77304.023
1225399,426277,7324,614976,157638,11637,61,77304.133
1659491,302483,6502,651398,102995,10264,57,77304.289
1232689,165939,2961,383919,47978,4147,54,77304.797
1731171,289112,8441,652973,91543,12426,62,77305.156
2131072,390747,8503,728545,118846,11679,59,77305.461
2867142,392659,10080,1051453,123756,15067,65,77306.578
2609211,512010,11099,1772549,299802,26115,87,77307.367
1288806,267786,5663,619342,99684,9078,69,77308.250
3144866,493753,10121,1079156,155756,14495,64,77308.992
3312693,438772,13357,1264051,144757,19388,68,77311.000
998130,127368,2658,293604,35886,3404,45,77311.047
2345492,689715,12044,1203723,263096,21422,75,77311.516
3767620,908099,16342,1440706,290350,24689,60,77311.547
1397444,184849,2624,432672,53775,3588,57,77312.438
1342228,175857,2594,409071,50529,3658,51,77312.453
1843172,268943,7729,936410,134045,13649,74,77312.969
1622645,355256,6074,555315,107794,8156,61,77313.734
1179968,157691,2654,363440,45208,3268,51,77313.805
1763844,531737,10396,886117,219635,18410,69,77313.961
2515714,664057,12087,1093346,244498,18752,69,77314.680
1337271,92553,2936,400883,26713,3956,57,77318.523
3312840,767777,16794,1335340,260297,25269,70,77319.852
2159053,354591,7837,729429,106803,10763,61,77321.250
1534340,156065,3729,472406,45565,5523,58,77322.273
1438545,137601,2770,446940,40155,3456,56,77322.648
1210756,124658,2773,374811,36442,3842,57,77323.461
1376788,76799,2460,414746,22250,2998,55,77323.859
2360831,290126,8797,775596,87431,13206,62,77325.055
2589216,629395,13749,1242035,241633,23287,77,77326.047
2190549,261352,6329,704981,75926,8623,54,77326.109
1461819,161934,3549,457066,46618,5198,54,77326.547
1199475,174587,3298,381960,51361,4889,54,77326.828
