FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
1407593,185006,3392,443403,54253,4577,59,63967.691
2126306,398183,8323,899049,157455,14462,69,63969.172
1009615,146492,3074,309894,41516,4280,50,63969.352
1997271,388328,9410,946057,151548,15715,71,63969.684
2307918,287324,6049,725230,85526,8352,58,63970.219
1947577,493769,10181,1254163,252560,23529,84,63970.820
1931889,254578,7248,728106,88642,11401,61,63971.164
1227959,91812,3331,368494,26117,4567,56,63972.129
3174946,750260,15920,1858431,341984,32363,86,63972.422
1631625,237615,3860,601584,78363,5559,62,63973.445
957641,141834,2029,284052,40002,2690,49,63973.496
1859323,249805,5596,615539,77227,7629,54,63973.523
1207629,163674,2795,367772,45945,3645,48,63973.617
1185175,219764,4076,652222,96665,8658,104,63975.328
2063675,354874,9617,910365,145976,16606,69,63975.605
1197491,267964,5237,547825,100399,9438,69,63976.258
2111561,787960,10047,1208145,322916,19641,81,63977.105
1143747,102659,2077,350342,29932,2814,56,63978.273
1136542,109230,2662,348818,31332,3371,56,63978.836
1547315,320778,7279,709493,129291,11483,68,63978.992
1501855,342561,7076,788283,152499,13237,74,63979.379
1184334,258473,5167,500928,94819,8299,64,63979.695
1252019,175929,2692,406651,51026,3481,55,63979.992
1093408,89122,2109,320223,24467,3068,49,63980.078
1170027,148949,2526,346134,42290,3077,51,63980.426
1740481,380542,6112,541739,111080,8535,59,63981.281
2095117,393803,8581,694026,121611,12022,60,63981.891
2117750,379829,7003,782415,129689,10545,63,63982.340
1138070,150382,3746,353473,42973,5128,55,63982.816
1121726,121165,2257,335410,34625,3512,55,63983.703
2958561,442897,9680,958154,131302,13503,61,63984.094
2941995,589810,13319,1453653,267060,24693,73,63984.238
1171077,190257,3402,379475,54683,5249,48,63984.359
1947011,293066,5701,730655,103047,8327,66,63985.695
1130170,90830,3178,335713,25661,3752,55,63986.383
1208208,113977,3322,369989,32659,4179,56,63986.883
2671573,477368,12545,1096545,169575,18770,68,63987.516
1549912,125057,3719,491778,36351,5158,59,63990.086
2206896,396634,8788,1113524,204411,19968,84,63991.195
1329809,145521,2873,410978,41917,3963,57,63992.344
1213949,198112,3173,384741,58243,4867,58,63993.508
2336448,506821,11103,1382453,286901,25695,82,63994.867
1513729,270540,7330,614053,98570,11280,62,63995.258
1149803,165753,4362,371947,48783,5564,56,63995.719
1964312,210604,5071,687358,67950,7127,63,63997.035
1497529,177761,4982,487507,51867,6218,54,63997.172
2251503,673955,10735,957009,220267,15903,67,63997.652
2256824,412927,11849,866425,140433,16750,66,63999.055
1805266,304798,5618,719304,107105,8544,66,64000.941
1948648,263589,5782,749904,94035,8809,62,64001.129
2639536,507806,10616,1037391,178761,16511,67,64001.973
1074885,143220,2265,320001,39856,3027,47,64002.031
964215,179678,3294,360847,57291,4764,56,64002.234
1200120,139226,2504,375866,40749,2874,57,64003.797
2109577,276008,6534,784424,99306,9657,62,64003.906
864182,95732,2024,263485,27533,2536,54,64004.773
1389079,155957,3586,423769,44780,5069,54,64004.914
2008789,391677,9840,961437,174294,17691,72,64005.488
1365531,354384,7731,725282,138215,14004,73,64007.809
1977219,474061,10139,1272788,277474,24300,89,64008.359
1119085,275292,5989,560342,110185,9720,71,64010.395
1898375,350394,8925,1001895,163329,17298,79,64014.078
1203273,180875,2717,375185,52044,3692,51,64014.227
1430933,102207,2696,426299,28791,3680,55,64014.758
2686434,565257,13893,1055419,187123,20660,65,64015.059
1106891,163514,3466,348336,46244,4637,49,64015.148
1257883,391962,6697,679924,154208,11915,74,64016.832
1565628,269723,3681,545079,86304,5622,62,64019.695
1384357,295798,6463,644040,113492,11420,70,64021.148
1630654,342033,26090,556371,103591,34004,59,64021.688
1519119,411281,8370,966422,207817,19315,83,64022.758
988218,82594,2575,300199,23941,3540,55,64025.801
1336292,151720,3513,427522,44196,4313,58,64026.914
1104122,139141,1926,327692,39607,2380,55,64030.391
1734635,163437,5642,540581,47412,7150,58,64033.594
2487274,517853,14440,1636449,297890,35459,87,64038.344
955049,73181,2483,287533,21094,3317,55,64043.555
2096780,380603,7082,1205663,215545,17176,86,64045.230
3391309,882186,17874,2076725,504104,42240,87,64046.703
2092348,699559,15019,1487913,355736,36584,78,64046.828
931804,102585,1836,272716,28556,2815,50,64047.492
2472587,352366,8108,954756,125212,13249,68,64048.742
1913314,355411,6792,913978,151791,13215,67,64048.781
4219572,1051758,18296,1975016,451215,31874,76,64053.359
4460259,1126836,23807,1917260,419967,39346,75,64054.680
1793066,178871,5839,592327,54957,7604,60,64056.973
2891373,751517,16267,1739021,350294,32772,83,64057.391
2494801,835259,11686,1116557,297596,19969,63,64057.531
1357059,196108,4835,436581,57024,5764,56,64058.168
1560696,142081,5260,518822,41904,7265,59,64058.898
3268906,868457,21121,2110520,502368,46101,99,64059.527
1234637,226692,2918,367552,64489,3846,50,64059.918
953872,85284,1880,282716,24168,2458,52,64060.512
2103979,294491,9222,871529,109541,15558,68,64060.820
1593789,311479,6321,545087,93958,8706,61,64062.676
2792048,793478,14247,1427161,323861,25601,77,64063.063
2425283,361233,6899,1023572,137710,10788,67,64063.820
2105032,503617,12660,1547981,325141,31491,89,64064.297
1398232,284280,43465,506192,87348,57705,58,64064.730
722366,67183,1387,211039,19026,2256,52,64065.773
1129978,320198,5583,553921,122628,9615,70,64066.805
2030541,431495,11101,1399876,266521,28357,86,64066.938
884040,105201,2249,248084,27369,3134,42,64067.012
1308961,209058,3553,400586,60406,4387,56,64068.234
1247413,213708,3644,425358,63720,5219,59,64068.609
2135199,359703,6752,735977,115402,9865,61,64068.945
3627682,846860,20477,1971243,381297,43440,84,64072.133
1042340,152386,2680,332302,45026,3867,58,64073.875
1223140,82304,1649,355882,23117,2190,53,64074.223
2374019,552539,11099,1457066,271041,26499,83,64074.953
1161924,281343,5653,535300,100755,9957,61,64075.148
1794926,356631,7204,595265,106452,10545,52,64075.188
3347503,840147,16794,1330128,281637,25184,66,64075.672
1334596,177682,2523,427631,52215,3415,58,64077.000
2455682,309436,8198,1057704,114623,14038,68,64077.621
2023798,384805,7316,981201,173017,14972,72,64077.816
1027747,121741,2244,299214,33418,2861,47,64077.988
1964084,467201,9597,1000049,210989,18910,77,64078.520
963778,225700,3896,418208,80139,6100,66,64079.953
1336608,240739,4049,450957,72209,5495,58,64080.293
2104154,261455,8387,911024,103164,14220,65,64080.461
2632593,668882,12942,1029631,215436,19518,66,64081.602
3141789,602890,10865,1124787,192469,16470,65,64082.414
1417331,177640,3325,451311,51202,4715,55,64082.816
2089932,260148,6422,721822,86911,9097,58,64082.898
1872318,289218,6766,700148,97970,10470,56,64082.926
1304669,217444,5940,521249,74273,9319,57,64083.117
1202560,179937,3170,379310,51631,4478,52,64083.445
1413476,183804,3114,427986,52289,3882,51,64083.516
2207532,336456,9036,885498,126434,13908,64,64083.734
1314758,172882,2787,413183,50464,3934,52,64084.004
932009,219274,4783,412185,75940,7885,59,64084.141
2711400,712625,13693,1292272,262360,23444,74,64084.945
2246490,514405,10611,1289605,286347,24491,74,64085.055
3962947,977694,21592,2227845,480948,45396,75,64085.227
3458816,799616,17494,1403105,264243,26113,69,64086.492
2261871,637225,10757,1077784,248247,21145,75,64087.094
3124910,724723,16836,1746487,356661,35384,80,64087.172
1283075,365737,8578,774478,174956,20555,80,64088.023
883181,109961,2613,264998,29585,3694,46,64088.051
1260653,187535,3094,396355,54926,4165,54,64088.469
1821548,369069,6218,749614,130183,9775,66,64088.867
1267933,96716,2226,380077,27993,2634,56,64090.277
1062447,132872,1783,315439,37786,2886,55,64091.258
1214906,145914,2078,376091,41955,2515,57,64091.953
2733675,1043031,20262,1620750,437804,37467,79,64092.117
3767592,663728,13859,2413953,459309,36636,89,64092.379
1190038,119711,2278,324632,28867,2742,38,64092.418
1611986,415775,9132,803097,169485,15606,71,64093.246
1337539,213166,2245,392402,59826,2747,49,64093.320
984313,73512,1453,282181,20216,1885,50,64093.754
1235864,85747,3113,374496,24551,4409,56,64094.395
1383410,110187,3225,420121,31351,4651,54,64094.563
1209375,108770,3024,369598,31300,3951,57,64096.023
1860131,317267,5480,582230,93995,7062,59,64097.285
1312259,159479,2171,405763,46010,2956,56,64097.809
1829963,288480,7527,647116,89375,10932,61,64098.090
3512845,865617,19857,2225979,467936,44699,87,64098.563
1406634,216776,3954,441608,59417,5301,46,64098.629
1898312,232972,4721,607810,69765,6661,60,64101.492
2478388,717332,12807,1074984,249300,20840,70,64101.816
1357258,280651,4407,549803,96844,6686,57,64101.844
2192387,429356,10170,993719,167827,17127,63,64101.906
2743397,663283,13773,1396781,284527,25488,78,64104.453
1609996,292693,5708,553991,91742,9041,58,64104.801
1246564,151465,4531,436954,49121,6184,60,64106.492
2085562,389820,7790,1182623,195370,16814,77,64108.535
1000861,202242,5150,429515,74118,8057,65,64109.289
1041597,266151,5111,520107,100560,8520,70,64111.969
1281380,314578,5936,610043,116917,10047,72,64113.375
1154267,254539,5608,475867,91159,8756,68,64114.641
2233030,219083,6848,839893,71014,10700,65,64116.734
1934649,239285,7282,629538,71763,9571,60,64119.633
1521292,341855,6548,938007,171628,15414,79,64120.355
1406922,298120,6492,702962,125520,12031,68,64120.664
1524433,145837,2948,466223,41889,3836,57,64123.039
1069108,210191,4194,415603,71510,5925,65,64124.844
1711547,452916,11663,826875,198062,20802,77,64126.102
1192908,198729,3886,472845,66915,5316,60,64126.375
2104806,576383,10793,1265822,283139,24599,84,64128.742
1314851,112893,2953,394247,32212,3966,56,64130.070
1575506,390097,8469,901826,178325,16339,73,64130.125
3244127,679721,17075,2815172,573852,57842,109,64130.355
1971907,511840,9389,1154084,258144,21680,67,64130.387
1178153,108569,3191,353186,30888,4340,55,64131.477
1134379,331625,7957,770071,157757,16344,82,64132.313
1386929,208489,3704,452458,61735,4743,59,64132.938
673779,68598,1407,198115,19524,1873,52,64134.254
1031494,141170,4804,380642,45298,6730,62,64140.578
583837,91242,2054,175950,26435,2899,53,64148.266
2423772,477560,11587,1007874,186267,18890,69,64148.402
1723865,552280,8655,825363,226880,15807,71,64148.758
1088404,168077,4444,433629,57370,7047,61,64149.133
932973,85469,1917,276578,24376,2465,54,64152.016
622168,99590,1783,187866,28715,2453,49,64152.051
2139065,312088,8588,894969,120952,14075,70,64154.000
1525259,217865,3838,547815,69620,5738,59,64154.398
1175865,147319,4373,453264,52498,6709,63,64157.426
2832116,896439,13301,1288827,332689,22217,73,64159.773
1141938,120380,2844,350316,34579,3706,56,64162.844
3404157,682092,12093,1417718,235054,19394,71,64166.059
1342811,94858,3408,415764,27555,4917,57,64167.266
1069182,204158,5421,429254,73194,9239,65,64167.820
1921584,264093,6377,761190,104031,10632,68,64171.156
1126409,160384,2777,349506,46515,3484,56,64171.773
1161423,154646,2640,370091,45269,3004,58,64173.441
1367858,129840,3234,417758,37258,3984,57,64174.523
2183520,259915,9335,1005816,112794,16410,69,64174.820
1826544,272338,6369,899815,135668,13314,72,64175.070
2989211,680600,15438,1224299,232169,24939,69,64176.141
1178785,295983,4906,512286,106652,8674,70,64177.676
4578799,1111535,22865,1909231,397502,37320,70,64177.820
2191543,440987,9848,1110642,173924,17715,70,64178.207
1175511,178352,2634,371790,52558,3785,55,64178.805
1618324,255992,5633,757339,109258,10175,70,64180.008
1130438,174033,3116,359104,51332,3724,58,64181.180
1277028,193408,3397,416502,56775,4839,58,64181.504
1835406,349469,6973,763019,123387,10555,68,64182.898
1283775,177142,3595,398344,50806,4863,52,64183.086
1085104,105908,1995,324569,29601,2201,48,64183.156
1914565,321227,9141,703051,103530,12877,61,64183.496
3236916,765968,18266,1822698,444341,41236,85,64183.758
1285521,186399,2858,402523,53387,4256,53,64184.215
1213281,200637,2699,400038,60070,3977,59,64186.570
2166427,324062,9839,814159,107985,14846,67,64187.609
1400459,200839,4327,469483,59686,5973,59,64188.375
1088253,177110,2084,335615,51983,2723,55,64188.984
1315018,205619,3523,513800,71659,5861,65,64189.555
2067680,222247,7458,689710,65626,10341,60,64190.531
1257761,206722,1656,397978,60488,2710,57,64191.906
917514,160680,3387,305872,47543,4333,56,64192.227
2405615,403445,9031,819833,122485,13346,62,64193.039
1152968,264584,4364,486918,91612,7155,66,64193.789
1021456,102879,2576,304051,29066,3356,53,64194.184
1336132,138623,2566,403945,39650,3772,56,64194.785
1640512,499541,5663,533258,146985,8629,58,64195.180
1564379,225254,4904,620364,81088,8127,63,64195.438
2048640,389712,6505,879402,151553,10924,63,64195.473
763955,78072,1492,225517,22546,1937,52,64196.410
1287752,140437,3188,401951,40070,3987,56,64196.621
1615355,408971,9311,1097125,213222,21363,86,64196.914
1620095,143577,3565,478589,40625,4416,56,64197.695
1153189,167695,2920,368788,49263,3964,57,64198.297
1096241,154907,2320,332838,44634,3403,55,64199.977
1276507,190723,3694,412526,56088,4611,57,64200.398
2112014,320402,9966,902924,121663,15894,69,64201.039
1070126,119228,2721,331869,34433,3663,53,64201.422
2229983,342167,8473,724916,103609,11903,57,64201.586
933005,134589,1587,284573,38615,1911,53,64202.152
1080137,146785,3350,349555,43362,4734,55,64202.453
1239935,138289,3316,389604,39775,5126,55,64202.688
2118913,230555,6296,771894,79750,10445,64,64203.531
4250506,1677026,28185,2045826,629481,47433,74,64204.145
2221250,492602,9154,1261267,236064,19724,83,64205.742
1960326,233999,5059,792620,89876,9006,66,64208.656
1022525,156595,13865,323107,45439,18110,57,64209.523
1877400,307541,6479,892947,135065,12263,70,64209.688
1570544,230516,3996,523559,72798,6002,58,64210.141
1343819,369154,8710,698894,152194,14880,74,64211.063
1182530,207776,3506,388143,60714,4723,55,64211.359
2645545,378120,10862,1102702,138603,17040,70,64212.234
1069463,152979,3955,338915,44102,5618,53,64212.559
1225314,145110,3998,389415,42263,5866,56,64212.969
1293334,180040,2481,416382,52907,3431,58,64214.867
1333337,419534,7283,651493,156598,11539,71,64215.469
1173340,258779,6041,541538,105062,10269,68,64215.906
1483586,340941,6841,890898,163531,14112,76,64216.477
2333885,369456,8047,874832,122616,12628,63,64216.859
981824,256140,3602,476794,102367,7543,69,64217.305
747397,105201,1750,216708,29276,2248,47,64217.492
1825344,415797,8347,786575,149151,12896,69,64218.324
2481633,403470,10104,970425,138503,15719,68,64220.359
1938779,288216,6574,711213,95763,9762,64,64222.285
1454598,110917,4005,456472,32187,5067,58,64224.684
2568518,397855,12231,1020184,144266,18396,65,64224.758
1075322,247780,4043,474556,93243,7368,69,64226.773
1226622,194031,5508,384836,56266,7364,57,64227.586
1180522,97934,2514,353483,28053,3477,56,64228.859
1347585,187375,3765,417447,54252,5158,57,64229.703
1192377,179661,2675,383534,53515,4041,58,64231.750
1364881,146675,3036,419526,42296,4623,56,64232.219
972174,136686,2155,306456,40234,2472,57,64234.469
2623875,594966,15303,1639681,327981,32318,86,64234.785
1448105,366555,4518,577137,120655,6870,64,64235.488
1561709,141612,3529,482319,40622,5388,58,64236.750
1123369,115457,2643,344255,33200,3850,56,64239.344
1625948,247068,4530,514516,73240,6062,59,64242.184
1370483,283712,7735,673753,116637,13458,67,64242.273
1344603,374507,6749,869050,191861,14938,81,64243.887
1235116,378342,6091,654425,152444,10936,70,64244.094
1183572,233799,3820,418760,70313,5233,55,64244.305
1839243,344252,6105,833353,142930,11286,70,64244.758
1737336,356261,6116,726647,130225,9202,63,64245.000
1640106,378063,7199,1080524,197473,16418,84,64246.586
2237843,473003,12069,1508438,330993,33348,97,64249.500
1446671,268761,4765,604867,104430,7978,68,64251.242
1420452,290299,6592,790515,139260,13495,74,64251.258
1147297,323563,6212,662886,143001,12647,77,64254.098
2888627,922371,16871,1858709,453621,37389,94,64254.336
2157712,372521,8578,989329,155259,16808,73,64255.242
2007925,377435,8419,1006070,155299,13864,72,64260.602
1225488,141024,2784,368241,39950,4056,53,64261.012
4021782,1070597,25145,2741915,596901,58364,93,64262.430
2676239,544616,15607,1388286,231671,27460,76,64267.777
1958317,267662,6121,621934,79842,8016,59,64269.031
1469491,272461,4691,600835,95403,7926,65,64269.551
2324686,573121,13353,1735236,411525,35225,97,64272.184
844731,75986,2123,249771,21802,2948,54,64273.438
2310085,257161,5812,756042,77999,8193,61,64275.289
2312963,433591,12431,998073,159204,20091,70,64277.023
1117460,98581,2565,336564,28533,3124,56,64280.078
753644,89172,1512,221510,25502,2726,53,64281.285
4030349,714972,20983,2052710,349424,39177,80,64284.773
1797707,445260,10324,930659,208645,20483,71,64285.070
1897013,564552,8936,1376832,318066,24338,88,64285.484
3130504,454415,13905,2017499,284527,36773,87,64286.234
3051340,738058,21056,1981235,397346,52605,85,64287.633
1593952,339535,7487,743021,122839,12137,63,64287.828
2137740,445206,11713,822659,137769,17714,65,64289.016
4036817,1043864,22412,2348995,485791,49064,81,64289.098
726562,86595,1721,202035,21604,2389,38,64289.223
4228325,957657,21629,1943514,369777,37698,74,64290.398
2310099,342259,6989,874899,137279,12596,65,64290.633
3391974,784058,18063,1742251,335004,33694,81,64291.777
1700398,205012,5145,596021,65302,7299,60,64292.344
2191959,393288,9805,1216151,200587,22526,82,64293.434
1222705,111096,1813,366243,31956,2257,55,64294.523
1532727,223890,6827,549471,67499,9243,62,64296.336
