FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
1945236,358067,11289,1342002,229807,25162,86,67926.281
1434090,206722,4806,553271,69696,7718,63,67927.445
1438106,149981,3263,442913,43140,3780,56,67928.055
1210120,316244,8141,811679,159923,18592,81,67929.008
1858190,309676,8897,827026,126442,15384,66,67929.148
1032437,107855,3096,312378,30804,4407,51,67929.531
2673894,513548,12808,1355892,251676,26078,76,67929.570
1391849,181398,2781,429206,52554,3900,54,67930.141
2530607,480883,17341,912687,148933,24022,61,67930.406
1627260,215055,6131,654611,79500,9495,62,67930.719
1368428,123894,3926,417511,35427,5646,56,67931.313
2672790,640403,13670,1153686,238588,22906,71,67933.086
1057496,320047,7916,613538,139154,15626,69,67933.102
1697340,252497,5961,538902,75850,8156,57,67933.695
1233910,111500,3634,372113,31275,5344,51,67933.820
951990,209720,4810,399692,72959,7860,62,67934.117
968007,198444,4057,394055,67285,5994,63,67935.000
2785570,769445,12872,1000573,241294,18184,63,67935.227
767058,98133,1946,232629,28509,2602,55,67936.391
1886378,259024,7731,621497,80109,10557,59,67936.570
1477017,221713,2664,440277,63986,3336,54,67936.922
1753984,228319,4627,561022,69253,6170,54,67936.938
1495898,166393,5247,515810,54100,8289,54,67937.023
1867351,201970,5817,602633,61054,8259,60,67938.477
890582,205252,5498,390397,71791,8260,66,67939.594
1143903,199387,3985,442750,68010,5942,60,67939.656
1758240,274553,7036,846105,116312,12597,74,67942.805
1089179,178626,3610,344849,51879,5283,53,67943.031
1820763,220129,4969,579255,65690,6438,58,67943.555
1062470,227692,4590,459796,81584,6456,66,67945.125
1424519,113613,4207,436606,32678,5222,57,67946.000
2550460,473463,14912,1122306,187929,25254,72,67947.555
2337994,368261,10467,1120756,175957,20653,71,67947.820
895670,86106,2883,268939,24052,3882,48,67948.117
1047294,141833,2609,322488,41084,3369,53,67948.438
1426356,384628,9992,982114,223656,23774,84,67949.125
1770534,160930,4886,563589,48877,7074,60,67950.383
1006963,256801,5407,473063,100013,9792,69,67952.070
1772588,419483,10365,906278,171618,19385,76,67953.734
1325343,216551,4025,435766,65168,5233,60,67955.102
1788704,246376,9197,747793,92983,14943,68,67955.688
1743373,281581,5510,609884,89561,7766,59,67956.086
755538,70529,6463,224886,20472,8494,53,67959.047
1583507,188032,5506,536015,58565,7822,61,67960.375
947776,231950,5136,435782,84219,8542,60,67960.703
1029015,99196,2806,302182,26644,4123,47,67960.828
1336509,116334,3088,410692,33845,4364,58,67963.117
1017593,206747,5484,432247,75804,9328,67,67964.250
1296647,182330,3250,462620,59465,4241,58,67964.383
895675,189183,4289,381519,67294,6783,66,67966.273
1109760,244369,4862,435375,82915,7467,66,67969.070
1211886,224301,5135,509380,82314,8057,67,67972.602
1346800,194060,4679,441100,57584,6677,59,67973.906
1039476,119241,3126,324176,34816,4113,54,67974.320
1649431,212786,4701,601237,70224,6916,63,67976.492
913330,164905,4864,400059,59019,8011,65,67977.227
1717509,253970,6141,619552,84524,9019,63,67979.648
1126144,158243,3280,363529,46696,4699,59,67981.406
1184472,157753,3627,386619,47070,5326,58,67985.289
1344740,259087,8308,523096,86657,11972,64,67986.016
1307629,115399,3237,396274,33112,4353,55,67986.664
1243220,322938,8037,622280,131138,13718,70,67987.367
1408603,254995,4433,568875,89297,7500,65,67988.234
1360038,325005,9373,760602,144966,17468,74,67990.523
1204375,129371,2253,368395,37752,3091,57,67991.867
1642343,233816,6846,613890,79686,10118,64,67994.906
2458777,387239,8744,1551968,203081,20648,83,67998.672
1143301,241269,5659,503361,91022,9376,65,67999.375
1404789,202689,4643,464526,60608,5855,60,68000.547
1677157,155325,4728,511296,44604,6217,56,68000.852
1697544,266908,6826,570558,83190,10059,61,68002.344
1933633,245374,6298,679268,81699,9334,63,68003.242
1095096,88982,2451,325510,25478,3704,55,68005.375
1015313,139069,3061,317458,40778,3889,56,68006.234
2065517,461349,11050,1194320,200241,22278,74,68006.258
1313495,195425,3658,417648,57772,5110,59,68008.125
1089185,198577,5335,481358,70912,8436,67,68009.539
1310627,149822,4705,418472,43544,6337,55,68009.664
1699214,334274,9414,582090,102070,13405,58,68009.922
2536415,390639,10826,1221536,194740,22606,76,68010.047
755706,63000,1730,207193,16128,2662,41,68010.164
1772379,307609,5553,673614,107938,9545,56,68010.188
2519042,549939,13694,1053499,194437,21369,64,68010.453
1906690,263455,6624,632168,82702,10143,59,68011.156
1306083,202984,5332,547418,74127,8565,59,68011.195
967227,124703,3525,284975,34136,4331,45,68011.211
1477658,187081,4760,499576,59757,6664,58,68011.797
1339146,224644,6094,560531,80230,8975,66,68012.539
1138300,314154,7308,607898,127902,13869,73,68013.750
3201207,436119,14127,1153928,141390,20119,62,68013.953
2119443,234974,8612,690596,71575,11904,55,68014.203
1546520,215743,6423,550004,69548,8984,52,68014.227
1230837,160041,4000,390559,46336,5661,52,68014.492
1777203,214535,4363,529458,61584,6095,51,68014.609
2653708,469101,11536,1224021,210011,22047,76,68014.992
1392069,184051,3390,488755,58810,4616,55,68015.242
1528697,364901,4453,481808,109159,6701,59,68016.664
1098263,205472,4260,483156,74679,7518,64,68016.883
1000279,75139,1672,290810,20930,2276,51,68017.148
1769571,239180,6350,553236,70179,8499,54,68017.164
1038140,178259,3657,444341,61647,5551,65,68018.117
1188983,213362,4185,455584,72362,6303,58,68018.156
873093,123578,2323,267690,35594,3660,51,68018.438
1325901,176712,5098,413402,51147,6608,55,68018.813
1386946,117963,3380,431341,34133,4374,57,68019.461
1146040,194993,4779,429499,63805,7239,57,68019.477
1792975,242352,6021,618805,78136,9124,62,68020.609
1372756,251964,6337,596947,92225,10840,67,68021.227
1665614,174361,5255,554673,54166,7123,57,68021.484
1197170,187452,4620,358845,53472,5589,50,68021.641
1169676,211706,5235,487638,71892,7590,58,68021.672
1366107,218219,5055,500173,72917,7585,63,68022.625
1465774,274269,4787,447676,80901,6670,53,68022.734
1203175,177027,4900,474400,58818,7270,63,68023.438
1315174,138112,3629,396621,39319,4521,53,68023.688
1943446,217212,6476,695246,69128,9799,62,68024.156
1386786,186374,3292,423573,53784,4546,53,68024.398
1252545,155263,3778,393000,44573,5031,54,68024.625
1868091,278650,8817,939011,138124,16441,77,68025.805
1235001,247230,5522,557704,89907,8434,63,68026.141
1216611,165826,3975,390073,47668,5368,52,68026.203
1200958,395027,7333,702629,162256,14376,74,68026.688
989824,103888,2087,297136,29899,2688,54,68027.234
1451388,239333,5950,669019,99488,9968,65,68027.328
1257281,192160,5340,508202,68564,8883,60,68027.492
1179631,219795,6060,542077,80285,9748,63,68027.727
1148549,153180,3494,356505,43998,4597,56,68028.258
1385964,185691,3678,445607,55043,5120,59,68029.344
1066362,140973,3608,321837,40630,4913,51,68029.453
883739,82441,2242,256663,23205,3401,48,68029.547
2377045,595361,15957,1191113,249197,29637,76,68030.031
1127894,230802,4498,434826,74732,6993,59,68030.375
1688410,316148,7005,738132,117397,11155,63,68030.523
1430924,238194,6929,576768,82614,10813,64,68031.141
1306833,145434,4203,399101,41784,5096,57,68032.195
1217361,98989,3149,375271,28188,4427,52,68032.227
1373229,154793,3148,411524,44347,4117,53,68032.578
1668468,508696,10379,824304,177533,18998,70,68033.016
1650174,294002,4005,494046,85428,5651,50,68033.031
1370607,246375,4310,420070,70559,5714,47,68033.047
1124377,136333,3635,340710,37854,5241,49,68033.328
1063488,119572,2670,326903,34481,3659,54,68033.797
2322342,565416,16487,1323506,256689,31494,76,68033.906
1207667,121145,3210,364584,33862,4207,50,68034.156
1435584,155078,4125,477666,48155,6264,60,68035.328
919438,87319,2814,277137,25064,3586,53,68035.656
1748093,182742,4919,589913,57988,6889,57,68035.734
1289226,147584,3905,394239,42144,5179,51,68035.836
2997122,798393,19267,1640123,369431,40775,82,68036.086
1193072,160693,2904,355486,43721,3789,45,68036.188
1199266,164621,3882,373452,47176,5454,52,68036.570
893750,76149,2211,263247,21312,3415,50,68036.820
1920525,213649,5551,612406,64095,7370,59,68037.469
1309597,104346,3680,400274,30342,5583,56,68038.039
838475,191765,4592,375199,67544,6848,63,68038.320
1179287,237786,4588,423812,75590,7244,62,68038.984
1353453,158378,3294,424005,46059,4422,57,68039.531
3325115,564702,18714,1514637,234619,32857,78,68040.117
905454,78765,1551,262974,21940,2321,48,68040.438
1232082,143595,3726,375414,41073,4817,52,68040.648
1247705,199940,4045,485592,64819,5983,60,68040.883
2725095,577355,12991,1283963,229483,22671,70,68041.172
1230467,155138,3802,369656,43156,5088,47,68041.281
1187989,168792,3190,398607,53223,4108,59,68042.164
2147352,456772,10296,787934,150757,16035,65,68042.711
1023797,92690,3559,302803,25795,4817,49,68042.922
1504974,374462,8795,716127,147680,14514,68,68043.344
2746047,661807,15543,1348659,283644,28804,77,68043.539
1394577,118449,4142,415976,31610,5572,48,68043.703
1393656,187840,3929,441562,54415,5526,52,68043.906
2500491,300977,8857,959315,100683,13403,60,68043.953
2163439,223152,6667,765959,75270,10075,63,68044.789
1570032,244273,6611,587824,81871,11411,59,68044.977
2147487,364585,8634,1260995,200650,23256,100,68045.258
1435448,203818,5092,446805,59386,6904,48,68045.289
1374171,168456,4263,432529,49211,5321,57,68046.188
999486,183802,4052,327131,55064,5720,56,68046.695
1994262,333388,9638,1044521,162049,19550,79,68047.211
1425173,264722,5887,501763,80214,8369,54,68047.289
1500678,183644,4360,479863,55141,7068,50,68047.344
1193143,269777,6435,568280,100974,10436,63,68047.563
1919430,247101,6376,609268,73014,9293,58,68048.109
1135122,184418,3787,384619,57306,5291,59,68048.664
1926180,215097,5108,685432,74468,7283,62,68049.594
1444342,359647,9203,772696,154967,17435,71,68049.672
2535963,558682,15684,1319308,284301,33089,74,68049.750
1960881,344608,7804,624146,102439,10384,60,68051.031
1476795,137860,3775,455208,39361,5129,52,68051.078
1819751,399609,9676,841365,158474,16686,71,68051.578
1230408,180253,4021,384796,51619,6002,50,68051.648
1436599,320422,8903,785747,141907,16618,70,68051.836
1359390,173832,3469,429351,50563,4680,54,68052.172
1126627,155059,3448,342694,44075,4631,50,68052.227
1482848,171093,4525,455974,48843,6481,52,68052.375
1303145,183530,4827,439671,55741,7100,59,68053.047
1504280,177703,5188,469422,52390,7722,54,68053.133
1246263,128648,3007,386276,37363,4229,54,68053.508
958311,224806,4589,429316,85332,8084,67,68054.219
3119147,458689,14787,1246533,164686,22606,68,68054.602
1162739,293228,7896,703793,135803,16911,78,68055.531
1363792,160298,3603,420903,46702,5043,58,68057.516
2231622,349543,10348,933089,127181,16856,66,68057.609
1398279,360234,9036,802807,157752,16326,74,68058.398
1121648,96805,2571,335863,27946,3769,56,68061.328
1044021,186982,4506,447451,65454,6879,63,68061.445
1463324,204087,4104,460134,59486,5487,54,68061.578
1064568,271932,5998,498068,107676,10190,63,68061.648
1091773,127769,2500,329367,36681,3307,53,68062.156
1095691,202458,5431,486119,73902,9193,67,68063.859
1264139,144770,2905,393496,42313,4059,57,68064.484
1199432,215645,4951,484482,74409,7849,60,68064.547
2143586,316979,9927,938660,131527,16705,70,68065.906
1217112,235174,5324,428656,71578,7705,61,68066.781
1218133,196857,4590,489472,70111,7328,62,68067.063
1408877,111995,3919,434073,32356,5035,54,68067.281
1115096,133096,3036,341100,38626,4149,55,68067.906
1957783,373438,10877,949524,165406,19179,72,68068.297
1335873,225143,4842,538192,79747,8104,59,68068.422
2214211,681271,14375,1393554,317187,30756,88,68071.922
1172504,284507,8056,708737,135823,15478,75,68072.570
1193425,195501,4355,390778,58442,5979,52,68072.664
1372468,224560,4828,469746,69014,7006,61,68074.344
1257957,198596,4181,407830,58892,6170,59,68075.375
971193,181640,4169,405176,65101,6890,66,68075.797
915239,69873,1505,267804,19647,2075,50,68076.008
1037827,119567,1955,307880,34365,3111,55,68077.695
1564942,155341,4512,485500,45086,6456,58,68079.328
896060,224149,5217,405297,80828,7714,63,68079.563
1223745,162599,4668,506530,59945,7853,61,68079.734
987176,146844,3651,313110,42700,5123,54,68080.063
2208316,363272,9944,811164,124419,14878,65,68083.414
1713610,170523,4046,537886,50985,5369,59,68084.984
1308600,262329,6924,641561,104043,12493,69,68085.594
1359360,162810,4380,436568,47968,5918,58,68086.125
1123996,115265,2550,340876,33446,3719,54,68086.500
1746176,263762,7952,658208,88589,11621,62,68086.734
1367557,210529,3895,449065,63042,5388,59,68089.258
1662675,322075,6026,627479,108012,8784,64,68090.297
1329737,159091,4366,416903,46420,5957,56,68090.727
982132,204720,4192,390902,68425,6018,60,68090.945
1408190,113824,3442,431551,33088,5072,57,68091.758
1635913,250008,9207,542835,75001,12556,60,68095.797
2373704,383526,9342,932826,153297,14447,69,68098.008
1222079,301031,7676,596673,116208,12762,68,68098.492
941984,215154,4564,441512,80576,6980,67,68101.055
1955610,413234,11646,1037953,163554,20657,73,68101.438
1143444,172357,3715,366761,50159,5384,51,68101.586
1106538,113739,2327,334136,32894,3517,55,68103.859
1201836,176105,3926,399432,54296,5148,60,68105.039
2235999,353565,9636,1055562,158388,18152,75,68106.477
2223660,273348,7633,721337,83536,10206,61,68112.227
1188435,231724,5681,536877,82727,9272,64,68112.586
1119130,205140,3914,388971,64175,5495,60,68113.258
1066800,100895,2577,318020,28774,3731,53,68113.656
1722410,459728,7868,723923,159481,12528,63,68113.688
962004,191661,4928,429180,68336,8277,59,68113.922
1773329,234855,4983,572884,71059,7244,55,68114.102
1195005,437304,8850,628658,157921,15397,73,68117.031
1269220,212288,4322,486043,71910,6100,60,68117.328
2417085,550621,12309,1028429,202736,19289,69,68117.945
1681580,254813,5283,525788,75756,7298,54,68118.227
1518314,247117,5419,570567,82871,8636,61,68118.609
2010290,275200,6049,679155,86712,8834,61,68119.625
1400072,168458,3614,445486,49368,5105,57,68120.234
3548352,628323,15919,1451724,240116,24994,72,68120.852
1155226,183214,4196,393499,55775,5682,51,68120.984
1088035,224359,5401,462988,80908,8603,60,68121.234
1241045,87280,3746,377023,25041,5290,54,68121.773
2150761,340476,8849,894879,130290,15146,69,68122.422
1560026,255499,5517,602165,90016,8513,60,68122.594
1236196,370410,9967,641635,148982,16716,70,68122.961
1324986,199629,3641,418119,58477,4985,56,68123.531
1015656,281825,6229,482799,102608,9978,64,68123.609
1045693,225459,5188,431316,77721,7953,60,68123.852
1841825,167124,5651,564347,48387,7061,59,68125.430
1207661,119508,3809,365640,34298,5515,53,68125.695
1258447,204413,4519,473789,68362,7060,62,68126.125
1297633,141013,3851,394246,40059,4774,52,68126.211
823853,107929,2780,249705,31185,3488,53,68126.797
1227253,306309,5804,524417,109401,9028,66,68127.547
1483108,212461,4140,472357,63221,5418,59,68128.961
1256097,236614,6607,514535,78461,9225,66,68130.773
1527746,213646,5821,983634,116870,13936,80,68131.523
2052301,324557,9432,706388,99816,13344,58,68131.711
1415061,207728,4123,452146,61389,5331,59,68132.711
1002948,238098,5386,471408,88259,8763,62,68132.750
1119378,152871,3501,346895,43340,4873,51,68132.828
1290353,115218,3855,392511,32858,5660,54,68133.211
2002137,546542,14154,1364364,234609,29810,89,68133.234
1679792,417529,9160,692897,148739,13753,66,68133.844
1683578,293571,7317,545575,86995,9932,55,68134.031
1224159,182393,3977,382242,52009,5658,51,68134.125
1701423,335372,10390,1428554,214141,26815,110,68134.688
1365617,175170,4658,424005,50602,6719,53,68135.125
1496832,223143,3788,467674,65795,5296,58,68136.789
1152557,174193,3557,347481,50243,4127,52,68136.891
2312183,250096,9372,750970,75476,12540,57,68137.000
1321550,205549,3792,407375,59393,4847,49,68137.086
1420063,194418,4120,444639,56943,5747,56,68137.734
1458449,163189,3482,445802,47300,4638,57,68138.570
1436508,117546,4005,438187,33785,5666,54,68138.836
1107416,179326,3446,405518,58055,5286,60,68139.336
2253922,448065,13790,1608571,289040,36982,89,68139.914
1383216,192415,5167,538797,66174,8481,57,68140.063
1211549,110708,3692,367096,30506,5732,47,68140.180
1367356,123645,3496,400417,33512,4804,46,68140.195
1348387,183054,3786,400459,51334,5372,46,68140.242
1418321,260624,5221,437152,75592,7123,50,68140.422
1899185,231059,8077,1208356,155776,19757,116,68141.102
1056331,132012,1879,307607,37185,2409,49,68141.414
1118203,74093,2665,330853,21115,3930,55,68142.547
1885824,439554,10288,811488,154829,16069,68,68142.969
929162,105738,2518,283240,30822,4040,55,68144.031
1115706,172922,4262,417906,57895,6237,63,68144.703
1992137,375569,13065,904852,151540,21806,70,68145.305
964967,108121,2771,284175,30148,3604,47,68145.422
982704,173694,4801,428809,60563,6915,64,68146.164
1405793,284203,6859,612406,99429,11014,67,68147.125
1530015,456024,10242,722253,164670,16604,70,68147.664
1595028,231469,4970,566437,75503,7196,61,68148.148
2160906,508411,13732,1263787,236437,27246,78,68148.695
1361253,257544,7490,629417,94892,11860,64,68149.008
1199715,135507,3538,370407,38848,4638,53,68149.375
947361,228987,4971,422738,85305,8700,67,68150.922
1340354,189517,3930,487671,60284,6292,58,68151.078
1214812,351077,7598,555000,127301,12368,63,68151.242
1817115,187867,5788,589474,56280,7814,55,68151.375
1866923,442402,9201,1239169,216566,20700,78,68151.641
1254888,180332,3890,448956,57216,5638,51,68151.703
1382107,200180,3477,422152,58123,5057,57,68152.797
848651,124866,3316,267666,36202,4658,54,68153.219
1349939,165052,5735,430633,48382,7782,58,68153.672
1467078,202188,4534,454010,59195,6301,56,68154.023
903519,204707,4396,372011,71744,7137,65,68154.828
1230913,160932,3484,385346,46495,5006,55,68154.992
