FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
2129985,312082,6404,681319,93758,8718,58,88915.195
1073014,182430,2433,374906,57243,3146,55,88915.398
1259393,183306,2609,407300,55259,3788,55,88915.742
1964727,268266,6832,723839,87634,9503,63,88917.047
901086,90114,2386,265996,25905,3489,52,88917.641
1059537,124943,2233,323631,35812,2945,52,88917.727
997087,99505,1187,296666,28777,1411,53,88918.188
745468,73402,889,215533,20999,1135,51,88918.766
2065864,306913,6744,677010,93004,9281,58,88918.797
2794261,674861,26145,1089817,213038,37012,64,88919.125
3457876,744884,16785,2056870,415904,39260,80,88919.266
3090275,594873,15570,2155615,412436,40910,103,88921.188
1010991,166283,2173,347704,50108,2933,49,88921.320
760134,70520,980,221627,20148,1247,51,88922.125
1755208,351315,7566,819303,141734,12514,73,88923.125
2950243,467046,10974,946291,139376,15769,55,88923.141
3884272,603318,14438,1416707,201659,21970,62,88923.289
1387353,201543,2916,407138,56930,3836,49,88923.641
1099592,100850,2314,323332,28214,2894,49,88923.867
990239,112111,2017,296370,32331,2689,51,88924.219
3240786,424599,10689,1117731,138964,14677,61,88924.281
1023495,127130,1962,310115,36612,3433,55,88925.195
622703,60828,840,179732,17243,1139,50,88925.781
1171065,149138,3323,363011,43381,4800,57,88926.516
1862089,167114,4197,592721,50814,5316,59,88927.117
1162983,227575,3184,435840,76193,4202,58,88927.172
1814883,266463,5500,669370,90273,8448,59,88927.359
3384844,875909,13777,1174645,270945,19006,64,88928.031
1719260,391449,4768,566952,122637,6612,56,88928.344
872977,68952,1590,256715,19137,1946,49,88928.656
1933484,236514,6403,617089,70775,9097,55,88928.758
2787001,767372,12849,1337413,303656,22710,68,88928.789
1044773,122992,1917,301773,33759,2950,48,88929.156
1039801,82978,2497,313173,24066,3375,55,88930.359
3713817,562619,12037,1259095,178600,16945,64,88931.359
1206255,159774,2959,369325,46727,3610,54,88931.906
971450,133556,2698,324665,43003,4164,58,88932.594
1121960,196122,3989,432601,65496,5362,59,88932.648
2538472,480478,10347,1894585,280727,27606,112,88932.820
848708,176811,3576,313351,58527,5193,50,88932.984
1167548,117648,2455,350907,33169,3476,52,88933.398
1444429,227280,2095,448963,66208,2701,54,88933.609
949479,229543,4514,463287,88953,9220,69,88934.367
1156362,158261,3113,356055,45334,4334,55,88934.625
1340612,157638,2008,469472,51605,2946,61,88935.555
1820482,460613,10722,930533,209536,19632,74,88936.266
1975953,246834,6485,695662,80428,10521,59,88936.477
2387325,471023,9954,931490,160370,14638,63,88936.688
1012836,101565,1383,296117,28114,2356,47,88936.859
2281413,292078,5188,801526,94950,7571,58,88936.984
1177585,157695,2853,377515,48769,3981,56,88937.742
862498,154713,2022,322152,51492,3604,56,88937.750
1231454,128586,2612,372387,36628,3126,50,88937.859
1430426,131121,2349,427086,37375,3064,50,88937.930
1920713,297806,6022,608644,88975,9047,54,88938.164
1330969,213562,4191,576562,85184,7363,61,88938.250
1355372,125555,2696,411315,35789,3881,55,88939.023
2070138,253093,4999,661733,78828,6979,56,88939.125
2040791,260532,6774,864586,112143,10934,63,88939.172
2123865,351108,7008,807636,122275,10970,61,88939.469
2239898,525688,10176,829432,173303,15382,57,88939.563
1936409,233971,5440,731873,83478,8527,57,88939.758
2961293,683577,18209,1699955,306318,33361,74,88939.781
1076551,269479,5398,554237,121972,10672,73,88940.719
1969808,344353,7281,724529,117078,10327,64,88941.344
1034587,63362,2117,299819,17453,3387,50,88941.609
2017909,348337,5629,798351,120458,8954,61,88941.648
1503114,266427,4823,594364,98235,7683,58,88941.781
2880408,552108,13579,1189705,197188,20534,64,88941.938
973282,77198,1729,286844,21940,2484,52,88942.703
1423500,469263,6662,747498,196468,13500,77,88944.445
831532,119450,1377,256728,34671,2262,54,88945.227
1150576,254891,5521,524700,96916,8266,68,88945.484
1166440,99646,2546,354736,28856,3842,54,88945.953
922785,166705,3196,314778,51631,4628,56,88946.211
760894,81101,1545,222962,23169,2213,53,88947.219
1044160,145183,2402,322158,42449,3584,55,88947.578
1401303,194704,4428,500024,63256,6892,61,88948.156
1834534,171303,6401,908162,91360,13974,77,88948.734
1436662,217471,4672,440030,63712,6117,53,88948.992
866738,141245,2690,274058,41097,3146,49,88949.047
1094251,243325,3984,427427,83661,6125,60,88949.359
1415039,186073,4345,471924,58832,6469,59,88950.063
1053841,123299,1833,319410,35861,2654,54,88950.484
3236372,799094,14668,1432764,292425,23988,72,88950.922
1615644,208362,3817,573626,69437,6211,56,88950.984
654112,124732,2756,257138,41248,3750,58,88951.563
1329277,221154,4165,447697,66422,5632,59,88952.063
1859367,309305,6347,780171,133497,11793,73,88953.430
2772582,550993,12921,1286851,239479,23320,72,88953.453
3797748,724363,16236,1559787,273704,26906,68,88954.094
2638928,661499,12306,1107135,226222,20116,60,88954.141
647970,74935,1471,184256,20261,2155,43,88954.469
1395767,184860,3076,425405,54197,4756,57,88955.516
1206929,147755,2980,400954,46163,5045,58,88956.008
1506303,418172,7756,704582,159688,12940,69,88956.547
3245136,604410,10737,1401966,227531,18380,70,88957.195
1425395,157162,3297,452711,47160,4338,53,88957.492
1115797,161198,3221,368773,49424,4283,58,88958.313
1879794,350855,7494,807986,133232,12381,69,88959.016
930531,110605,1730,277567,31603,2447,52,88959.516
1519419,164142,3190,493769,51637,4562,56,88959.695
964682,95765,1646,281339,27263,2558,50,88959.930
1926153,250394,5685,691047,84340,7943,63,88960.484
3351871,815141,18463,1294460,266937,27016,63,88960.516
1265994,138910,2778,380534,38444,3835,49,88960.781
1240094,283614,5677,700930,145140,11591,75,88961.133
2198705,292328,7165,784909,95611,10471,58,88961.313
1055351,128847,2082,320935,37407,2451,54,88962.109
1912238,525552,14822,985372,204520,24051,76,88963.352
3335729,573054,14782,1432297,218064,24159,72,88965.633
4291954,883289,16875,1744159,306453,25807,67,88965.875
2116792,349711,8682,1008403,148735,15529,65,88966.031
2092384,279356,6663,735591,96173,10902,63,88966.602
1700883,283515,6192,613390,91893,8871,58,88966.883
555210,53456,710,160918,15233,1078,50,88968.250
1032387,124641,1913,312917,36218,2298,56,88969.000
1787780,178559,4716,661093,60872,7239,61,88969.047
836329,69075,2420,242323,19298,3618,46,88969.180
2315405,524484,11740,1062170,211803,19617,72,88969.438
918702,70451,1863,259921,18645,2567,45,88969.609
980120,120243,1862,299523,34749,2709,55,88970.844
1923236,369854,7070,957929,169624,13127,76,88971.992
1127304,75389,2441,324385,19932,3307,46,88972.047
1119473,112284,2237,335906,32208,2968,56,88973.969
1911959,341043,7871,706341,117114,12058,61,88974.047
2956187,480210,11131,1121471,170126,17365,67,88974.625
1289148,116492,3285,380086,33332,4483,55,88975.539
1189447,302734,6672,544980,123904,11545,69,88975.820
855336,143232,4455,283863,44403,5729,58,88977.906
1054684,192746,2573,422977,66297,4338,63,88978.781
2476496,452124,9925,868454,143968,14413,63,88979.492
1039383,119632,1506,308051,33851,2259,51,88979.813
1131087,95313,1776,335166,27434,2195,54,88980.734
1367583,185560,1360,407104,53779,2500,56,88985.063
1571254,279286,4919,634491,100643,8337,67,88989.391
3123457,520239,14282,1226285,184195,21205,69,88991.688
1069320,219812,4485,474934,83548,7591,67,88992.539
3006434,602690,11624,1482462,269538,21760,73,88992.930
1826528,426194,10071,844182,156703,17063,72,88996.922
850570,138697,2749,322947,47906,4245,63,88998.531
1118101,141773,3025,342007,40703,4432,54,88998.758
926441,91194,1353,269874,25810,1756,50,88998.922
4683432,1042143,19620,2126061,411670,33238,75,89001.609
821308,67857,1485,240273,19349,2154,53,89002.883
1088641,170675,4185,429560,60373,6336,64,89005.172
1036368,136348,2011,315943,39308,3063,56,89006.063
1195810,311233,6694,517056,120943,11258,69,89010.656
1108993,164070,2820,368507,50114,4100,59,89014.953
1247853,297343,7957,1049946,200964,20767,94,89017.414
1260539,146319,4071,379343,41963,5273,55,89021.781
979252,254011,4776,511768,109448,9709,73,89022.180
2207575,618621,11688,1176674,255055,22028,77,89022.570
1122604,285858,6056,642523,141258,12464,76,89023.945
1988352,353331,7384,738410,118948,10931,64,89024.445
816060,178211,3611,324958,59542,6012,55,89024.531
1544787,370261,6172,822051,165288,12082,72,89025.219
1044394,138287,2061,324804,40259,2859,57,89029.180
976469,170171,3362,409327,58137,4737,60,89029.203
2749545,781096,15540,2177465,444888,40254,90,89029.313
1322489,222586,4600,547048,84949,7403,64,89030.141
1118401,186321,3226,478189,71710,5412,67,89031.109
1240325,170603,2534,379993,49616,3810,55,89031.531
2043488,373163,9255,976567,163628,16453,73,89031.688
1039316,107853,2731,329386,32764,4221,58,89034.406
1766030,297161,8442,878207,153846,17126,78,89034.445
1232634,145207,2417,370371,41468,3381,53,89034.906
1061176,121191,2371,318775,34460,3360,53,89035.227
581311,91537,1773,170781,26071,2487,47,89035.406
1689671,241635,3418,572390,77090,5625,60,89036.109
1847742,336130,6888,772327,124931,11351,69,89037.734
983322,191602,2875,369570,64617,4408,62,89040.438
2716771,377763,8099,938568,120827,11525,63,89041.414
1355114,276791,6548,709548,122156,11412,68,89041.602
1076947,137455,2235,322857,39227,3342,54,89042.219
1229119,155005,2251,371540,44887,3250,55,89042.930
846710,167313,2983,311968,54280,4470,55,89042.953
2873802,447144,9047,937736,134082,12900,59,89043.219
1163857,96678,2849,342574,27539,3904,51,89043.672
2792144,362468,7702,1003321,120857,10823,64,89044.211
1748707,358460,6018,718019,134564,10174,63,89044.422
816191,75691,1554,239958,21677,1890,53,89045.867
1138340,123759,2521,340884,35324,3598,55,89046.391
790631,75511,1149,228242,21449,1542,52,89047.125
2481847,452218,14001,1341935,241213,27406,85,89048.273
1143765,112997,3528,362125,34491,5146,55,89048.867
1535093,154133,3728,480483,44044,5360,55,89049.023
656073,92686,1360,186508,26176,1702,44,89049.094
1732051,287031,6015,768650,108530,10313,63,89049.156
912924,113020,2715,270097,32070,3421,49,89049.570
1455796,363140,7657,855017,173345,14898,75,89049.797
1726152,218004,4394,569716,64821,5934,52,89049.828
1653962,430715,8503,683821,143672,12076,57,89049.859
1104463,151916,2648,404030,50218,3765,61,89051.500
1703835,272559,7224,912490,138504,15287,76,89052.188
1047243,69441,1972,303836,19245,2489,51,89052.531
3286085,911486,21377,1764014,393135,38834,77,89053.055
1321665,291981,5986,674871,130432,12575,74,89053.578
2068261,481681,10649,1068642,212137,19471,76,89053.813
1887058,235543,5359,684714,82344,8958,59,89053.969
1134056,168086,3282,577949,70616,5457,84,89054.055
1033823,149123,2703,349170,46306,4017,58,89055.305
1393546,176175,3357,487568,58183,4715,59,89055.539
1433071,277458,7824,778937,140866,14827,76,89056.188
1165997,250034,5430,648359,110823,9342,70,89056.477
2265363,478948,11682,1221110,218198,22588,71,89056.547
913120,285524,4524,528773,124831,8846,67,89056.758
2002658,300842,7228,686692,94600,9902,57,89057.063
1625869,211212,4091,521987,64335,6103,59,89058.672
2572328,384782,8403,854985,121417,11930,58,89058.813
823360,104755,1503,239396,29549,2317,47,89059.047
1772471,448625,8246,751912,163764,13512,67,89059.500
1414567,219438,3356,467237,68911,5532,58,89060.016
1046407,91159,1850,305239,25774,2356,51,89060.344
831150,95483,1629,244146,27398,2491,51,89060.742
995632,125958,2275,308556,36877,2819,53,89060.906
1392024,209924,3296,507335,70483,5216,62,89061.492
1302595,124047,2623,394498,35407,3413,56,89062.250
1158092,146988,2621,357736,42906,3973,56,89062.781
781314,171412,2559,323519,59906,4391,63,89063.672
2636637,514716,12347,1320605,229586,21557,77,89064.102
1120673,124990,2314,343640,36367,2537,56,89065.320
1799238,327831,6382,846270,130014,10460,72,89065.719
900670,88978,2034,267421,25555,3136,54,89066.789
1270722,121055,3129,389870,35574,4114,57,89067.828
834615,97060,2184,252140,28200,2895,53,89068.547
1078057,146809,2355,330609,42476,3151,55,89068.750
1106217,133697,2620,338072,38881,3744,55,89069.375
1860032,505215,7589,953107,195270,13714,71,89069.594
1212536,139542,2575,364609,39971,3472,55,89070.453
3047770,605315,10514,1251305,217306,17929,72,89071.320
1487285,316702,7011,784906,141378,13171,74,89071.797
2071013,554522,9897,892643,203660,16168,69,89072.383
3813160,1409549,24306,1576067,475637,36881,70,89073.375
772911,101847,1788,231263,29336,3041,54,89075.625
1199429,105838,1990,359893,30591,2868,55,89075.953
1072579,152303,2776,330794,44032,4386,52,89076.000
935265,84162,1770,272586,23855,2402,51,89076.398
1352662,215127,4029,524512,79701,6578,65,89077.875
679911,142050,2021,255437,45520,3089,56,89078.055
929814,98970,1710,274795,28272,2025,51,89078.375
1967760,303718,6653,698904,99315,9713,63,89081.086
2451530,430955,11270,1100203,179994,18708,72,89081.945
954705,133000,2091,294296,38455,2623,55,89082.586
1250137,132651,3491,378071,38251,4640,56,89085.219
1932770,389498,9185,1248131,217761,21904,82,89085.313
2078348,368263,8118,1162121,167744,17210,77,89087.750
1079063,219589,3503,456946,77440,5686,65,89090.641
2028443,288893,6605,839604,113543,10910,69,89091.719
1746539,395469,7109,892163,171620,13966,78,89093.711
2246464,388295,10499,837207,127710,15084,65,89095.109
2704648,501413,10222,1013646,172768,15271,65,89095.430
2446699,673448,13956,1327627,299603,25677,72,89095.461
1323869,287343,6422,605035,110092,9735,70,89096.531
1054195,257088,4818,529333,107238,8585,71,89097.438
1113284,147722,2517,347675,43582,3228,56,89098.117
1414281,274227,5528,682047,116075,10665,73,89098.984
961570,158162,3432,340387,49733,5415,60,89107.156
3522214,824132,21593,1776203,364419,39505,75,89107.781
1870159,212296,4567,646388,70525,6697,61,89109.234
1257701,150337,2731,379603,43339,3878,56,89111.031
2210450,671011,14821,1550362,345769,34246,84,89115.141
2072187,265233,7301,842467,103844,11433,68,89117.664
1171894,133768,3144,358609,38357,4402,48,89117.688
2549665,806822,13793,1406437,345759,27235,79,89118.328
1208201,131286,2475,366675,37979,3576,56,89119.641
1393276,173748,3230,467360,55100,4843,60,89121.047
957643,177717,3497,387041,60645,5599,64,89125.742
764964,72099,1381,221456,20402,1864,51,89126.188
1564235,395020,9104,737009,141904,14286,70,89126.781
1649482,260076,7415,584178,84473,10266,62,89127.688
1381752,178621,3069,431253,52228,4428,58,89129.852
1473514,213155,3730,529365,68915,5489,62,89130.531
783989,83026,1332,233201,23844,2003,54,89133.141
756848,144691,2892,316669,51166,4347,59,89133.211
1058430,100701,2712,311810,28180,3402,49,89133.297
2446580,503287,9492,1004518,176053,14684,68,89135.352
1097624,138251,2027,330575,39224,2630,50,89135.586
2641603,605162,11940,1724386,348181,29617,84,89136.055
1842947,287478,4946,623615,88554,6788,50,89136.063
990639,157332,3132,328356,47882,4200,57,89136.953
3238960,639710,16162,1167545,202605,22927,63,89137.094
1137898,184401,3409,364660,54535,4580,58,89139.063
1281220,182737,2319,394658,52987,2988,55,89139.375
867738,89312,2148,254810,25178,2742,48,89139.453
1024574,230496,3756,414846,80938,5968,65,89141.172
1081649,246024,4222,487338,91772,6434,66,89141.758
1080140,150945,1596,316225,42893,2370,54,89142.461
860304,98632,1398,250960,28153,2104,51,89142.742
1233191,240618,6067,667275,106246,10855,71,89143.266
1663044,372581,7144,616472,118580,9695,59,89143.422
2212801,375832,9598,853252,133132,14429,60,89143.555
2159258,271286,7242,862248,99608,11310,68,89144.703
2769071,764704,17602,1943304,450412,44221,86,89145.188
2394286,409065,7410,1092698,150510,12821,60,89145.219
1001522,143658,2492,311333,41624,3994,53,89145.906
1946328,308863,5817,725009,100391,8481,62,89146.109
975478,158695,3091,360203,50422,4500,55,89146.266
2307501,346118,9041,1036757,132984,14417,64,89146.313
2289564,457562,15255,1396837,252886,34966,83,89147.172
1130833,175054,2914,340665,49796,4135,47,89147.273
992656,201598,3710,383222,72896,5819,62,89147.844
1030022,170581,2733,329795,50497,4290,55,89148.289
1068500,78397,2525,318047,21916,3533,51,89148.352
1021405,79317,1514,295780,22252,1973,50,89148.578
2278190,449604,8303,1329407,209338,16422,73,89148.586
1365187,176046,8350,438440,54106,12621,56,89149.234
2579748,686027,14597,1399322,369940,34101,81,89149.359
1098567,134062,2902,335572,37548,3783,50,89149.688
921875,236994,5222,523581,103312,9714,68,89149.828
1641098,260619,6005,584121,83236,8631,55,89149.914
3339234,769355,16703,1481078,291609,30346,76,89151.313
1090462,100909,3865,340189,30162,5687,56,89152.094
2858697,918684,18461,1515313,430559,36363,80,89152.852
2398566,408068,8001,1331904,230778,17826,71,89152.898
1008552,114379,1813,288803,30734,2353,46,89153.250
1999972,257196,5606,669456,78826,8384,55,89153.344
821060,266042,4485,417049,102458,7979,59,89153.430
1613688,105982,2970,513794,32048,4036,56,89153.906
1792939,293289,4917,688526,106062,7666,63,89154.305
3152965,661565,14098,1283026,237958,22186,71,89155.328
1054600,124112,1524,309886,34776,1995,49,89155.563
3023644,448574,9895,1155693,162905,15023,63,89155.742
1700259,172280,3379,554501,53949,4907,59,89156.797
2349685,296614,10409,955174,122489,16239,68,89157.516
1398779,342357,5690,620429,129376,10053,69,89158.039
2923892,525309,9913,1230868,192799,16780,72,89158.516
1565896,204113,5481,605767,73216,8416,63,89159.172
1112985,137805,2809,336555,39151,4093,49,89159.211
936045,91334,1676,278382,26210,2019,52,89159.758
2719507,485160,12867,1265588,198457,21514,74,89160.484
4029979,1431984,24390,2116883,605410,44287,76,89160.703
2381240,576048,7297,858831,179698,10300,54,89160.844
839034,213048,3792,356883,67130,5916,50,89160.844
