FSC-H,SSC-H,FITC-H,FSC-A,SSC-A,FITC-A,Width,Time
1255281,152048,3690,399392,44596,5304,54,55739.227
1302450,143462,2638,394834,41629,3898,55,55739.742
1670953,155685,4301,516799,44978,6241,57,55740.141
1753784,516961,10110,1140128,279400,24659,86,55742.398
1298626,120361,2560,395425,34749,3658,57,55743.961
1154473,186486,3276,377000,55618,4244,59,55745.957
3258665,655114,15172,1619458,321001,30229,83,55747.766
1999462,565638,10593,1211231,296314,26159,86,55753.672
1609597,255557,3766,507117,76066,5327,57,55754.320
2218332,541789,14929,1167527,227034,27396,75,55754.566
1439528,200153,3197,465712,60093,4587,59,55755.996
316612,27049,1617,90912,7682,2300,46,55757.055
1419405,202613,3694,467193,61054,5123,59,55758.867
1281195,231841,4645,456392,72222,6706,62,55759.766
1288919,322404,6393,648252,123460,10161,72,55764.289
2034314,575708,12357,1051482,230454,22732,76,55767.039
822462,119924,3039,252273,35018,3995,54,55768.969
2321574,482069,9698,1307420,237675,21251,80,55771.871
1354292,298749,6441,727951,126941,11495,72,55775.801
1437277,199112,2485,444428,58519,3206,57,55776.711
1530374,509039,6746,671366,175248,12019,68,55777.117
1949805,231425,5967,661916,72086,8229,58,55777.273
2724364,623461,15156,1740070,306351,32269,85,55781.441
1636651,280110,4071,512211,82475,5339,58,55784.828
1541084,163668,4435,481487,47205,6157,57,55785.234
2778051,629025,15014,1547276,299004,30253,78,55785.289
1614627,183678,4802,517824,53019,6332,55,55785.723
1310379,173150,3353,412742,50600,4254,58,55786.527
1571401,250667,4542,537604,77084,6647,60,55787.180
1473080,277459,6720,691523,111604,10334,70,55788.102
2575377,412610,10819,1311871,191224,20684,74,55788.391
880700,249080,4042,418541,93009,7559,58,55788.484
1588035,226158,4284,510981,66397,5688,57,55788.969
1588614,165892,3581,501662,48239,4625,58,55789.633
1361551,153768,3706,439683,45428,4629,57,55790.047
1440770,218126,3314,448064,63429,4123,55,55790.305
1527699,136018,3534,464900,39198,4265,58,55791.352
1814890,227681,6395,593205,66614,8666,56,55791.375
1603143,170365,3649,495541,48901,5057,54,55791.656
1885931,467056,11864,962486,212487,22616,71,55791.855
1587498,263593,4537,518480,78832,5707,60,55793.086
1628666,250940,4819,527279,75552,6614,60,55794.094
1331880,138376,2451,406112,39763,3106,58,55795.555
1698218,156325,4434,514958,44838,5768,54,55795.605
1295620,167504,2875,406123,49265,3820,56,55796.098
1587699,243678,8209,751662,99032,14001,71,55796.406
1360905,108257,3456,410743,31041,4856,56,55797.430
1307336,158025,2787,411267,46113,4390,58,55798.938
1448064,191738,4548,465766,56645,6718,60,55799.672
2193197,353719,11971,1044294,150640,20119,73,55799.891
1390283,129180,3739,419118,37042,4576,54,55800.387
1512862,238850,4449,465303,69883,6013,52,55800.398
1846774,263227,6402,703964,98436,10683,59,55800.449
1308608,160814,2588,396258,46768,3698,56,55801.609
2555389,686080,14008,1033367,232044,22270,67,55802.012
3149306,625889,15075,1392847,224934,24120,67,55802.230
2412608,708513,16828,1237024,290051,28743,72,55802.555
1307895,98026,2302,390850,28310,3415,55,55803.809
1648061,122309,3864,504899,35328,5397,55,55804.023
1584611,150428,3404,483749,43333,4765,56,55804.547
2032437,394874,8459,904081,164108,16547,79,55805.734
1918309,322558,8503,882703,134983,14095,71,55806.813
3082389,765370,17150,1667089,364403,34101,80,55806.914
1149242,115650,2255,352503,33515,2883,56,55808.367
1364736,180217,3879,441192,53063,5741,56,55808.461
1552382,111285,4021,471227,31488,5821,52,55808.574
1463173,227540,4558,461937,66414,5992,53,55808.754
1514363,185892,3934,484340,54507,4611,60,55811.031
1471123,213420,4939,562953,70492,7486,61,55811.176
2240768,250111,5722,732434,77521,8469,59,55811.625
2418431,285584,7525,779687,86363,10216,60,55812.922
1397880,187851,3467,432235,54749,4282,56,55813.367
3081565,332309,10973,1239538,134706,18283,70,55815.227
2917037,580894,16008,1433676,289862,30121,76,55815.523
1525952,235431,4409,487114,70222,5904,58,55816.289
1398767,79795,2740,411513,22350,3637,53,55816.559
1415082,268008,4567,435369,77730,6153,54,55816.727
1458078,165993,2918,456003,48804,4015,58,55817.797
2566035,401812,10430,1179981,163710,17059,72,55818.469
2831443,172080,9064,986009,56001,13813,62,55818.992
2817743,593498,14657,1106069,200095,22843,66,55819.438
3103822,841829,22829,1697180,366444,43723,80,55819.773
1450564,192232,3398,451390,55880,4352,54,55820.234
1603749,273733,5250,507200,80255,7645,54,55820.387
1021204,99207,1927,298350,28163,2781,51,55820.758
926769,87499,2328,271840,24938,3186,52,55821.230
2214890,552750,10181,1096717,238146,20424,76,55821.273
1436696,134579,3871,435985,37503,5390,51,55821.477
1250438,146850,4774,382615,42640,6180,57,55822.535
3142838,626127,13302,1517266,261815,23499,69,55822.570
1647425,224400,3545,512308,64786,4985,50,55822.742
2166603,640470,11092,995777,230605,17927,65,55823.016
1423406,315828,5850,648231,118944,9537,63,55823.324
1295174,88046,2798,376435,23430,3798,47,55823.434
1161505,67133,2938,341892,18754,4500,52,55823.902
3062756,385719,10589,1372383,147600,16998,72,55825.609
1592544,196082,5263,503962,56475,7403,50,55825.684
1009351,104214,1571,298160,30021,1961,54,55826.844
1553186,157028,3211,476743,45919,4596,56,55827.301
1402495,283269,7812,643457,106119,12633,69,55828.070
1282668,232880,5086,537180,87854,7850,67,55829.695
1271460,143152,3005,386599,40948,4221,53,55829.891
2354568,196889,5141,784180,61986,7365,62,55831.125
1504249,285239,3934,469848,85245,6041,59,55832.691
1842177,342363,8271,884801,141520,14549,67,55832.711
1690660,366488,6537,806768,145296,10889,70,55833.625
2325285,295148,10515,885698,110051,16091,66,55834.867
1296241,133741,2819,386212,38055,4607,56,55836.086
838213,105650,2314,250781,30147,3431,49,55836.094
1462808,429526,8880,783023,178688,17858,76,55837.113
2179564,350386,8048,883515,120517,12445,67,55837.992
1900605,351611,9424,919095,127396,17218,73,55839.066
1508591,217395,3781,480654,64084,4954,56,55839.438
2095735,285922,5984,681213,86336,8493,56,55839.555
1912891,277028,5756,616500,83476,8375,60,55841.922
1249639,363744,7059,746738,167822,14209,75,55842.086
2784658,560270,17542,1839386,311530,35940,79,55842.102
1700247,163817,4174,528596,47737,5859,58,55843.414
1381720,198362,3991,444104,58868,5575,59,55844.641
1384682,138225,3313,412533,39441,4539,53,55844.879
1501786,228028,3449,465572,67233,4875,57,55845.316
1484466,198235,3686,473751,58586,4854,58,55846.328
1677430,392897,8423,1080587,214197,17841,81,55846.699
1352023,117373,2392,404861,33631,3038,54,55847.430
1412863,95781,3212,423340,27598,4785,57,55849.273
1552766,232697,3400,492695,69596,4774,58,55852.340
1354758,125226,2945,407494,35925,4359,56,55853.000
1558110,127842,3799,478640,36859,5008,57,55853.828
2001809,477379,12390,979998,183463,21327,73,55854.922
1498013,140523,3821,454993,40334,5301,58,55856.191
2308271,526906,9250,1183892,242156,18960,80,55857.848
1529224,222427,4293,509986,66484,6045,57,55858.242
3202464,529530,17512,1306688,185908,26524,65,55858.402
3194898,655884,14936,1699912,267712,28234,72,55858.781
1697451,169202,3826,511067,47059,5077,50,55858.965
3817092,1229364,32062,1745216,452783,51494,74,55859.824
1781930,318731,7736,735923,104277,11584,65,55860.563
1464858,193215,3983,469617,56831,5097,59,55862.570
1123324,122100,2938,344571,35262,3909,55,55862.938
1378050,248632,4409,480829,77094,5718,61,55863.727
1594729,252021,5283,530831,76190,7001,60,55865.633
1115607,276448,5741,523757,103011,9568,70,55871.023
1536666,210207,3744,501993,63151,5157,59,55874.684
1096580,149049,2649,337020,43316,3991,56,55875.348
2381523,636348,13572,1546963,312412,30891,84,55876.688
1474977,199682,4122,481163,59632,6164,60,55881.367
1126991,143894,2514,351264,42196,3232,56,55884.086
1302706,135005,4206,789819,74557,9089,107,55884.449
1808178,187753,4887,564420,54548,6476,58,55885.656
982266,104753,2488,294158,30388,3342,54,55887.352
1507085,233214,3864,486198,69541,5063,59,55889.414
1749765,147262,5073,550942,42292,6568,57,55889.734
1732398,311462,6775,708194,112310,10894,67,55890.852
1358395,168990,2050,422472,49598,3009,57,55891.684
2598368,424019,10686,980894,145132,15622,66,55892.289
856117,66799,2499,252256,19190,3481,54,55894.770
1320540,114405,2886,400204,32818,3428,55,55895.055
4129517,1151708,22307,1858110,459966,37398,73,55895.512
1608186,250701,3852,509955,74857,6003,59,55896.973
1533081,111200,3280,458679,31742,5194,57,55898.133
1736506,250687,5133,546620,74474,6928,56,55898.445
2421093,401314,9179,854596,129134,13397,58,55898.480
1473735,204385,4223,474508,60462,5714,59,55899.969
2515648,404251,11044,1455793,219485,29720,80,55900.031
1027573,89632,1989,285149,23036,2779,40,55900.039
1952676,227962,9738,722702,72821,14170,59,55900.473
1538719,335981,7844,686699,118679,12980,66,55900.906
1317897,145039,2851,399114,41885,4088,57,55902.152
2097961,495226,8380,819616,167159,12673,65,55902.344
1476095,133885,3054,445412,37829,4179,53,55902.711
1673617,210576,5027,529558,61273,6354,53,55902.758
1860367,397930,9356,1176144,186660,20755,81,55903.902
1579874,244955,4606,528209,73713,6627,57,55904.293
1831505,286495,7415,639241,86793,10689,61,55905.156
1700555,228677,4562,525372,66045,6531,53,55905.180
1262865,192864,2528,418090,57782,3519,60,55906.949
1442534,202503,3499,473136,60734,5131,57,55907.156
1564740,257791,6416,714697,98066,10917,69,55907.922
1578744,246893,4006,511384,73006,5267,55,55908.102
1246311,127531,2651,382342,37355,3304,57,55909.453
2120949,616331,10976,1365923,334053,25643,81,55909.578
1586301,133904,4236,468642,34572,5464,47,55909.594
2254502,271218,7981,889896,96114,12972,56,55909.617
1141274,178407,3254,355750,51585,4696,54,55910.336
2200756,188596,5707,763800,61487,8209,60,55910.516
1692299,142842,3924,516421,41023,5357,57,55911.480
1079599,95421,2426,309332,26895,2956,50,55911.594
4055731,708005,20119,1670784,241858,31260,72,55912.266
1511704,200836,3328,468193,58529,3873,57,55913.133
2574069,403498,12648,1016057,133068,19130,67,55913.496
1543595,179063,3346,486386,52064,4647,55,55913.848
1367787,204306,3016,424691,59754,3793,53,55914.027
2720087,491698,12374,1744746,319392,34419,89,55915.078
1644436,248186,4446,530536,71723,6261,51,55915.215
1516047,197207,3750,478260,55217,4862,49,55915.270
1841551,143864,4561,563351,40915,6713,54,55915.723
1510336,136797,3735,464564,39388,5384,55,55916.074
1400401,291986,6532,571386,97405,10175,67,55917.258
1358711,193116,3348,431571,57169,4295,58,55919.539
1633310,242817,3507,506802,71480,5636,55,55919.734
1480102,237269,4540,503925,72127,6718,59,55920.281
1524169,185195,3857,472650,54198,4962,58,55921.246
1791817,136181,5272,566473,39295,7273,56,55921.371
1177920,138156,1926,340154,39174,2808,50,55921.598
2124193,346336,9198,741597,107967,13338,62,55922.230
973079,130798,2416,299414,37797,3222,53,55922.656
1446262,191519,2551,437403,55275,3594,55,55922.938
1596460,321761,7572,686218,111710,12119,62,55923.000
2066860,279560,6006,657038,82707,7729,52,55923.039
2355301,320621,8241,921755,118996,14281,66,55923.797
1273870,112442,2729,373758,30876,3642,48,55923.898
1324525,175416,3408,411616,50683,4419,51,55924.063
3010684,443657,14079,1025650,133384,18800,61,55924.605
2561149,451157,10490,1240070,211212,20188,69,55924.648
1191818,176501,2529,356904,50956,3422,54,55925.578
1456498,175208,3442,452645,50866,4567,55,55925.688
1475101,195116,4284,466462,56821,5987,53,55925.789
3704338,536292,14917,1297244,161546,20448,61,55925.969
1606512,350510,7066,731763,129695,11175,67,55926.578
2357576,374911,11605,954800,130747,17942,64,55926.773
2509469,421091,8830,974582,144391,13378,65,55927.285
1673361,132925,4339,509467,38155,5554,58,55929.297
1868215,261342,9302,947539,109844,15991,69,55929.406
1747142,162019,5787,549953,47114,7488,58,55930.336
1312503,183437,2627,405594,53247,3830,52,55930.383
2013381,351374,9444,950491,153244,17525,66,55930.410
1147938,164977,2283,338565,45717,2913,44,55930.453
1451711,226892,4162,452519,66495,5916,54,55931.008
1211932,118414,2737,371354,34376,3818,55,55931.621
1447921,160072,3661,442403,45751,4958,54,55931.758
2002239,453279,9993,1205414,231591,21951,81,55933.539
1357838,269202,4102,471357,80987,6529,54,55933.664
2608560,315187,7684,943651,105087,11270,64,55934.852
1472040,275371,4639,524488,84783,6318,61,55935.449
1656558,152083,4271,516104,43947,6402,58,55936.488
897055,122448,3111,283843,35927,4180,56,55937.508
1219546,148275,2402,362934,42597,3105,55,55938.195
1384950,101026,3381,410794,28720,4628,55,55938.590
1781245,301530,5320,741122,112149,9234,64,55938.727
2057265,202461,6375,689603,60517,8959,61,55939.852
1713401,217379,4800,542421,63423,6326,60,55941.500
2076895,390973,9227,1183062,206713,18736,81,55943.227
3088817,731045,16579,2020476,385891,40004,96,55944.535
2214547,485260,10665,1315175,292669,27896,90,55945.059
1575979,233829,4857,484173,67247,6437,52,55945.398
1415854,97258,2337,428562,27998,3612,56,55946.078
1651222,248919,9464,776497,94651,15465,71,55947.617
2916768,478748,11819,1596877,281627,28232,85,55947.836
1688618,168531,6230,512616,48362,8042,53,55948.262
1652393,237217,4218,530304,70361,5629,59,55949.031
1687012,151137,3843,512644,43203,5251,56,55949.535
2410758,485058,9438,1458655,251443,22484,84,55949.770
1478583,410329,9056,852689,196120,17704,78,55952.090
1402375,90176,2963,428428,26110,3966,57,55953.406
2744292,405153,10171,1491766,222179,25409,81,55953.832
1128873,120603,3136,337895,33923,4134,50,55954.105
1239548,109587,2077,370343,31231,3064,56,55955.133
1367115,180560,3700,426554,52396,4676,58,55955.789
1590634,216661,4408,510458,64480,5918,59,55956.934
1757951,235313,4743,553797,69774,6608,57,55957.453
1198620,170721,2763,369673,49894,3649,55,55957.969
4415508,729925,17735,2520858,415731,42400,90,55960.074
1792475,385993,10948,951705,172464,20863,72,55960.844
1358666,152468,3439,426796,44958,4621,58,55961.988
2088468,273858,5387,731448,88350,8247,63,55965.469
1317769,187041,3397,410078,54250,4562,51,55965.500
1609487,499482,9048,1027887,244622,17929,76,55965.680
1636874,243313,5356,546059,72763,7576,54,55965.906
1510373,232996,5757,505839,70804,8474,60,55968.078
1621357,162524,3693,499107,46799,5018,57,55970.695
1373679,417807,10258,779742,174155,18836,73,55970.957
1181404,324951,6102,556156,117588,9696,70,55979.262
2639746,461981,9697,1082304,162720,14944,68,55983.570
2219738,743813,12875,1415015,373032,31723,94,55989.914
1718460,426388,10595,833528,180865,18623,73,55991.992
2469786,269146,8467,812471,81635,11401,61,55995.031
1419550,171497,37008,450838,50052,47638,58,55995.633
1115325,171040,3485,354537,50401,4494,56,55996.008
1553772,300335,6809,752037,119726,12350,69,55996.242
972299,147077,3209,302659,42148,4373,50,55996.398
1178918,105145,2152,350504,30398,2601,55,55999.055
1428779,119052,2748,429445,34029,3909,57,56003.211
1362523,137496,2383,405447,39295,3569,55,56004.211
1378021,192936,3680,447837,57428,4989,59,56005.332
2728146,386760,12212,1125272,132387,19419,65,56005.398
1688223,263775,4586,535499,78709,6281,58,56006.488
2656715,1042328,13318,1556192,484720,32296,90,56006.852
1475307,167672,3838,469179,48083,5490,55,56007.309
1402366,152142,3400,415468,43394,4477,55,56007.781
1456396,245067,5067,493435,73788,6813,60,56008.391
2389560,688675,10993,945364,227115,16167,64,56008.496
1685152,156976,6913,534645,45548,9190,57,56009.059
1095637,121783,2472,329201,35086,3479,55,56009.758
2670019,589703,10287,1160857,224148,17033,71,56010.258
2163180,544382,6521,728503,164618,9025,62,56012.297
1280970,172345,3642,408635,50167,5002,57,56013.047
1438453,219904,3415,454065,64626,4565,54,56013.180
1888646,560193,11163,1179233,298380,25471,80,56013.250
1567731,142494,3822,482859,40270,5712,56,56013.797
1762291,136151,4149,539126,38240,5086,54,56014.566
1574494,230396,3137,478550,67546,3824,57,56016.516
2764681,356748,7358,903056,108747,10305,61,56017.047
3226117,426258,12063,1841826,269776,30963,83,56017.336
1134741,112620,2869,341609,32530,3815,55,56018.359
1315997,91531,3138,388467,25949,4495,53,56018.512
771209,125364,2553,233942,35995,3426,48,56018.547
1799371,244684,5462,596733,74672,7202,59,56019.109
1904080,393705,9603,677163,122929,12611,63,56020.508
1954690,402738,9313,654012,123456,13189,58,56020.781
1791621,219649,6087,585905,64003,8403,58,56021.102
1114948,136965,3138,333752,38703,3866,50,56021.258
1439560,218354,9245,476992,64759,12173,57,56021.582
1944400,376326,6816,626564,113661,9318,55,56021.656
1254543,159113,2622,382427,45462,3232,52,56021.930
1225682,138059,3699,385806,40617,5303,58,56022.832
1406682,158089,3708,432428,46002,4648,55,56023.129
3823074,509662,15932,1909377,240395,30722,85,56023.980
994053,131140,2592,283020,35711,3374,42,56024.047
2375686,309240,5249,804215,99291,7594,63,56025.539
1379374,170389,3164,425618,48567,4059,51,56025.609
1084181,345662,7214,555585,135126,13029,71,56026.063
1491282,168314,2823,458941,48366,4054,54,56026.359
2469729,406796,8720,1024498,146485,14430,67,56026.648
2122400,390130,11447,1061938,167177,21022,66,56026.773
1761328,258232,4106,545259,75477,5168,54,56027.133
1781837,297191,9236,622349,88014,12122,55,56027.230
1233234,233190,5089,446348,75871,7935,58,56027.547
1967971,250792,5407,669681,80411,8081,62,56029.215
1551657,119938,3199,466290,33926,4195,55,56029.496
1406724,366405,8927,695973,136434,15098,65,56029.512
2400613,294380,6124,1343152,137034,14577,100,56029.813
1348018,205058,3790,434876,60114,4994,51,56030.008
2204842,521365,11305,957377,197775,19201,72,56030.891
